Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2021-12-06	00679B	43	43.14	42.98	42.99	841000	36191440	42.99
2021-12-06	00687B	44.85	45.05	44.85	45	86000	3870500	45
2021-12-06	00694B	36.78	36.8	36.71	36.71	124000	4559800	36.71
2021-12-06	00695B	36.86	37	36.86	36.93	141000	5214310	36.93
2021-12-06	00696B	44.8	44.98	44.8	44.81	376000	16875910	44.81
2021-12-06	00697B	39.15	39.24	39.15	39.18	199000	7800320	39.18
2021-12-06	00718B	19.87	19.93	19.87	19.91	225000	4479850	19.91
2021-12-06	00719B	29.69	29.69	29.68	29.69	108000	3205520	29.69
2021-12-06	00720B	44.93	44.93	44.76	44.76	247000	11080840	44.76
2021-12-06	00721B	45.29	45.73	45.29	45.71	449000	20422790	45.71
2021-12-06	00722B	48.23	48.23	48.03	48.03	408000	19626320	48.03
2021-12-06	00723B	43.14	43.19	43.14	43.14	104000	4491660	43.14
2021-12-06	00724B	42.23	42.43	42.23	42.38	150000	6354390	42.38
2021-12-06	00725B	44.5	44.5	44.47	44.48	312000	13878680	44.48
2021-12-06	00726B	41.19	41.2	41.19	41.2	102000	4201400	41.2
2021-12-06	00727B	37.43	37.47	37.42	37.46	118000	4420840	37.46
2021-12-06	00734B	19.32	19.32	19.3	19.31	1001000	19329310	19.31
2021-12-06	00740B	47.97	48.14	47.97	48.1	127000	6109780	48.1
2021-12-06	00741B	36.52	36.61	36.43	36.56	138000	5049480	36.56
2021-12-06	00744B	42.54	42.56	42.54	42.56	113000	4808060	42.56
2021-12-06	00745B	41.09	41.1	41.06	41.06	101000	4149090	41.06
2021-12-06	00746B	44.5	44.54	44.39	44.39	109000	4850210	44.39
2021-12-06	00747B	51.9	51.9	51.9	51.9	100000	5190000	51.9
2021-12-06	00748B	42.23	42.23	42.23	42.23	100000	4223000	42.23
2021-12-06	00749B	41.92	41.92	41.92	41.92	100000	4192000	41.92
2021-12-06	00750B	43.91	43.91	43.91	43.91	100000	4391000	43.91
2021-12-06	00751B	45.52	45.53	45.49	45.5	365000	16616210	45.5
2021-12-06	00754B	46.78	46.86	46.78	46.79	187000	8757590	46.79
2021-12-06	00755B	44.26	44.44	44.26	44.44	119000	5283970	44.44
2021-12-06	00756B	43.64	43.74	43.63	43.69	126000	5505150	43.69
2021-12-06	00758B	62.65	62.65	62.65	62.65	100000	6265000	62.65
2021-12-06	00759B	70.65	70.65	70.65	70.65	107000	7559550	70.65
2021-12-06	00760B	63.3	63.3	63.3	63.3	102000	6456600	63.3
2021-12-06	00761B	46.36	46.39	46.36	46.39	223000	10343130	46.39
2021-12-06	00764B	45.86	45.86	45.79	45.79	103000	4716530	45.79
2021-12-06	00765B	40.39	40.43	40.37	40.43	106000	4284340	40.43
2021-12-06	00768B	72.7	72.7	72.55	72.55	103000	7477800	72.55
2021-12-06	00772B	44.27	44.62	44.27	44.56	1029000	45882410	44.56
2021-12-06	00773B	45.25	45.45	45.25	45.4	353000	16022500	45.4
2021-12-06	00777B	44.21	44.28	44.21	44.28	105000	4649190	44.28
2021-12-06	00778B	45.95	45.95	45.95	45.95	100000	4595000	45.95
2021-12-06	00779B	45.82	45.82	45.82	45.82	100000	4582000	45.82
2021-12-06	00780B	39.89	39.93	39.89	39.89	104000	4148720	39.89
2021-12-06	00781B	43.43	43.45	43.43	43.45	124000	5387760	43.45
2021-12-06	00782B	42.62	42.62	42.62	42.62	100000	4262000	42.62
2021-12-06	00784B	36.6	36.6	36.54	36.54	151000	5520600	36.54
2021-12-06	00785B	43.3	43.3	43.17	43.3	152000	6581470	43.3
2021-12-06	00786B	41.71	41.77	41.71	41.76	113000	4719750	41.76
2021-12-06	00787B	43.48	43.49	43.48	43.48	165000	7175200	43.48
2021-12-06	00788B	41.31	41.32	41.31	41.31	137000	5660470	41.31
2021-12-06	00789B	66.55	66.55	66.55	66.55	100000	6655000	66.55
2021-12-06	00790B	63.55	63.55	63.55	63.55	100000	6355000	63.55
2021-12-06	00791B	54.05	54.05	54	54	101000	5459000	54
2021-12-06	00792B	43.38	43.38	43.37	43.37	101000	4381370	43.37
2021-12-06	00793B	42.37	42.48	42.36	42.48	143000	6068620	42.48
2021-12-06	00794B	40.35	40.35	40.35	40.35	100000	4035000	40.35
2021-12-06	00795B	42.83	43.08	42.83	43.01	245000	10552110	43.01
2021-12-06	00796B	40.31	40.32	40.3	40.32	118000	4756990	40.32
2021-12-06	00799B	42.61	42.8	42.56	42.56	103000	4384020	42.56
2021-12-06	00831B	35.95	35.95	35.95	35.95	50000	1797500	35.95
2021-12-06	00834B	42.5	42.51	42.5	42.51	101000	4293500	42.51
2021-12-06	00836B	40.68	40.68	40.55	40.55	108000	4387810	40.55
2021-12-06	00838B	39.92	39.95	39.92	39.95	102000	4074870	39.95
2021-12-06	00840B	40	40.16	40	40.16	101000	4056000	40.16
2021-12-06	00841B	40.93	40.96	40.92	40.96	116000	4750840	40.96
2021-12-06	00842B	40.74	40.74	40.74	40.74	100000	4074000	40.74
2021-12-06	00843B	40.01	40.01	40.01	40.01	100000	4001000	40.01
2021-12-06	00844B	40.25	40.25	40.25	40.25	2000	80500	40.25
2021-12-06	00845B	36.17	36.17	36.14	36.14	102000	3686340	36.14
2021-12-06	00846B	36.55	36.66	36.55	36.63	102000	3736210	36.63
2021-12-06	00847B	36	36.07	36	36.07	213000	7679740	36.07
2021-12-06	00848B	37.15	37.2	37.15	37.15	105000	3905250	37.15
2021-12-06	00849B	35.68	35.68	35.64	35.64	107000	3813760	35.64
2021-12-06	00853B	36.06	36.06	36.06	36.06	2000	72120	36.06
2021-12-06	00856B	35.89	35.89	35.85	35.85	101000	3620890	35.85
2021-12-06	00857B	37.66	37.66	37.58	37.62	102000	3837240	37.62
2021-12-06	00858	28.67	28.71	28.67	28.68	134000	3844360	28.68
2021-12-06	00859B	35.65	35.65	35.65	35.65	100000	3565000	35.65
2021-12-06	00860B	36.42	36.45	36.42	36.45	101000	3681420	36.45
2021-12-06	00862B	40.5	40.78	40.5	40.77	220000	8968780	40.77
2021-12-06	00863B	40.43	40.5	40.41	40.41	130000	5261240	40.41
2021-12-06	00864B	36.42	36.47	36.42	36.46	101000	3682920	36.46
2021-12-06	00867B	40.66	40.66	40.66	40.66	2000	81320	40.66
2021-12-06	00870B	37.82	37.84	37.79	37.79	113000	4275360	37.79
2021-12-06	00877	13.5	13.51	13.42	13.45	1327000	17891270	13.45
2021-12-06	00883B	39.85	39.89	39.74	39.83	221000	8811170	39.83
2021-12-06	00884B	38.24	38.24	38.24	38.24	200000	7648000	38.24
2021-12-06	00886	23.08	23.13	23.08	23.12	423000	9768780	23.12
2021-12-06	00887	21.65	21.84	21.3	21.67	374000	8110130	21.67
2021-12-06	00888	15.87	15.94	15.76	15.89	2908000	46122430	15.89
2021-12-06	00889B	39.9	39.9	39.9	39.9	100000	3990000	39.9
2021-12-06	00890B	42.45	42.45	42.45	42.45	100000	4245000	42.45
2021-12-06	1240	51.2	51.2	50.9	51.1	15000	765500	51.1
2021-12-06	1258	18	18	17.8	17.8	3000	53600	17.8
2021-12-06	1259					0	0	
2021-12-06	1264	291.5	291.5	290	290	16000	4643000	290
2021-12-06	1268	116	116	116	116	6000	696000	116
2021-12-06	1336	20.65	20.65	20.3	20.5	84000	1711700	20.5
2021-12-06	1565	303.5	306.5	303.5	305	38000	11592000	305
2021-12-06	1569	24.9	25.05	24.9	24.95	83000	2072200	24.95
2021-12-06	1570	24.15	26	23.8	26	5120000	128721900	26
