Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2010-09-29	01006T	9.37	9.37	9.31	9.35	105000	980060	9.35
2010-09-29	1107	1.22	1.25	1.22	1.25	13000	16070	1.25
2010-09-29	1333	15.35	15.55	15.2	15.2	179000	2747900	15.2
2010-09-29	1336	19.15	19.25	18.85	18.95	206000	3919150	18.95
2010-09-29	1558	140.5	143	139.5	140.5	346000	48770000	140.5
2010-09-29	1565	329	331	322.5	323	327000	106235500	323
2010-09-29	1569	44	44.45	43.2	44	349000	15278250	44
2010-09-29	1570	9.7	9.81	9.69	9.69	63000	612200	9.69
2010-09-29	1580	113.5	113.5	110.5	112.5	292000	32644500	112.5
2010-09-29	1584	30.3	31.25	30	30.55	980000	30090250	30.55
2010-09-29	1742	45.2	45.5	45.15	45.35	86000	3893400	45.35
2010-09-29	1752	42.05	43.8	42.05	43.8	1905000	82013550	43.8
2010-09-29	1777	62.2	64.4	62	64.1	679000	43267600	64.1
2010-09-29	1781	39.9	41.5	39.5	40.9	766000	31266350	40.9
2010-09-29	1784	54	55.3	53	54.3	598000	32665300	54.3
2010-09-29	1785	68.5	69.2	68	68.3	2363000	161952500	68.3
2010-09-29	1787	20.8	21.2	20.7	20.9	1082000	22687000	20.9
2010-09-29	1788	99	104	98.5	102	903000	92330500	102
2010-09-29	1795	61	64.5	61	64.3	1575000	99972800	64.3
2010-09-29	1799	25.2	25.7	25.2	25.7	442000	11282100	25.7
2010-09-29	1813	43	43.3	42.95	43.2	89000	3833550	43.2
2010-09-29	1815	36.25	37.9	35.7	37.15	17754000	658544800	37.15
2010-09-29	2035	28	29	27.8	28.8	741000	21168100	28.8
2010-09-29	2063	67	68	66.5	68	185000	12445600	68
2010-09-29	2114	29.3	29.5	29.1	29.5	71000	2082450	29.5
2010-09-29	2221	14.6	14.85	14.5	14.8	28000	409950	14.8
2010-09-29	2231	81.2	81.5	80.7	80.9	84000	6804400	80.9
2010-09-29	2381	1.6	1.61	1.59	1.59	145000	232830	1.59
2010-09-29	2396	0.38	0.39	0.38	0.39	1144000	439330	0.39
2010-09-29	2596	20	20	19.75	19.8	299000	5932850	19.8
2010-09-29	2636	28	28	27.7	27.8	160000	4449550	27.8
2010-09-29	2916	21.15	21.15	20.8	20.8	80000	1670300	20.8
2010-09-29	3064	49	49.35	48.5	48.6	151000	7369200	48.6
2010-09-29	3066	11.9	12.05	11.85	12	80000	952250	12
2010-09-29	3067	27.6	28	27.3	27.3	6000	166000	27.3
2010-09-29	3068	73.2	74.5	72.2	73.6	1163000	85348100	73.6
2010-09-29	3069	10.4	10.4	10.1	10.25	17000	172900	10.25
2010-09-29	3071	17.15	17.45	17.15	17.3	710000	12289100	17.3
2010-09-29	3073	26.95	27.25	26.85	26.85	73000	1968450	26.85
2010-09-29	3078	36.8	37	36.3	36.3	859000	31423600	36.3
2010-09-29	3083	230	232.5	227.5	231	490000	112809500	231
2010-09-29	3085	16	16.25	16	16.05	381000	6137400	16.05
2010-09-29	3086	32.5	32.7	31.9	32	1055000	34109750	32
2010-09-29	3087	11.6	11.65	11.45	11.5	852000	9842000	11.5
2010-09-29	3088	27.95	28.35	27.85	27.95	247000	6914000	27.95
2010-09-29	3089	12.3	12.45	12.25	12.25	347000	4275200	12.25
2010-09-29	3092	32.3	32.35	31.9	32.1	224000	7187850	32.1
2010-09-29	3093	67	67.8	67	67.6	81000	5457000	67.6
2010-09-29	3095	15.7	15.85	15.6	15.6	643000	10115450	15.6
2010-09-29	3114	13.3	13.4	13.2	13.35	132000	1752900	13.35
2010-09-29	3115	13.65	13.7	13.65	13.7	56000	766950	13.7
2010-09-29	3118	58.3	62.2	58.1	61	2164000	132006500	61
2010-09-29	3126	16.6	17.2	16.6	17.05	8000	135300	17.05
2010-09-29	3128	21.6	21.75	21.3	21.75	66000	1420450	21.75
2010-09-29	3144	12	12.1	11.95	12.1	113000	1356950	12.1
2010-09-29	3152	212.5	212.5	209	211.5	197000	41506000	211.5
2010-09-29	3162	14.6	14.6	14.3	14.35	178000	2557600	14.35
2010-09-29	3169	55.7	55.7	55	55	312000	17243800	55
2010-09-29	3171	13.6	14.35	13.45	13.9	92000	1281550	13.9
2010-09-29	3188	15.1	15.35	15.1	15.15	58000	880500	15.15
2010-09-29	3191	15	15.2	14.95	15.15	118000	1775100	15.15
2010-09-29	3202	19.35	19.35	18.95	18.95	176000	3357850	18.95
2010-09-29	3205	26.8	26.8	26.2	26.8	22000	582750	26.8
2010-09-29	3206	42	43.2	41.85	42.05	372000	15759300	42.05
2010-09-29	3207	18.2	18.2	17.65	17.95	111000	1975900	17.95
2010-09-29	3211	92.5	92.9	92	92.2	1015000	93816500	92.2
2010-09-29	3213	66.7	67.5	66.6	67.2	78000	5230800	67.2
2010-09-29	3217	22.7	22.85	22.65	22.7	234000	5320550	22.7
2010-09-29	3218	29.4	29.85	29	29.1	171000	5037500	29.1
2010-09-29	3219	11.25	11.85	11.25	11.8	89000	1024300	11.8
2010-09-29	3221	23	23.9	23	23.35	261000	6124350	23.35
2010-09-29	3224	12.9	12.95	12.7	12.8	72000	925750	12.8
2010-09-29	3226	20.85	21.05	20	20	429000	8795100	20
2010-09-29	3227	156	156	153.5	154.5	535000	82797500	154.5
2010-09-29	3228	85	85.6	83.2	84.9	320000	27004200	84.9
2010-09-29	3230	14.35	14.5	14.25	14.35	106000	1522750	14.35
2010-09-29	3232	17.5	18.3	17.5	17.75	78000	1399250	17.75
2010-09-29	3236	20.6	21.25	20.55	20.55	950000	19749700	20.55
2010-09-29	3252	9.7	9.7	9.7	9.7	6000	58200	9.7
2010-09-29	3259	20.5	20.8	20.45	20.6	100000	2059050	20.6
2010-09-29	3260	50.2	51.6	49.5	50.6	15865000	802970250	50.6
2010-09-29	3264	24.05	24.5	24.05	24.2	2829000	68783100	24.2
2010-09-29	3265	15.9	16.1	15.75	16.1	1639000	26184250	16.1
2010-09-29	3266	26	26.3	25.8	25.85	294000	7654000	25.85
2010-09-29	3268	32.1	32.1	31.8	31.8	36000	1150000	31.8
2010-09-29	3276	13.5	13.6	13.4	13.45	310000	4179200	13.45
2010-09-29	3284	25	25.55	24.75	25.1	788000	19865650	25.1
2010-09-29	3287	26.4	26.4	26	26.05	56000	1464050	26.05
2010-09-29	3288	28.2	28.6	27.5	28.1	133000	3720800	28.1
2010-09-29	3289	32	32.1	31.55	31.65	376000	11949250	31.65
2010-09-29	3290	20.4	20.55	20.05	20.25	1553000	31402200	20.25
2010-09-29	3291	41.8	42	41.5	41.8	84000	3503450	41.8
2010-09-29	3293	166	167	165.5	166.5	88000	14633000	166.5
2010-09-29	3294	14.05	14.4	14.05	14.1	293000	4155750	14.1
2010-09-29	3297	33.6	33.6	32.9	32.9	99000	3275150	32.9
2010-09-29	3299	41.8	42.8	41.6	41.7	1941000	81965600	41.7
2010-09-29	3303	27.15	27.3	26.8	26.95	331000	8970700	26.95
2010-09-29	3306	44.5	47.4	44.5	46.6	1470000	68395150	46.6
2010-09-29	3310	33.5	34.7	32.6	33	82000	2725750	33
2010-09-29	3312	18.85	19	18.75	18.95	270000	5091500	18.95
2010-09-29	3313	20.6	20.6	20.2	20.2	588000	11980450	20.2
2010-09-29	3317	37.3	37.4	37	37.2	285000	10586350	37.2
2010-09-29	3322	18.7	18.7	18.35	18.5	91000	1687350	18.5
2010-09-29	3323	51.3	51.4	50.4	50.6	1210000	61447800	50.6
2010-09-29	3324	19.7	19.95	19.45	19.45	345000	6773750	19.45
