Ticker	Name	Buy	Sell	OverBS	Date
5346	力晶	-15161000	1503493000	19160	2008-07-03
5387	茂德	-12096000	527385000	7880	2008-07-03
6008	中信證	-2872000	791023000	31160	2008-07-03
5347	世界	-1383000	245935000	14450	2008-07-03
6121	新普	-1030000	47644000	25670	2008-07-03
3064	泰偉	-797000	121000	190	2008-07-03
6160	欣技	-667000	3044000	4280	2008-07-03
5443	均豪	-633000	2786000	1220	2008-07-03
2035	唐榮	-273000	23137000	6610	2008-07-03
6147	頎邦	-214000	38283000	12260	2008-07-03
5701	劍湖山	-206000	12967000	3110	2008-07-03
6208	日揚	-200000	8418000	10460	2008-07-03
5007	三星	-180000	25946000	11790	2008-07-03
6244	茂迪	-148000	39705000	19250	2008-07-03
3264	欣銓	-122000	25667000	6390	2008-07-03
5512	力麒	1046000	67889000	18320	2008-07-03
3211	順達	834000	9550000	9360	2008-07-03
6016	康和證	590000	7869000	1280	2008-07-03
5371	中光電	566000	87592000	12610	2008-07-03
8299	群聯	454000	30405000	30050	2008-07-03
3260	威剛	410000	2929000	1690	2008-07-03
5457	宣德	350000	4206000	2640	2008-07-03
5820	日盛金	257000	865562000	39870	2008-07-03
5326	漢磊	211000	26341000	7960	2008-07-03
3227	原相	204000	4730000	4030	2008-07-03
5009	榮剛	156000	56117000	18720	2008-07-03
3508	位速	112000	22114000	35630	2008-07-03
5478	智冠	74000	9772000	7910	2008-07-03
5351	鈺創	73000	9827000	2570	2008-07-03
3294	英濟	55000	7033000	5640	2008-07-03
