Ticker	Name	Buy	Sell	OverBS	Date
00679B	元大美債20年	0	3152000	-3152000	2017-06-23
6244	茂迪	340000	1842000	-1502000	2017-06-23
6147	頎邦	2197000	2787000	-590000	2017-06-23
6138	茂達	12000	590000	-578000	2017-06-23
5490	同亨	24000	593000	-569000	2017-06-23
5483	中美晶	497000	1054000	-557000	2017-06-23
3707	漢磊	1000	551000	-550000	2017-06-23
6188	廣明	9000	502000	-493000	2017-06-23
00687B	國泰20年美債	0	459000	-459000	2017-06-23
5347	世界	289000	689000	-400000	2017-06-23
5820	日盛金	136000	507000	-371000	2017-06-23
3324	雙鴻	107000	473000	-366000	2017-06-23
6182	合晶	32000	359000	-327000	2017-06-23
4401	東隆興	23000	332000	-309000	2017-06-23
727590	茂迪群益67購02	0	300000	-300000	2017-06-23
1336	台翰	0	292000	-292000	2017-06-23
6180	橘子	67000	345000	-278000	2017-06-23
3081	聯亞	173000	426000	-253000	2017-06-23
6274	台燿	501000	749000	-248000	2017-06-23
4966	譜瑞-KY	49000	277000	-228000	2017-06-23
4991	環宇-KY	8000	235000	-227000	2017-06-23
1815	富喬	17000	236000	-219000	2017-06-23
6488	環球晶	384000	586000	-202000	2017-06-23
00694B	富邦美債1-3	0	200000	-200000	2017-06-23
00695B	富邦美債7-10	0	200000	-200000	2017-06-23
3374	精材	513000	691000	-178000	2017-06-23
4129	聯合	73000	238000	-165000	2017-06-23
4180	安成藥	1000	164000	-163000	2017-06-23
6290	良維	5000	164000	-159000	2017-06-23
5289	宜鼎	1000	156000	-155000	2017-06-23
4739	康普	85000	237000	-152000	2017-06-23
00696B	富邦美債20年	0	150000	-150000	2017-06-23
3313	斐成	3000	147000	-144000	2017-06-23
6173	信昌電	33000	175000	-142000	2017-06-23
3264	欣銓	58000	199000	-141000	2017-06-23
3260	威剛	19000	157000	-138000	2017-06-23
4702	中美實	0	131000	-131000	2017-06-23
3552	同致	15000	135000	-120000	2017-06-23
1785	光洋科	68000	181000	-113000	2017-06-23
3162	精確	10000	122000	-112000	2017-06-23
3236	千如	0	110000	-110000	2017-06-23
3646	艾恩特	0	109000	-109000	2017-06-23
3272	東碩	10000	117000	-107000	2017-06-23
6146	耕興	35000	142000	-107000	2017-06-23
6462	神盾	88000	194000	-106000	2017-06-23
3224	三顧	0	101000	-101000	2017-06-23
8071	能率豐	9000	104000	-95000	2017-06-23
3163	波若威	0	91000	-91000	2017-06-23
3211	順達	0	90000	-90000	2017-06-23
8066	來思達	11000	101000	-90000	2017-06-23
5349	先豐	0	88000	-88000	2017-06-23
3085	新零售	87000	173000	-86000	2017-06-23
6127	九豪	0	86000	-86000	2017-06-23
