Ticker	Name	Buy	Sell	OverBS	Date
6121	新普	202000	1374000	-1172000	2012-07-24
5009	榮剛	263000	1270000	-1007000	2012-07-24
5346	力晶	0	521000	-521000	2012-07-24
3105	穩懋	0	490000	-490000	2012-07-24
6147	頎邦	21000	486000	-465000	2012-07-24
8069	元太	564000	857000	-293000	2012-07-24
3508	位速	5000	124000	-119000	2012-07-24
5371	中光電	484000	561000	-77000	2012-07-24
5903	全家	10000	80000	-70000	2012-07-24
1815	富喬	1000	70000	-69000	2012-07-24
3563	牧德	1000	64000	-63000	2012-07-24
5349	先豐	1000	62000	-61000	2012-07-24
5480	統盟	0	60000	-60000	2012-07-24
1566	毅金	0	52000	-52000	2012-07-24
4533	協易機	0	51000	-51000	2012-07-24
6015	宏遠證	0	51000	-51000	2012-07-24
4401	東隆興	1000	46000	-45000	2012-07-24
5701	劍湖山	41000	84000	-43000	2012-07-24
5452	佶優	0	42000	-42000	2012-07-24
6163	華電網	0	39000	-39000	2012-07-24
5475	德宏	0	36000	-36000	2012-07-24
5347	世界	119000	154000	-35000	2012-07-24
3073	普格	0	33000	-33000	2012-07-24
8406	F-金可	0	32000	-32000	2012-07-24
1558	伸興	0	30000	-30000	2012-07-24
3553	力積	2000	32000	-30000	2012-07-24
4927	F-泰鼎	11000	41000	-30000	2012-07-24
6022	大眾證	0	30000	-30000	2012-07-24
6803	崑鼎	1000	31000	-30000	2012-07-24
911613	特藝	0	30000	-30000	2012-07-24
4933	友輝	0	28000	-28000	2012-07-24
3213	茂訊	2000	28000	-26000	2012-07-24
8403	盛弘	0	25000	-25000	2012-07-24
1569	濱川	0	22000	-22000	2012-07-24
4743	合一	0	22000	-22000	2012-07-24
6016	康和證	2000	24000	-22000	2012-07-24
3266	昇陽開	0	21000	-21000	2012-07-24
5314	世紀	12000	33000	-21000	2012-07-24
8933	愛地雅	0	21000	-21000	2012-07-24
3363	上詮	0	20000	-20000	2012-07-24
3379	彬台	0	20000	-20000	2012-07-24
3455	由田	0	19000	-19000	2012-07-24
6298	崴強	0	19000	-19000	2012-07-24
1785	光洋科	3000	21000	-18000	2012-07-24
4126	太醫	4000	22000	-18000	2012-07-24
4207	環泰	0	18000	-18000	2012-07-24
3078	僑威	0	17000	-17000	2012-07-24
5213	亞昕	2000	19000	-17000	2012-07-24
6218	豪勉	0	17000	-17000	2012-07-24
4107	邦特	3000	19000	-16000	2012-07-24
5466	泰林	0	16000	-16000	2012-07-24
3152	璟德	0	15000	-15000	2012-07-24
5425	台半	5000	20000	-15000	2012-07-24
4111	濟生	2000	16000	-14000	2012-07-24
5306	訊康	12000	26000	-14000	2012-07-24
3551	世禾	0	12000	-12000	2012-07-24
5498	凱崴	0	12000	-12000	2012-07-24
6158	禾昌	0	12000	-12000	2012-07-24
6261	久元	15000	27000	-12000	2012-07-24
8936	國統	7000	19000	-12000	2012-07-24
3303	岱稜	0	11000	-11000	2012-07-24
3325	旭品	0	11000	-11000	2012-07-24
3390	旭軟	0	11000	-11000	2012-07-24
2924	F-東凌	0	10000	-10000	2012-07-24
3299	帛漢	4000	14000	-10000	2012-07-24
3324	雙鴻	8000	18000	-10000	2012-07-24
3631	晟楠	1000	11000	-10000	2012-07-24
4966	F-譜瑞	0	10000	-10000	2012-07-24
6150	撼訊	0	10000	-10000	2012-07-24
3227	原相	14000	23000	-9000	2012-07-24
3313	斐成	0	9000	-9000	2012-07-24
4120	友華	0	9000	-9000	2012-07-24
6245	立端	5000	14000	-9000	2012-07-24
8410	森田	2000	11000	-9000	2012-07-24
1580	新麥	0	8000	-8000	2012-07-24
3284	太普高	0	8000	-8000	2012-07-24
3294	英濟	0	8000	-8000	2012-07-24
3526	凡甲	0	8000	-8000	2012-07-24
3611	鼎翰	0	8000	-8000	2012-07-24
3642	駿熠電	0	8000	-8000	2012-07-24
