Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2015-03-05	1256	215	219.5	214	219	27000	5855500	219
2015-03-05	1258	24.2	24.2	24.2	24.2	3000	72600	24.2
2015-03-05	1259	70.1	70.8	70	70.3	10000	701700	70.3
2015-03-05	1333	9.8	9.8	9.5	9.51	355000	3388340	9.51
2015-03-05	1336	14	14.1	13.95	14	162000	2267950	14
2015-03-05	1565	495	510	495	510	126000	63543000	510
2015-03-05	1566	26	26.95	25.7	26.15	3419000	89591200	26.15
2015-03-05	1569	21.35	21.85	21.25	21.8	86000	1848450	21.8
2015-03-05	1570	15.7	16.35	15.6	15.8	264000	4195850	15.8
2015-03-05	1580	182.5	183	181	181	40000	7259000	181
2015-03-05	1584	11.5	11.6	11.45	11.45	90000	1036050	11.45
2015-03-05	1586	27.8	28	27.6	28	48000	1332800	28
2015-03-05	1591	40	40	39	39	52000	2044800	39
2015-03-05	1593	49.5	49.5	48.15	48.2	153000	7440550	48.2
2015-03-05	1595	83.3	84.1	83.3	84.1	80000	6700500	84.1
2015-03-05	1597	37.9	38.1	37.9	37.9	19000	722150	37.9
2015-03-05	1599	32.05	32.45	31.9	32.05	114000	3666750	32.05
2015-03-05	1742	28.1	28.95	28.1	28.35	81000	2294550	28.35
2015-03-05	1752	38.9	38.95	38.25	38.5	695000	26815850	38.5
2015-03-05	1777	70.4	73.8	70.2	73.3	523000	37926200	73.3
2015-03-05	1781	29	31.15	29	30.8	1934000	58763700	30.8
2015-03-05	1784	38.7	40.6	38.65	40.1	614000	24586700	40.1
2015-03-05	1785	26.3	26.5	26.15	26.25	848000	22329050	26.25
2015-03-05	1787	27.75	29.45	27.75	28.8	1406000	40696500	28.8
2015-03-05	1788	93.6	94.4	93.6	94.2	121000	11340600	94.2
2015-03-05	1795	100	101	99	99.5	1890000	188687100	99.5
2015-03-05	1799	36.6	37.5	36.3	36.9	174000	6412800	36.9
2015-03-05	1813	30.7	30.7	30.5	30.7	76000	2326000	30.7
2015-03-05	1815	11.5	11.6	11.45	11.45	935000	10736100	11.45
2015-03-05	2035	43.9	43.9	43.15	43.85	53000	2323000	43.85
2015-03-05	2061	17.75	17.75	17.6	17.6	127000	2242050	17.6
2015-03-05	2063	29.5	29.5	29.1	29.1	10000	292450	29.1
2015-03-05	2064	21.6	21.6	21.3	21.55	106000	2276850	21.55
2015-03-05	2066	102.5	108.5	102.5	106.5	304000	32259500	106.5
2015-03-05	2067	24.45	24.45	24.1	24.35	21000	507100	24.35
2015-03-05	2221	16.55	16.8	16.55	16.75	68000	1135900	16.75
2015-03-05	2230	15.35	15.4	15.1	15.4	47000	716500	15.4
2015-03-05	2233	104	109	104	106	2899000	308789500	106
2015-03-05	2235	88.2	88.4	87.5	88.1	48000	4218100	88.1
2015-03-05	2596	18.1	18.1	18	18.05	44000	792900	18.05
2015-03-05	2636	38.9	41.6	38.7	41.45	5330000	215727100	41.45
2015-03-05	2640	112	113.5	112	112.5	70000	7893500	112.5
2015-03-05	2641	10.65	10.7	10.5	10.65	209000	2207250	10.65
2015-03-05	2718					0	0	
2015-03-05	2719	23.4	23.4	23.05	23.05	13000	301450	23.05
