Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2017-07-31	00679B	39.05	39.05	38.98	38.98	1852000	72216650	38.98
2017-07-31	00687B	40.2	40.44	40.2	40.33	116000	4686440	40.33
2017-07-31	00694B	40.19	40.23	40.17	40.17	1850000	74338100	40.17
2017-07-31	00695B	39.91	39.91	39.87	39.9	1410000	56259100	39.9
2017-07-31	00696B	39.85	39.86	39.83	39.83	860000	34260000	39.83
2017-07-31	00697B	39.43	39.46	39.42	39.42	1840000	72563000	39.42
2017-07-31	1258	35.65	35.65	35.25	35.35	12000	426100	35.35
2017-07-31	1259	91.6	91.6	90.2	90.2	29000	2638600	90.2
2017-07-31	1264	226	226	225.5	225.5	12000	2711000	225.5
2017-07-31	1333	4.3	4.3	3.86	3.86	36000	144160	3.86
2017-07-31	1336	17.3	17.3	17.05	17.1	645000	11072700	17.1
2017-07-31	1565	618	626	614	622	227000	141051000	622
2017-07-31	1566	17.05	17.05	16.75	16.85	116000	1956150	16.85
2017-07-31	1569	43.4	45.15	42	44.5	4048000	178373650	44.5
2017-07-31	1570	14.55	14.65	14.5	14.5	77000	1120550	14.5
2017-07-31	1580	180	181	178	179	327000	58733000	179
2017-07-31	1584	13.25	14.1	13.1	13.8	4643000	63717350	13.8
2017-07-31	1586	28.5	28.6	28.3	28.5	343000	9779950	28.5
2017-07-31	1591	28	30.3	28	29.95	221000	6491100	29.95
2017-07-31	1593	39	39	38.05	38.55	91000	3500600	38.55
2017-07-31	1595	64.9	67	64.9	65.8	506000	33385800	65.8
2017-07-31	1597	54.7	55.7	53.7	55.6	869000	47731700	55.6
2017-07-31	1599	52.1	52.1	51.1	51.2	63000	3229800	51.2
2017-07-31	1742	10.65	10.9	10.65	10.9	31000	334800	10.9
2017-07-31	1752	39.8	40	39.35	39.45	244000	9640450	39.45
2017-07-31	1777	87	87.2	86.2	87.2	59000	5120000	87.2
2017-07-31	1781	14.55	14.8	14.55	14.8	30000	440850	14.8
2017-07-31	1784	31.3	31.4	30.35	30.5	598000	18407500	30.5
2017-07-31	1785	13.15	13.4	13.1	13.15	1785000	23650900	13.15
2017-07-31	1787	23.05	23.15	23	23.05	58000	1339750	23.05
2017-07-31	1788	92.8	93	92.8	92.8	17000	1578200	92.8
2017-07-31	1795	53.9	54.5	53.6	53.8	168000	9064000	53.8
2017-07-31	1799	24.3	24.55	24	24.2	185000	4469200	24.2
2017-07-31	1813	22.75	22.75	22.25	22.3	28000	630200	22.3
2017-07-31	1815	14.6	14.7	14.4	14.45	4493000	65227050	14.45
2017-07-31	2035	45.6	46.3	45.6	46.3	2000	91900	46.3
2017-07-31	2061	11.1	11.7	11.1	11.7	509000	5861250	11.7
2017-07-31	2063	27.9	28	27.6	27.85	62000	1730250	27.85
2017-07-31	2064	17.45	17.45	17.4	17.4	28000	488350	17.4
2017-07-31	2065	33.3	33.5	32.8	32.9	74000	2449400	32.9
2017-07-31	2066	101.5	101.5	100	100.5	25000	2508500	100.5
2017-07-31	2067	11.8	11.8	11.6	11.6	11000	128800	11.6
2017-07-31	2221	25.1	25.3	24.95	25.25	80000	2009750	25.25
2017-07-31	2230	13.95	14.15	13.95	14.15	13000	182150	14.15
2017-07-31	2233	102	102	101	101.5	585000	59251000	101.5
2017-07-31	2235	114	114	113.5	113.5	5000	569000	113.5
2017-07-31	2596	17.8	17.85	17.7	17.8	58000	1031200	17.8
2017-07-31	2640	49	49.5	49	49.5	18000	887800	49.5
2017-07-31	2641	7.5	7.5	7.42	7.43	201000	1497960	7.43
2017-07-31	2643	38	38	37.9	37.9	6000	227800	37.9
2017-07-31	2718					0	0	
2017-07-31	2719	11.65	11.65	11.6	11.65	34000	395950	11.65
2017-07-31	2726	101	101	99	100.5	214000	21305600	100.5
2017-07-31	2729	252.5	252.5	250	252	15000	3762500	252
2017-07-31	2732	85.3	86.3	85.3	85.5	49000	4203500	85.5
2017-07-31	2734	27.65	31.25	27.65	31	240000	7298800	31
2017-07-31	2736	18	18.35	17.8	17.85	26000	467100	17.85
2017-07-31	2740	23.85	24	23.1	23.9	18000	426950	23.9
2017-07-31	2916	15.3	15.3	15.3	15.3	5000	76500	15.3
2017-07-31	2924	56.2	57.2	56.2	56.4	163000	9186200	56.4
2017-07-31	2926	147.5	148	147.5	148	7000	1034500	148
2017-07-31	2928	104	104	99.5	103.5	209000	21381400	103.5
2017-07-31	2937	22.1	22.5	22.1	22.5	20000	444550	22.5
2017-07-31	3064	15.6	16.5	15.6	16.2	16000	257750	16.2
2017-07-31	3066	7.01	7.09	6.89	6.9	17000	118600	6.9
2017-07-31	3067					0	0	
2017-07-31	3068	67.6	68.4	67.4	67.6	701000	47540900	67.6
2017-07-31	3071	12.2	12.3	12.1	12.1	244000	2969150	12.1
2017-07-31	3073	9.17	9.45	9.17	9.37	13000	120610	9.37
