Ticker	Name	Buy	Sell	OverBS	Date
713047	永豐U7	750	3649	-2899	2014-05-26
713210	永豐X7	110	2972	-2862	2014-05-26
712190	兆豐VL	943	3716	-2773	2014-05-26
711880	UC永豐	2422	4998	-2576	2014-05-26
711898	元大W9	440	2953	-2513	2014-05-26
711906	UH永豐	1005	3088	-2083	2014-05-26
713220	國泰XD	434	2394	-1960	2014-05-26
712937	兆豐XE	216	2154	-1938	2014-05-26
711555	元大P6	429	2226	-1797	2014-05-26
712495	國泰WB	179	1959	-1780	2014-05-26
712474	YP永豐	50	1817	-1767	2014-05-26
712212	WJ永豐	1770	3514	-1744	2014-05-26
712135	元富R2	694	2417	-1723	2014-05-26
712901	PN第一	1453	3134	-1681	2014-05-26
71272P	群益W4	27	1690	-1663	2014-05-26
713155	QR群益	70	1707	-1637	2014-05-26
713148	WC富邦	315	1854	-1539	2014-05-26
712893	元富X4	327	1835	-1508	2014-05-26
712889	中信SF	10	1476	-1466	2014-05-26
713049	兆豐XP	142	1580	-1438	2014-05-26
712776	UT凱基	112	1514	-1402	2014-05-26
712921	VJ凱基	169	1546	-1377	2014-05-26
712977	VW凱基	97	1472	-1375	2014-05-26
711129	PV永豐	15	1350	-1335	2014-05-26
712103	元富Q6	335	1670	-1335	2014-05-26
712656	TY凱基	99	1420	-1321	2014-05-26
712944	PM群益	236	1503	-1267	2014-05-26
713207	元大TM	171	1420	-1249	2014-05-26
5261	創傑	32	1250	-1218	2014-05-26
712966	康和RW	0	1193	-1193	2014-05-26
3664	F-安瑞	48	1236	-1188	2014-05-26
713014	PZ群益	472	1641	-1169	2014-05-26
711394	U5元大	20	1176	-1156	2014-05-26
711484	日盛S5	743	1891	-1148	2014-05-26
712897	永豐R5	879	2013	-1134	2014-05-26
711552	元大P3	50	1177	-1127	2014-05-26
712671	元證R2	609	1734	-1125	2014-05-26
713055	WJ凱基	606	1702	-1096	2014-05-26
711426	V6元大	83	1178	-1095	2014-05-26
712616	元證P3	477	1489	-1012	2014-05-26
713200	統一RX	80	1092	-1012	2014-05-26
712568	兆豐WC	456	1449	-993	2014-05-26
712618	元證P5	0	987	-987	2014-05-26
712168	WE永豐	1077	2053	-976	2014-05-26
711340	S1元大	875	1835	-960	2014-05-26
712973	兆豐XJ	495	1455	-960	2014-05-26
713235	永豐Y3	0	960	-960	2014-05-26
713071	WK凱基	947	1905	-958	2014-05-26
713010	VT富邦	10	965	-955	2014-05-26
711631	元大R6	321	1265	-944	2014-05-26
712521	統一RB	50	989	-939	2014-05-26
713063	元富Y5	961	1894	-933	2014-05-26
711150	群益RJ	204	1130	-926	2014-05-26
713142	PS第一	0	917	-917	2014-05-26
712877	兆豐XB	744	1656	-912	2014-05-26
712818	UZ凱基	4	889	-885	2014-05-26
711091	統一Z6	100	973	-873	2014-05-26
713179	元大TD	0	873	-873	2014-05-26
712034	統一QJ	1655	2514	-859	2014-05-26
713037	VV富邦	288	1147	-859	2014-05-26
713030	中信SG	31	882	-851	2014-05-26
712529	SP凱基	966	1814	-848	2014-05-26
712586	TF凱基	210	1058	-848	2014-05-26
712555	元大SQ	183	1021	-838	2014-05-26
712765	永豐P6	0	833	-833	2014-05-26
712867	群益Z7	124	950	-826	2014-05-26
713050	兆豐XQ	0	809	-809	2014-05-26
712333	RV凱基	766	1573	-807	2014-05-26
712753	永豐P5	588	1391	-803	2014-05-26
713003	永豐T6	294	1095	-801	2014-05-26
713033	元證PG	0	800	-800	2014-05-26
712382	群益R2	0	799	-799	2014-05-26
712699	ZP永豐	34	831	-797	2014-05-26
711393	U4元大	827	1620	-793	2014-05-26
712489	國泰VV	191	983	-792	2014-05-26
712760	群益X1	110	888	-778	2014-05-26
712436	元富U9	710	1482	-772	2014-05-26
712957	永豐S5	20	785	-765	2014-05-26
712857	國泰WR	1163	1921	-758	2014-05-26
71282P	群益W8	519	1275	-756	2014-05-26
711361	T1元大	427	1174	-747	2014-05-26
712864	永昌XC	504	1250	-746	2014-05-26
712622	元證P9	0	740	-740	2014-05-26
713191	元富PD	26	758	-732	2014-05-26
712861	統一RL	168	895	-727	2014-05-26
713005	兆豐XL	10	731	-721	2014-05-26
712304	元富T5	0	715	-715	2014-05-26
712663	群益V4	0	714	-714	2014-05-26
712914	元富X7	205	914	-709	2014-05-26
712527	SM凱基	1018	1718	-700	2014-05-26
71335P	元證PM	0	700	-700	2014-05-26
71338P	QJ群益	2	702	-700	2014-05-26
712424	元大RR	0	696	-696	2014-05-26
710584	群益PD	1	696	-695	2014-05-26
713043	TF日盛	285	975	-690	2014-05-26
712249	RK凱基	330	1002	-672	2014-05-26
712278	兆豐VR	210	879	-669	2014-05-26
713112	TN日盛	70	730	-660	2014-05-26
712279	國泰VP	1410	2069	-659	2014-05-26
712262	兆豐VP	0	644	-644	2014-05-26
711198	QE永豐	8300	197	8103	2014-05-26
711096	凱基Q5	7000	987	6013	2014-05-26
710973	Z9永豐	5731	46	5685	2014-05-26
711010	凱基Q1	5715	386	5329	2014-05-26
712886	群益Z9	4298	0	4298	2014-05-26
712935	永豐R9	3869	181	3688	2014-05-26
711241	國泰UH	3173	10	3163	2014-05-26
710950	日盛WS	3000	10	2990	2014-05-26
712493	國泰VZ	2889	70	2819	2014-05-26
712689	UC凱基	2688	35	2653	2014-05-26
711080	PR永豐	2431	22	2409	2014-05-26
713084	元證PS	2775	464	2311	2014-05-26
712952	元證V9	2297	193	2104	2014-05-26
3264	欣銓	2301	210	2091	2014-05-26
711958	UX永豐	2141	57	2084	2014-05-26
711254	QN富邦	2168	138	2030	2014-05-26
712434	元大SE	2325	400	1925	2014-05-26
3105	穩懋	2104	231	1873	2014-05-26
712773	統一RK	1898	99	1799	2014-05-26
713102	WN凱基	1708	0	1708	2014-05-26
712761	群益X2	1620	0	1620	2014-05-26
710974	玉山Q3	3835	2298	1537	2014-05-26
711029	元富WS	1483	0	1483	2014-05-26
711275	元富YF	1628	164	1464	2014-05-26
710935	UR元大	3338	1907	1431	2014-05-26
711208	W1第一	1259	10	1249	2014-05-26
711817	PR凱基	1510	295	1215	2014-05-26
8936	國統	1520	306	1214	2014-05-26
711574	中信RF	1725	558	1167	2014-05-26
710923	UD元大	1248	111	1137	2014-05-26
711956	UV永豐	1093	6	1087	2014-05-26
712058	VK永豐	1074	0	1074	2014-05-26
5478	智冠	1099	58	1041	2014-05-26
6147	頎邦	1129	94	1035	2014-05-26
711788	TN永豐	1657	637	1020	2014-05-26
711143	凱基R5	1040	60	980	2014-05-26
3293	鈊象	1036	76	960	2014-05-26
71102P	SH元大	1039	100	939	2014-05-26
71339P	元證PP	1530	599	931	2014-05-26
711716	群益UU	941	20	921	2014-05-26
713111	元富Z3	1327	414	913	2014-05-26
711889	康和QA	899	5	894	2014-05-26
712156	群益WX	895	35	860	2014-05-26
712302	元大QY	872	15	857	2014-05-26
710871	Y7永豐	867	20	847	2014-05-26
710832	SU元大	1055	228	827	2014-05-26
712534	SU凱基	1445	627	818	2014-05-26
710927	UH元大	800	0	800	2014-05-26
711823	元大W1	773	0	773	2014-05-26
8121	越峰	841	69	772	2014-05-26
711963	國泰VD	747	0	747	2014-05-26
712730	兆豐WN	1721	975	746	2014-05-26
712547	群益T3	1208	465	743	2014-05-26
712404	元富U6	1216	482	734	2014-05-26
711490	RU永豐	950	230	720	2014-05-26
71171P	U8元大	1000	280	720	2014-05-26
711979	元大PN	1047	332	715	2014-05-26
711107	群益QY	734	20	714	2014-05-26
712791	亞東SY	884	176	708	2014-05-26
712155	群益WW	851	157	694	2014-05-26
712288	元富T1	827	149	678	2014-05-26
712074	元大QB	845	180	665	2014-05-26
712188	WF永豐	650	0	650	2014-05-26
3260	威剛	665	17	648	2014-05-26
710819	統一Y4	648	0	648	2014-05-26
71250P	RS凱基	1026	381	645	2014-05-26
71208P	群益VA	643	0	643	2014-05-26
712639	群益U4	621	0	621	2014-05-26
712602	UE富邦	758	142	616	2014-05-26
711727	兆豐TY	602	0	602	2014-05-26
712295	XD永豐	1033	432	601	2014-05-26
712402	元大RL	1530	929	601	2014-05-26
712665	元證Q5	600	0	600	2014-05-26
5351	鈺創	628	38	590	2014-05-26
712055	VH永豐	600	10	590	2014-05-26
71217P	群益VP	849	265	584	2014-05-26
711558	SC永豐	662	85	577	2014-05-26
713227	RE群益	898	324	574	2014-05-26
711358	群益SM	762	197	565	2014-05-26
712948	兆豐XG	733	170	563	2014-05-26
712824	群益Y2	1213	655	558	2014-05-26
710984	國泰UA	553	0	553	2014-05-26
71142P	元富YD	541	0	541	2014-05-26
712591	TL凱基	778	237	541	2014-05-26
6290	良維	560	25	535	2014-05-26
710994	統一Y8	2541	2007	534	2014-05-26
711836	群益VG	733	200	533	2014-05-26
713146	WV凱基	568	35	533	2014-05-26
712590	TK凱基	650	120	530	2014-05-26
712313	TH富邦	529	0	529	2014-05-26
712541	TX富邦	598	70	528	2014-05-26
712835	VB凱基	1715	1198	517	2014-05-26
712021	元大PV	539	28	511	2014-05-26
712247	國泰VM	1431	924	507	2014-05-26
712014	SX富邦	1014	510	504	2014-05-26
71318P	國泰WT	1103	603	500	2014-05-26
71296P	康和RP	607	117	490	2014-05-26
712786	永豐Q2	877	389	488	2014-05-26
712806	永豐Q4	633	146	487	2014-05-26
6187	萬潤	576	91	485	2014-05-26
