Ticker	Name	Buy	Sell	OverBS	Date
713572	SP群益	0	6728	-6728	2014-09-17
71383P	TJ群益	200	3781	-3581	2014-09-17
713344	UG日盛	70	2669	-2599	2014-09-17
71538P	凱基TU	254	2563	-2309	2014-09-17
714535	永豐VU	1175	3385	-2210	2014-09-17
713350	統一SG	20	2216	-2196	2014-09-17
714331	WQ群益	805	2537	-1732	2014-09-17
71370P	YK凱基	975	2492	-1517	2014-09-17
713783	元大WC	670	2007	-1337	2014-09-17
712788	兆豐WT	28	1310	-1282	2014-09-17
714188	永豐TT	815	1986	-1171	2014-09-17
71551P	工銀PT	115	1170	-1055	2014-09-17
713340	中信SN	50	1078	-1028	2014-09-17
714083	凱基PV	527	1540	-1013	2014-09-17
714194	國泰YX	64	1046	-982	2014-09-17
714645	國泰ZZ	240	1204	-964	2014-09-17
71363P	元大TY	0	949	-949	2014-09-17
714988	元大S1	0	876	-876	2014-09-17
714440	XF群益	31	905	-874	2014-09-17
714914	W3元大	80	942	-862	2014-09-17
71428P	QT元大	86	931	-845	2014-09-17
713525	VF日盛	161	927	-766	2014-09-17
714005	PJ元大	410	1173	-763	2014-09-17
714808	P7群益	400	1133	-733	2014-09-17
714786	ZX群益	0	725	-725	2014-09-17
714594	元富UN	0	710	-710	2014-09-17
713746	永豐RN	210	908	-698	2014-09-17
714172	P4日盛	172	858	-686	2014-09-17
714618	元富UQ	0	680	-680	2014-09-17
714969	T4群益	0	680	-680	2014-09-17
713810	富邦R9	130	800	-670	2014-09-17
71465P	元富TZ	0	667	-667	2014-09-17
71514P	P4群益	527	1181	-654	2014-09-17
714779	兆豐S1	14	667	-653	2014-09-17
713738	元大VW	84	715	-631	2014-09-17
714917	V8日盛	111	730	-619	2014-09-17
714314	永豐UQ	669	1262	-593	2014-09-17
713728	統一TB	322	904	-582	2014-09-17
713631	元大VG	1791	2369	-578	2014-09-17
713318	兆豐YQ	25	584	-559	2014-09-17
714185	QW元大	581	1137	-556	2014-09-17
71475P	WR元大	576	1113	-537	2014-09-17
714180	統一UE	0	530	-530	2014-09-17
715021	U5群益	103	633	-530	2014-09-17
714960	統一WB	0	518	-518	2014-09-17
712574	國泰WD	0	500	-500	2014-09-17
712826	元證T9	15	498	-483	2014-09-17
714355	國泰ZG	120	593	-473	2014-09-17
714225	RC元大	160	620	-460	2014-09-17
714730	U3元大	117	575	-458	2014-09-17
711647	統一PT	656	1113	-457	2014-09-17
714254	統一UH	0	423	-423	2014-09-17
714223	WA群益	0	420	-420	2014-09-17
714228	Q1日盛	0	419	-419	2014-09-17
713242	國泰XF	760	1172	-412	2014-09-17
714717	永豐WY	343	754	-411	2014-09-17
714020	富邦U3	11	420	-409	2014-09-17
714810	U7元大	105	514	-409	2014-09-17
714887	富邦QZ	68	477	-409	2014-09-17
712925	VN凱基	513	920	-407	2014-09-17
712695	元證R6	6	410	-404	2014-09-17
714714	T9元大	581	985	-404	2014-09-17
714472	富邦PQ	34	436	-402	2014-09-17
713329	統一SC	621	1021	-400	2014-09-17
714061	PV元大	0	400	-400	2014-09-17
714972	元大R3	6	406	-400	2014-09-17
714176	康和TU	25	422	-397	2014-09-17
713048	兆豐XN	40	434	-394	2014-09-17
71388P	YX凱基	255	647	-392	2014-09-17
714414	元富TL	555	945	-390	2014-09-17
714641	永豐WM	20	400	-380	2014-09-17
713184	永豐X4	59	437	-378	2014-09-17
713694	WA日盛	24	401	-377	2014-09-17
71397P	國泰YH	119	491	-372	2014-09-17
