Ticker	Name	Buy	Sell	OverBS	Date
6182	合晶	0	4985	-4985	2018-08-20
6488	環球晶	0	1227	-1227	2018-08-20
4953	緯軟	0	479	-479	2018-08-20
3289	宜特	0	436	-436	2018-08-20
3527	聚積	0	352	-352	2018-08-20
6173	信昌電	0	194	-194	2018-08-20
3707	漢磊	0	120	-120	2018-08-20
4966	譜瑞-KY	7	125	-118	2018-08-20
6435	大中	0	102	-102	2018-08-20
8431	匯鑽科	0	100	-100	2018-08-20
3324	雙鴻	0	75	-75	2018-08-20
4129	聯合	0	60	-60	2018-08-20
4991	環宇-KY	0	50	-50	2018-08-20
3078	僑威	0	38	-38	2018-08-20
8942	森鉅	0	30	-30	2018-08-20
5536	聖暉	0	24	-24	2018-08-20
4126	太醫	0	20	-20	2018-08-20
3529	力旺	0	19	-19	2018-08-20
6510	精測	0	19	-19	2018-08-20
4162	智擎	0	15	-15	2018-08-20
5903	全家	0	15	-15	2018-08-20
6023	元大期	0	15	-15	2018-08-20
6188	廣明	0	15	-15	2018-08-20
5263	智崴	0	10	-10	2018-08-20
8437	大地-KY	0	10	-10	2018-08-20
3152	璟德	0	9	-9	2018-08-20
5274	信驊	0	9	-9	2018-08-20
8091	翔名	0	5	-5	2018-08-20
1268	漢來美食	0	4	-4	2018-08-20
2233	宇隆	0	0	0	2018-08-20
6274	台燿	691	56	635	2018-08-20
6121	新普	662	58	604	2018-08-20
3323	加百裕	298	0	298	2018-08-20
5439	高技	270	0	270	2018-08-20
8916	光隆	150	0	150	2018-08-20
8436	大江	143	10	133	2018-08-20
3105	穩懋	112	0	112	2018-08-20
3227	原相	80	0	80	2018-08-20
5483	中美晶	59	0	59	2018-08-20
3141	晶宏	50	0	50	2018-08-20
5289	宜鼎	50	0	50	2018-08-20
5349	先豐	41	0	41	2018-08-20
8069	元太	40	0	40	2018-08-20
3264	欣銓	30	0	30	2018-08-20
3611	鼎翰	22	0	22	2018-08-20
4947	昂寶-KY	68	47	21	2018-08-20
8155	博智	12	0	12	2018-08-20
6803	崑鼎	9	0	9	2018-08-20
8489	三貝德	2	0	2	2018-08-20
6147	頎邦	0	0	0	2018-08-20
6238	勝麗	0	0	0	2018-08-20
