Ticker	Name	Buy	Sell	OverBS	Date
72454	國泰QD	130	1494	-1364	2009-12-25
72217	永豐T4	542	1592	-1050	2009-12-25
72631	永豐QA	166	1074	-908	2009-12-25
72496	凱基V4	10	764	-754	2009-12-25
72877	群益TT	0	723	-723	2009-12-25
72576	永豐PW	204	926	-722	2009-12-25
72813	群益TJ	526	1210	-684	2009-12-25
72591	日盛PM	380	1038	-658	2009-12-25
3162	精確	0	641	-641	2009-12-25
72282P	元大VE	0	617	-617	2009-12-25
72680	永豐QK	60	664	-604	2009-12-25
72774	大華TA	375	976	-601	2009-12-25
72841	寶來TC	203	800	-597	2009-12-25
72252	凱基U2	150	729	-579	2009-12-25
72571	國泰QN	427	999	-572	2009-12-25
72459	永豐W9	1	572	-571	2009-12-25
72245	永豐U5	363	905	-542	2009-12-25
5425	台半	20	549	-529	2009-12-25
72515	永豐PS	135	649	-514	2009-12-25
72256	群益RK	194	695	-501	2009-12-25
72193	元富RQ	0	500	-500	2009-12-25
72501	元大VZ	41	507	-466	2009-12-25
72866	日盛QP	40	501	-461	2009-12-25
72748	群益TD	62	508	-446	2009-12-25
72280	元大VC	134	566	-432	2009-12-25
3260	威剛	502	904	-402	2009-12-25
72589	日盛PK	85	479	-394	2009-12-25
72793	群益TG	43	428	-385	2009-12-25
72199	永昌U7	0	372	-372	2009-12-25
72413	群益RZ	284	655	-371	2009-12-25
72577	永豐PX	99	444	-345	2009-12-25
72753	凱基W8	87	431	-344	2009-12-25
72618	工銀PX	201	541	-340	2009-12-25
72477	大華RZ	1	320	-319	2009-12-25
72658	寶來SE	419	735	-316	2009-12-25
72441	永豐W4	50	360	-310	2009-12-25
3306	鼎天	0	308	-308	2009-12-25
72220	永豐T7	84	392	-308	2009-12-25
72758	富邦U7	0	300	-300	2009-12-25
72678	永豐QH	0	299	-299	2009-12-25
72769	康和SG	40	336	-296	2009-12-25
3211	順達	160	454	-294	2009-12-25
72421	元富SP	525	817	-292	2009-12-25
72741	日盛PZ	24	302	-278	2009-12-25
72807	永豐QX	10	283	-273	2009-12-25
72868	統一QY	0	266	-266	2009-12-25
72768	康和SF	48	311	-263	2009-12-25
72364	寶來RY	391	647	-256	2009-12-25
72207	元富RS	0	250	-250	2009-12-25
72531	永昌W2	5	228	-223	2009-12-25
72432	大華RU	99	312	-213	2009-12-25
72742	日盛QA	340	552	-212	2009-12-25
72334	兆豐RU	30	240	-210	2009-12-25
72403	元大VN	0	210	-210	2009-12-25
72691	國泰QY	10	220	-210	2009-12-25
72865	日盛QN	0	209	-209	2009-12-25
72303	大華RK	0	208	-208	2009-12-25
72500P	元大VY	5	209	-204	2009-12-25
72859P	元大WZ	0	200	-200	2009-12-25
72183P	台証TS	0	198	-198	2009-12-25
72184	凱基T3	1	199	-198	2009-12-25
72339P	元大VK	10	198	-188	2009-12-25
72458	永豐W8	40	225	-185	2009-12-25
72809	永豐QZ	105	290	-185	2009-12-25
72612	元大WK	30	209	-179	2009-12-25
72395	工銀PQ	57	235	-178	2009-12-25
