Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2007-10-12	01006T	7.5	7.5	7.5	7.5	50000	375000	7.5
2007-10-12	1333	23.1	23.2	22.8	22.8	212000	4871550	22.8
2007-10-12	1565	145	145	142	142.5	303000	43392500	142.5
2007-10-12	1569	26.7	26.8	26.7	26.7	23000	614800	26.7
2007-10-12	1570	32	33	32	32	375000	12119200	32
2007-10-12	1582	149.5	150	143	150	246000	35916500	150
2007-10-12	1742	44.8	45.35	44.8	45.3	98000	4432550	45.3
2007-10-12	1777	38.3	38.3	37.3	37.8	16000	604000	37.8
2007-10-12	1781	31.75	32.2	31.6	31.95	47000	1504450	31.95
2007-10-12	1784	103.5	103.5	99.5	99.7	172000	17355800	99.7
2007-10-12	1785	176	176	170	170.5	1866000	321968500	170.5
2007-10-12	1787	16.5	16.7	16.45	16.65	331000	5476900	16.65
2007-10-12	1807	0.93	0.93	0.93	0.93	1000	930	0.93
2007-10-12	1815	34.25	34.25	33.1	33.15	891000	29753550	33.15
2007-10-12	2035	33.4	34.2	33.35	33.65	2256000	76149950	33.65
2007-10-12	2059	193	193	180.5	184	363000	66930500	184
2007-10-12	2114	45.3	45.75	45.1	45.2	108000	4905150	45.2
2007-10-12	2221	34	34	32.6	32.7	168000	5565850	32.7
2007-10-12	2326	1.32	1.49	1.31	1.49	54000	78950	1.49
2007-10-12	2410	2.16	2.16	2.16	2.16	46000	99360	2.16
2007-10-12	2916	24.35	24.35	24.2	24.2	20000	485600	24.2
2007-10-12	2921	26.6	26.6	26	26	31000	811500	26
2007-10-12	3064	220	230	219	222	1144000	257027500	222
2007-10-12	3066	37.4	38	36.1	36.4	565000	20928700	36.4
2007-10-12	3067	0	0	0	0	0	0	0
2007-10-12	3069	19.7	20	19.6	19.6	44000	866850	19.6
2007-10-12	3071	10	10	9.3	9.35	604000	5746920	9.35
2007-10-12	3073	45	46	44.5	44.85	361000	16276150	44.85
2007-10-12	3078	22.75	22.9	22.2	22.5	500000	11243600	22.5
2007-10-12	3079	19.5	19.5	18.8	19.1	480000	9208350	19.1
2007-10-12	3080	80	82.5	78	78	4589000	369187500	78
2007-10-12	3083	89.9	90.5	89	89.1	125000	11183300	89.1
2007-10-12	3085	78.5	79	78	78.1	156000	12235300	78.1
2007-10-12	3086	16.8	16.9	16.4	16.7	272000	4523650	16.7
2007-10-12	3087	13	13.25	12.85	12.9	431000	5582850	12.9
2007-10-12	3088	63.8	65	63.5	64.9	345000	22274600	64.9
2007-10-12	3089	9.8	9.8	9.6	9.6	145000	1397000	9.6
2007-10-12	3090	54.1	54.8	53.5	53.5	637000	34419300	53.5
2007-10-12	3093	51.5	52.6	51.2	52.6	31000	1607000	52.6
2007-10-12	3095	71	73.1	70.6	71	864000	62036200	71
2007-10-12	3099	12.65	12.75	12.4	12.65	1071000	13443200	12.65
2007-10-12	3114	19.25	19.4	18.8	18.85	160000	3048450	18.85
2007-10-12	3115	13.3	13.55	13.05	13.3	53000	705800	13.3
2007-10-12	3126	27.65	27.65	27	27	6000	164450	27
2007-10-12	3128	57.1	58	56.5	56.5	184000	10481700	56.5
2007-10-12	3142	1.59	1.59	1.42	1.58	17000	26500	1.58
2007-10-12	3144	21	21.3	20.6	20.9	462000	9655800	20.9
2007-10-12	3162	15.1	15.25	14.9	14.9	104000	1562250	14.9
2007-10-12	3171	14	14.1	13.5	13.8	114000	1576100	13.8
2007-10-12	3188	67.9	67.9	66.7	66.8	54000	3630200	66.8
2007-10-12	3191	29.2	29.35	28.1	28.1	181000	5180150	28.1
2007-10-12	3202	37.85	38.3	36.9	36.9	309000	11538450	36.9
2007-10-12	3205	12.2	13.8	12.1	12.2	101000	1233150	12.2
2007-10-12	3206	27.5	27.5	26.8	26.85	72000	1947800	26.85
2007-10-12	3207	34.2	34.65	32.5	32.5	109000	3614950	32.5
2007-10-12	3209	21.15	21.4	20.9	20.9	213000	4482200	20.9
2007-10-12	3211	94.5	95.3	93.3	93.3	1583000	148853600	93.3
2007-10-12	3213	141	142	136.5	138	270000	37515000	138
2007-10-12	3217	35.95	35.95	34.8	34.95	487000	17171250	34.95
2007-10-12	3218	60	60	59	59	73000	4320800	59
2007-10-12	3219	50.5	52.3	49	49.5	2581000	131607850	49.5
2007-10-12	3221	48	48.4	47.4	47.4	158000	7566100	47.4
2007-10-12	3224	16	16	15.3	15.5	312000	4842950	15.5
2007-10-12	3226	32.7	32.7	32.1	32.3	40000	1296250	32.3
2007-10-12	3227	274	283	271	279.5	2146000	599527000	279.5
2007-10-12	3228	135.5	142	135.5	135.5	175000	24159500	135.5
2007-10-12	3229	24.95	25.2	24.5	24.6	222000	5501850	24.6
2007-10-12	3230	47.15	47.4	46	46	1101000	51543450	46
2007-10-12	3232	16.95	17.1	16.6	16.6	105000	1771850	16.6
2007-10-12	3236	18.4	18.45	18.2	18.2	152000	2781950	18.2
2007-10-12	3252	17.8	18.1	17.1	17.1	904000	15882350	17.1
2007-10-12	3260	85.8	85.8	81.9	82.4	3575000	299704800	82.4
2007-10-12	3264	29.4	29.6	28.8	29	1770000	51596700	29
2007-10-12	3265	20.8	20.8	20.1	20.1	771000	15735800	20.1
2007-10-12	3266	23.1	23.1	22.65	22.65	78000	1774850	22.65
2007-10-12	3268	71.5	71.5	68.2	68.2	51000	3550700	68.2
2007-10-12	3276	23	23.75	22.55	23.05	632000	14602950	23.05
2007-10-12	3284	10.7	10.8	10.6	10.7	158000	1691850	10.7
2007-10-12	3288	70	71.4	69.2	69.3	283000	19805400	69.3
2007-10-12	3289	67.3	67.5	66	66.3	235000	15637400	66.3
2007-10-12	3290	7.9	8	7.68	7.7	194000	1519560	7.7
2007-10-12	3293	350	357	342	345	379000	132371500	345
2007-10-12	3294	58.5	59.1	57.2	57.5	126000	7301900	57.5
2007-10-12	3296	64.3	65	62.1	62.1	805000	50773700	62.1
2007-10-12	3297	68.2	69.5	66.7	66.7	126000	8546800	66.7
2007-10-12	3298	55.7	56.1	54.5	54.7	325000	17879000	54.7
2007-10-12	3299	30	30.8	30	30.4	137000	4140400	30.4
2007-10-12	3303	68.2	71.3	67	69	471000	32538400	69
2007-10-12	3305	73.5	73.6	71.2	71.4	396000	28618700	71.4
2007-10-12	3306	54.2	54.7	52.8	53.2	236000	12653200	53.2
2007-10-12	3312	18.45	18.5	17.6	18.2	713000	12870900	18.2
2007-10-12	3313	85.1	85.5	84.1	85	66000	5594800	85
2007-10-12	3317	144	152.5	144	147	788000	117217500	147
2007-10-12	3323	84.1	84.1	81.6	81.7	517000	42582400	81.7
2007-10-12	3324	30.3	30.3	28.75	28.75	341000	10128100	28.75
2007-10-12	3325	49.9	50	49.25	49.3	379000	18807950	49.3
2007-10-12	3339	51.4	51.4	49	49.6	353000	17773300	49.6
2007-10-12	3354	24	24	23.65	23.7	39000	931200	23.7
2007-10-12	3360	17.6	17.95	17.6	17.9	109000	1942450	17.9
2007-10-12	3362	18.45	19.4	18.45	18.9	437000	8240500	18.9
2007-10-12	3369	35.5	36.1	35	35.2	267000	9466800	35.2
2007-10-12	3372	27.8	27.9	27.2	27.3	1591000	43841850	27.3
2007-10-12	3376	210	217	210	211.5	493000	105008000	211.5
2007-10-12	3388	204	204	191	194	411000	80582000	194
2007-10-12	3390	26.5	26.8	26.4	26.7	43000	1142700	26.7
2007-10-12	3402	55	55	54	54	141000	7670000	54
2007-10-12	3416	106	106	103	103	109000	11336500	103
2007-10-12	3419	52.7	52.7	51.6	51.6	138000	7156100	51.6
2007-10-12	3431	66	67	64.2	65.4	238000	15520100	65.4
2007-10-12	3438	183	184	178.5	178.5	411000	74498500	178.5
2007-10-12	3452	373	373	363	365	531000	195376000	365
2007-10-12	3454	111.5	114	109.5	110.5	409000	45648000	110.5
2007-10-12	3466	88	89.2	81.9	81.9	1224000	101557400	81.9
2007-10-12	3483	219	219	203	212	436000	91838000	212
2007-10-12	3489	50.5	52	50.5	51.5	81000	4148200	51.5
2007-10-12	3498	83.3	84.1	81	81	249000	20364400	81
2007-10-12	3499	60.3	61.6	59.8	61.1	64000	3874700	61.1
2007-10-12	3512	62.4	62.4	58.3	58.3	232000	13797100	58.3
2007-10-12	3520	30	30.4	28	30	2977000	88728400	30
2007-10-12	3521	46.1	48	46.1	47.1	51000	2386100	47.1
2007-10-12	4102	25.3	25.8	24.3	24.5	342000	8551550	24.5
2007-10-12	4103	57.9	57.9	54.2	54.2	521000	29391900	54.2
2007-10-12	4104	71.1	71.1	69	69	494000	34378100	69
2007-10-12	4105	63	63.5	60.8	60.8	432000	26934100	60.8
2007-10-12	4107	37.65	38.45	37.1	37.3	283000	10623050	37.3
2007-10-12	4108	63	64.4	62.5	63.9	1708000	108841200	63.9
2007-10-12	4109	30.5	30.75	29	29.3	405000	12030750	29.3
2007-10-12	4111	23.8	24.2	23.35	23.35	370000	8765900	23.35
2007-10-12	4113	12.5	13.1	12.3	12.3	135000	1676700	12.3
2007-10-12	4114	40	41.5	39.8	39.8	460000	18564900	39.8
2007-10-12	4120	44.9	45.9	44.05	44.8	198000	8898650	44.8
2007-10-12	4121	36.15	36.7	34.1	35.15	664000	23548400	35.15
2007-10-12	4123	62	63.4	61.2	61.2	193000	12000000	61.2
2007-10-12	4126	36.8	37.3	35.2	35.2	311000	11283150	35.2
2007-10-12	4127	24	24.8	23.4	23.8	228000	5476000	23.8
2007-10-12	4128	39.3	40.6	39.3	39.5	771000	30657800	39.5
2007-10-12	4129	49.5	49.5	48.4	49	161000	7868900	49
2007-10-12	4131	60	61	59	59.5	44000	2630100	59.5
2007-10-12	4205	22.1	22.1	21.55	21.85	101000	2195350	21.85
2007-10-12	4207	11.2	11.35	10.95	11	530000	5893950	11
2007-10-12	4303	2.56	2.73	2.56	2.73	1433000	3868810	2.73
2007-10-12	4305	0	0	0	0	0	0	0
2007-10-12	4306	18.8	19.4	18.55	19	428000	8062900	19
