Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2019-06-11	00679B	42.25	42.25	42.04	42.05	996000	41916190	42.05
2019-06-11	00687B	43.89	43.89	43.79	43.8	379000	16618520	43.8
2019-06-11	00694B	42.02	42.02	41.9	41.9	315000	13207750	41.9
2019-06-11	00695B	40.01	40.01	39.99	39.99	392000	15682690	39.99
2019-06-11	00696B	44.37	44.37	44.17	44.2	573000	25329490	44.2
2019-06-11	00697B	42.31	42.41	42.31	42.34	458000	19408030	42.34
2019-06-11	00718B	20.76	20.77	20.71	20.71	904000	18730970	20.71
2019-06-11	00719B	33.14	33.17	33.14	33.14	458000	15187020	33.14
2019-06-11	00720B	42.57	42.6	42.55	42.57	463000	19718760	42.57
2019-06-11	00721B	47.1	47.11	47.06	47.06	470000	22138800	47.06
2019-06-11	00722B	45.54	45.54	45.06	45.13	124000	5596950	45.13
2019-06-11	00723B	41.87	41.98	41.87	41.98	106000	4449460	41.98
2019-06-11	00724B	42.01	42.01	41.61	41.65	111000	4623170	41.65
2019-06-11	00725B	43.25	43.28	43.25	43.28	113000	4890280	43.28
2019-06-11	00726B	45	45	44.82	44.88	110000	4935560	44.88
2019-06-11	00727B	43.92	44.04	43.91	44.04	118000	5190550	44.04
2019-06-11	00734B	22.44	22.44	22.38	22.4	1113000	24942410	22.4
2019-06-11	00740B	46	46	45.83	45.83	379000	17390060	45.83
2019-06-11	00741B	41.94	42.02	41.94	41.98	436000	18313360	41.98
2019-06-11	00744B	42.48	42.57	42.48	42.57	106000	4511970	42.57
2019-06-11	00745B	41.04	41.08	41.04	41.08	110000	4518400	41.08
2019-06-11	00746B	44.35	44.4	44.2	44.2	110000	4863880	44.2
2019-06-11	00747B	52.5	52.5	52.45	52.45	107000	5612500	52.45
2019-06-11	00748B	42.38	42.4	42.38	42.38	8000	339080	42.38
2019-06-11	00749B	45.11	45.18	45.11	45.18	33000	1490250	45.18
2019-06-11	00750B	43.22	43.22	43.22	43.22	12000	518640	43.22
2019-06-11	00751B	45.1	45.1	44.96	44.96	431000	19389940	44.96
2019-06-11	00754B	45.32	45.32	45.32	45.32	100000	4532000	45.32
2019-06-11	00755B	43.63	43.64	43.63	43.64	107000	4669410	43.64
2019-06-11	00756B	46.9	46.93	46.9	46.93	110000	5162100	46.93
2019-06-11	00758B	66.45	66.45	66.45	66.45	100000	6645000	66.45
2019-06-11	00759B	67.1	67.3	67.1	67.3	110000	7401050	67.3
2019-06-11	00760B	67.25	67.25	67.2	67.25	104000	6989000	67.25
2019-06-11	00761B	45.74	45.75	45.69	45.69	107000	4895040	45.69
2019-06-11	00764B	44.21	44.21	44.1	44.12	104000	4588580	44.12
2019-06-11	00765B	41.52	41.52	41.52	41.52	100000	4152000	41.52
2019-06-11	00768B	67.7	67.7	67.7	67.7	101000	6837700	67.7
2019-06-11	00769B	62.45	62.45	62.45	62.45	100000	6245000	62.45
2019-06-11	00772B	44.3	44.33	44.28	44.28	420000	18602190	44.28
2019-06-11	00773B	45.01	45.01	44.82	44.84	243000	10900170	44.84
2019-06-11	00777B	43.53	43.55	43.53	43.55	104000	4529120	43.55
2019-06-11	00778B	44.56	44.64	44.56	44.64	115000	5129000	44.64
2019-06-11	00779B	44.48	44.48	44.48	44.48	103000	4581440	44.48
2019-06-11	00780B	42.34	42.34	42.32	42.32	101000	4274340	42.32
2019-06-11	00781B	43.31	43.35	43.31	43.35	101000	4378310	43.35
2019-06-11	00782B	43.09	43.21	43.08	43.21	159000	6864240	43.21
2019-06-11	00784B	41.4	41.4	41.4	41.4	200000	8280000	41.4
2019-06-11	00785B	42.34	42.42	42.34	42.42	231000	9797540	42.42
2019-06-11	00786B	41.77	41.81	41.77	41.8	140000	5852080	41.8
2019-06-11	00787B	41.91	41.96	41.78	41.91	145000	6081220	41.91
2019-06-11	00788B	41.24	41.24	41.11	41.17	475000	19541660	41.17
2019-06-11	00789B	64.65	64.65	64.65	64.65	50000	3232500	64.65
2019-06-11	00790B	64.6	64.6	64.6	64.6	50000	3230000	64.6
2019-06-11	00791B	62.25	62.25	62.25	62.25	50000	3112500	62.25
2019-06-11	00792B	42.26	42.26	42.26	42.26	100000	4226000	42.26
2019-06-11	00793B	42.22	42.22	42.21	42.21	101000	4263220	42.21
2019-06-11	00794B	40.41	40.48	40.41	40.48	102000	4128830	40.48
2019-06-11	00795B	42.9	42.93	42.85	42.93	204000	8752590	42.93
2019-06-11	00796B	40.08	40.08	40.07	40.07	200000	8015000	40.07
2019-06-11	00797B	41.9	41.9	41.49	41.49	201000	8380830	41.49
2019-06-11	00798B	41.4	41.52	41.4	41.52	127000	5270540	41.52
2019-06-11	00799B	41.89	41.94	41.87	41.89	172000	7204100	41.89
2019-06-11	00831B	41.08	41.08	41.08	41.08	50000	2054000	41.08
2019-06-11	00832B	43.44	43.44	43.44	43.44	50000	2172000	43.44
2019-06-11	00833B	42.26	42.26	42.25	42.25	6000	253550	42.25
2019-06-11	00834B	41.32	41.32	41.32	41.32	110000	4545200	41.32
2019-06-11	00835B	41.29	41.29	41.29	41.29	110000	4541900	41.29
2019-06-11	00836B	40.85	40.9	40.84	40.9	122000	4987640	40.9
2019-06-11	00837B	40.53	40.57	40.53	40.57	112000	4543400	40.57
2019-06-11	00839B	40.05	40.06	39.94	39.97	118000	4718670	39.97
2019-06-11	00840B	40	40	39.71	39.75	110000	4371760	39.75
2019-06-11	00841B	40	40	39.69	39.75	129000	5129950	39.75
2019-06-11	1240	46.2	46.5	45.6	45.9	125000	5749500	45.9
2019-06-11	1258	21.05	21.05	19.5	19.6	57000	1143500	19.6
