Ticker	Name	Buy	Sell	OverBS	Date
4721	美琪瑪	0	369000	-369000	2017-09-30
3374	精材	2000	315000	-313000	2017-09-30
730398	同致日盛71購01	0	200000	-200000	2017-09-30
731791	恒耀國泰73購01	0	200000	-200000	2017-09-30
6259	百徽	0	102000	-102000	2017-09-30
3081	聯亞	0	74000	-74000	2017-09-30
3490	單井	0	66000	-66000	2017-09-30
4702	中美實	0	34000	-34000	2017-09-30
6170	統振	0	32000	-32000	2017-09-30
8027	鈦昇	3000	32000	-29000	2017-09-30
729968	同致凱基6C購02	0	20000	-20000	2017-09-30
8431	匯鑽科	0	19000	-19000	2017-09-30
6140	訊達	12000	27000	-15000	2017-09-30
6266	泰詠	0	15000	-15000	2017-09-30
3666	光耀	0	10000	-10000	2017-09-30
5015	華祺	0	10000	-10000	2017-09-30
5701	劍湖山	0	10000	-10000	2017-09-30
6446	藥華藥	0	10000	-10000	2017-09-30
731011	群聯富邦71購02	0	10000	-10000	2017-09-30
8088	品安	0	10000	-10000	2017-09-30
6510	精測	0	7000	-7000	2017-09-30
3707	漢磊	2000	7000	-5000	2017-09-30
3068	美磊	0	5000	-5000	2017-09-30
8444	綠河-KY	0	5000	-5000	2017-09-30
6568	宏觀	11000	15000	-4000	2017-09-30
4966	譜瑞-KY	0	4000	-4000	2017-09-30
3290	東浦	0	3000	-3000	2017-09-30
6244	茂迪	0	3000	-3000	2017-09-30
2926	誠品生活	0	2000	-2000	2017-09-30
4903	聯光通	0	1000	-1000	2017-09-30
6417	韋僑	0	1000	-1000	2017-09-30
8076	伍豐	0	1000	-1000	2017-09-30
8121	越峰	0	1000	-1000	2017-09-30
6462	神盾	0	1000	-1000	2017-09-30
6411	晶焱	950000	394000	556000	2017-09-30
6180	橘子	228000	0	228000	2017-09-30
70148P	聯亞台新72售02	200000	0	200000	2017-09-30
8069	元太	208000	25000	183000	2017-09-30
2928	紅馬-KY	169000	0	169000	2017-09-30
6187	萬潤	151000	0	151000	2017-09-30
3078	僑威	200000	50000	150000	2017-09-30
6182	合晶	128000	0	128000	2017-09-30
5457	宣德	101000	1000	100000	2017-09-30
730706	聯亞凱基71購01	100000	0	100000	2017-09-30
8924	大田	100000	0	100000	2017-09-30
3483	力致	77000	0	77000	2017-09-30
6121	新普	65000	0	65000	2017-09-30
3685	元創精密	50000	0	50000	2017-09-30
4527	方土霖	50000	0	50000	2017-09-30
8436	大江	36000	0	36000	2017-09-30
8044	網家	35000	0	35000	2017-09-30
6492	生華科	33000	0	33000	2017-09-30
3444	利機	20000	0	20000	2017-09-30
729883	金可凱基6B購04	20000	0	20000	2017-09-30
730470	群聯凱基71購01	20000	0	20000	2017-09-30
731208	原相國泰72購01	20000	0	20000	2017-09-30
732054	信昌電國泰73購01	20000	0	20000	2017-09-30
8066	來思達	20000	0	20000	2017-09-30
4528	江興鍛	17000	0	17000	2017-09-30
4947	昂寶-KY	17000	0	17000	2017-09-30
3232	昱捷	29000	14000	15000	2017-09-30
732093	信昌電統一75購01	15000	0	15000	2017-09-30
6488	環球晶	66000	52000	14000	2017-09-30
5274	信驊	13000	0	13000	2017-09-30
731900	濱川永豐73購01	11000	0	11000	2017-09-30
8905	裕國	11000	0	11000	2017-09-30
6290	良維	9000	1000	8000	2017-09-30
1565	精華	7000	0	7000	2017-09-30
6574	霈方	5000	0	5000	2017-09-30
1597	直得	14000	9000	5000	2017-09-30
8358	金居	4000	0	4000	2017-09-30
4944	兆遠	3000	0	3000	2017-09-30
8183	精星	3000	0	3000	2017-09-30
1785	光洋科	2000	0	2000	2017-09-30
2726	雅茗-KY	2000	0	2000	2017-09-30
5383	金利	2000	0	2000	2017-09-30
6138	茂達	22000	20000	2000	2017-09-30
8299	群聯	2000	0	2000	2017-09-30
8446	華研	5000	3000	2000	2017-09-30
1799	易威	1000	0	1000	2017-09-30
3144	新揚科	1000	0	1000	2017-09-30
3217	優群	1000	0	1000	2017-09-30
3234	光環	2000	1000	1000	2017-09-30
3526	凡甲	1000	0	1000	2017-09-30
4417	金洲	1000	0	1000	2017-09-30
6160	欣技	1000	0	1000	2017-09-30
6208	日揚	1000	0	1000	2017-09-30
6261	久元	1000	0	1000	2017-09-30
8096	擎亞	1000	0	1000	2017-09-30
8289	泰藝	52000	51000	1000	2017-09-30
