Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2020-10-26	00679B	46.35	46.4	46.26	46.36	1179000	54641130	46.36
2020-10-26	00687B	48.32	48.47	48.32	48.41	108000	5228110	48.41
2020-10-26	00694B	38.54	38.54	38.51	38.51	814000	31357480	38.51
2020-10-26	00695B	39.86	39.9	39.83	39.88	383000	15268430	39.88
2020-10-26	00696B	48.3	48.46	48.26	48.46	467000	22590340	48.46
2020-10-26	00697B	42.42	42.44	42.39	42.44	496000	21035500	42.44
2020-10-26	00718B	19.3	19.31	19.28	19.31	485000	9360410	19.31
2020-10-26	00719B	30.99	30.99	30.86	30.87	178000	5498310	30.87
2020-10-26	00720B	44.85	44.85	44.77	44.84	240000	10757880	44.84
2020-10-26	00721B	44.43	44.45	44.35	44.42	646000	28684820	44.42
2020-10-26	00722B	48.71	48.71	48.14	48.21	110000	5301470	48.21
2020-10-26	00723B	45.37	45.37	45.37	45.37	100000	4537000	45.37
2020-10-26	00724B	43.78	43.85	43.78	43.85	102000	4472560	43.85
2020-10-26	00725B	43.36	43.52	43.36	43.52	111000	4829840	43.52
2020-10-26	00726B	43.8	43.8	43.8	43.8	100000	4380000	43.8
2020-10-26	00727B	37.8	37.8	37.76	37.76	107000	4044440	37.76
2020-10-26	00734B	20.8	20.8	20.71	20.72	1019000	21134680	20.72
2020-10-26	00740B	47.53	47.63	47.53	47.63	476000	22660820	47.63
2020-10-26	00741B	37.33	37.35	37.26	37.26	389000	14513330	37.26
2020-10-26	00744B	40.63	40.67	40.6	40.6	106000	4303820	40.6
2020-10-26	00745B	39.78	39.79	39.65	39.65	112000	4442370	39.65
2020-10-26	00746B	46.61	46.63	46.6	46.6	262000	12209440	46.6
2020-10-26	00747B	49.72	49.8	49.72	49.8	101000	5021800	49.8
2020-10-26	00748B	40.77	40.77	40.69	40.71	119000	4850240	40.71
2020-10-26	00749B	46.02	46.02	46.02	46.02	100000	4602000	46.02
2020-10-26	00750B	46.66	46.66	46.62	46.62	106000	4945720	46.62
2020-10-26	00751B	47.6	47.6	47.27	47.51	710000	33765710	47.51
2020-10-26	00754B	48.49	48.62	48.49	48.62	101000	4910490	48.62
2020-10-26	00755B	46.47	46.49	46.45	46.49	107000	4972350	46.49
2020-10-26	00756B	48.4	48.4	48.26	48.37	119000	5752200	48.37
2020-10-26	00758B	59.55	59.55	59.55	59.55	100000	5955000	59.55
2020-10-26	00759B	73.5	73.7	73.5	73.7	180000	13250000	73.7
2020-10-26	00760B	66.9	67.05	66.9	67	104000	6967850	67
2020-10-26	00761B	48.55	48.55	48.55	48.55	100000	4855000	48.55
2020-10-26	00764B	48.66	48.76	48.66	48.75	108000	5265870	48.75
2020-10-26	00765B	38.89	39.07	38.89	39.07	101000	3945890	39.07
2020-10-26	00768B	76.7	76.85	76.7	76.85	856000	65687900	76.85
2020-10-26	00772B	46.99	47.11	46.99	47.11	628000	29563020	47.11
2020-10-26	00773B	47.66	47.66	47.63	47.65	212000	10099700	47.65
2020-10-26	00777B	45.88	46.2	45.88	46.2	101000	4665880	46.2
2020-10-26	00778B	47.25	47.25	47.25	47.25	100000	4725000	47.25
2020-10-26	00779B	49.55	49.55	49.55	49.55	100000	4955000	49.55
2020-10-26	00780B	42.75	42.75	42.75	42.75	100000	4275000	42.75
2020-10-26	00781B	46.33	46.35	46.3	46.3	104000	4820230	46.3
2020-10-26	00782B	44.75	44.75	44.68	44.68	107000	4787760	44.68
2020-10-26	00784B	39.08	39.08	39.03	39.03	201000	7850080	39.03
2020-10-26	00785B	44.88	44.88	44.85	44.85	202000	9062750	44.85
2020-10-26	00786B	43.88	43.92	43.88	43.89	1336000	58637100	43.89
2020-10-26	00787B	44.72	44.88	44.72	44.86	1061000	47559430	44.86
2020-10-26	00788B	43.42	43.42	43.32	43.32	28000	1213610	43.32
2020-10-26	00789B	68.8	68.8	68.8	68.8	100000	6880000	68.8
2020-10-26	00790B	66.3	66.3	66.3	66.3	100000	6630000	66.3
2020-10-26	00791B	57.8	57.8	57.8	57.8	100000	5780000	57.8
2020-10-26	00792B	45.3	45.42	45.3	45.3	123000	5573820	45.3
2020-10-26	00793B	44.98	45.05	44.98	45.05	114000	5135290	45.05
2020-10-26	00794B	39.09	39.09	39.09	39.09	102000	3987180	39.09
2020-10-26	00795B	46.66	46.84	46.66	46.76	260000	12165680	46.76
2020-10-26	00796B	38.75	38.75	38.56	38.56	220000	8485960	38.56
2020-10-26	00799B	44.22	44.22	44.14	44.14	104000	4596720	44.14
2020-10-26	00831B	37.77	37.77	37.77	37.77	50000	1888500	37.77
2020-10-26	00832B	47.67	47.67	47.67	47.67	50000	2383500	47.67
2020-10-26	00833B					0	0	
2020-10-26	00834B	44.48	44.48	44.48	44.48	100000	4448000	44.48
2020-10-26	00836B	42.46	42.47	42.46	42.47	101000	4288470	42.47
2020-10-26	00838B	38	38.03	38	38.03	101000	3838030	38.03
2020-10-26	00839B	43.47	43.64	43.47	43.53	107000	4661450	43.53
2020-10-26	00840B	42.08	42.26	42.08	42.26	101000	4268080	42.26
2020-10-26	00841B	42.65	42.65	42.65	42.65	100000	4265000	42.65
2020-10-26	00842B	42.07	42.14	42.07	42.14	133000	5603080	42.14
2020-10-26	00843B	38.17	38.17	38.17	38.17	100000	3817000	38.17
2020-10-26	00844B	42.19	42.19	42.19	42.19	2000	84380	42.19
