Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2020-06-09	00679B	47.53	47.78	47.53	47.74	1719000	81895760	47.74
2020-06-09	00687B	50	50.15	50	50.15	132000	6613000	50.15
2020-06-09	00694B	40.23	40.3	40.22	40.29	362000	14575940	40.29
2020-06-09	00695B	41.5	41.54	41.49	41.52	364000	15112640	41.52
2020-06-09	00696B	49.74	50.05	49.74	49.96	425000	21241890	49.96
2020-06-09	00697B	43.97	44.07	43.97	44.05	1117000	49160220	44.05
2020-06-09	00718B	19.44	19.44	19.36	19.36	523000	10132220	19.36
2020-06-09	00719B	32.08	32.1	32.04	32.07	971000	31149910	32.07
2020-06-09	00720B	46.12	46.28	46.12	46.21	723000	33374900	46.21
2020-06-09	00721B	44.44	44.51	44.41	44.45	2034000	90464180	44.45
2020-06-09	00722B	49.99	50	49.9	49.94	225000	11242250	49.94
2020-06-09	00723B	46.09	46.09	46	46	104000	4784250	46
2020-06-09	00724B	44.99	44.99	44.85	44.93	126000	5662800	44.93
2020-06-09	00725B	44.6	44.84	44.6	44.83	141000	6319000	44.83
2020-06-09	00726B	43.95	44.03	43.95	44.03	118000	5194180	44.03
2020-06-09	00727B	39.4	39.43	39.36	39.38	107000	4213810	39.38
2020-06-09	00734B	21.25	21.33	21.25	21.32	1037000	22102690	21.32
2020-06-09	00740B	48.8	48.92	48.8	48.92	326000	15933260	48.92
2020-06-09	00741B	38.4	38.4	38.3	38.36	369000	14142930	38.36
2020-06-09	00744B	41.05	41.05	41.05	41.05	100000	4105000	41.05
2020-06-09	00745B	38.84	38.85	38.84	38.85	100000	3884500	38.85
2020-06-09	00746B	47.5	47.77	47.5	47.7	137000	6538490	47.7
2020-06-09	00747B	49.45	49.78	49.45	49.7	326000	16148530	49.7
2020-06-09	00748B	40.91	40.91	40.91	40.91	100000	4091000	40.91
2020-06-09	00749B	46.65	46.65	46.65	46.65	100000	4665000	46.65
2020-06-09	00750B	47.2	47.3	47.2	47.3	101000	4777200	47.3
2020-06-09	00751B	48.44	48.5	48.33	48.5	1496000	72466230	48.5
2020-06-09	00754B	49.77	49.83	49.72	49.72	103000	5121390	49.72
2020-06-09	00755B	46.4	46.66	46.4	46.62	154000	7171040	46.62
2020-06-09	00756B	48.32	48.62	48.32	48.51	168000	8157850	48.51
2020-06-09	00758B	62.5	63.05	62.5	63.05	154000	9687200	63.05
