Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2018-11-30	00679B	36.38	36.43	36.37	36.39	524000	19072250	36.39
2018-11-30	00687B	37.81	37.87	37.81	37.87	202000	7641680	37.87
2018-11-30	00694B	40.63	40.63	40.59	40.61	308000	12502000	40.61
2018-11-30	00695B	38.93	39.01	38.93	39	501000	19538800	39
2018-11-30	00696B	38.5	38.53	38.5	38.53	301000	11588530	38.53
2018-11-30	00697B	38.91	38.91	38.87	38.87	454000	17658330	38.87
2018-11-30	00718B	20.42	20.42	20.4	20.4	511000	10434400	20.4
2018-11-30	00719B	31.67	31.84	31.67	31.84	451000	14333640	31.84
2018-11-30	00720B	36.73	36.73	36.71	36.71	450000	16519530	36.71
2018-11-30	00721B	45.8	45.81	45.78	45.78	468000	21431650	45.78
2018-11-30	00722B	38.33	38.33	38.14	38.25	206000	7879280	38.25
2018-11-30	00723B	36.92	36.92	36.68	36.84	207000	7625330	36.84
2018-11-30	00724B	36.14	36.14	35.91	36.05	208000	7497940	36.05
2018-11-30	00725B	37.86	37.99	37.86	37.98	44000	1666490	37.98
2018-11-30	00726B	39.72	39.82	39.72	39.82	3000	119290	39.82
2018-11-30	00727B	42.79	42.79	42.79	42.79	1000	42790	42.79
2018-11-30	00734B	20.23	20.27	20.23	20.27	11000	222570	20.27
2018-11-30	00740B	39.25	39.25	39.25	39.25	320000	12560000	39.25
2018-11-30	00741B	41	41	41	41	240000	9840000	41
2018-11-30	00744B	40.94	40.94	40.9	40.94	15000	613800	40.94
2018-11-30	00745B	39.53	39.65	39.51	39.6	116000	4594860	39.6
2018-11-30	00746B	38.24	38.45	38.24	38.45	101000	3883240	38.45
2018-11-30	00747B	51.15	51.15	51.15	51.15	1000	51150	51.15
2018-11-30	00748B	40.81	40.93	40.81	40.93	2000	81740	40.93
2018-11-30	00749B	38.17	38.42	38.17	38.42	2000	76590	38.42
2018-11-30	00750B	38.1	38.13	38.1	38.13	2000	76230	38.13
2018-11-30	00751B	38.5	38.5	38.45	38.45	402000	15462950	38.45
2018-11-30	00754B	39.67	39.67	39.63	39.63	101000	4002670	39.63
2018-11-30	00755B	38.81	38.81	38.77	38.77	101000	3915810	38.77
2018-11-30	00756B	39.88	39.88	39.83	39.83	101000	4022880	39.83
2018-11-30	00758B	58.3	58.3	58.3	58.3	2000	116600	58.3
2018-11-30	00759B	60.25	60.25	60.25	60.25	2000	120500	60.25
2018-11-30	00760B	59.3	59.3	59.3	59.3	2000	118600	59.3
2018-11-30	00761B	39.6	39.7	39.57	39.68	988000	39171330	39.68
2018-11-30	1240	34.45	34.5	34	34.5	11000	376250	34.5
2018-11-30	1258	20.15	20.15	19.7	20	11000	219850	20
2018-11-30	1259	66.4	66.4	66.4	66.4	28000	1859200	66.4
2018-11-30	1264	198	198.5	197.5	198	12000	2376500	198
2018-11-30	1268	122	123.5	121.5	121.5	16000	1963500	121.5
2018-11-30	1333	2	2.03	2	2.03	26000	52450	2.03
2018-11-30	1336	15.55	15.55	15.5	15.5	100000	1550600	15.5
2018-11-30	1565	562	568	555	559	217000	121706000	559
2018-11-30	1566	14.35	14.35	14.15	14.2	22000	312800	14.2
2018-11-30	1569	15.65	15.8	15.35	15.75	142000	2218100	15.75
2018-11-30	1570	12.45	12.45	12.4	12.4	7000	87000	12.4
2018-11-30	1580	121	121	120.5	120.5	16000	1933000	120.5
2018-11-30	1584	6.89	6.95	6.89	6.93	46000	319280	6.93
2018-11-30	1586	38.2	38.3	38	38.3	224000	8548400	38.3
2018-11-30	1591	37.3	37.5	36.8	37.1	318000	11805800	37.1
2018-11-30	1593	40.5	40.7	40.3	40.6	43000	1738050	40.6
2018-11-30	1595	48.6	48.6	48.2	48.2	5000	241800	48.2
2018-11-30	1597	82.3	83.8	82	83.8	851000	70649900	83.8
2018-11-30	1599	39.25	39.25	36.9	37	135000	5155150	37
2018-11-30	1742	19.9	21	19.4	19.7	182000	3695900	19.7
2018-11-30	1752	29.35	29.5	29.3	29.3	44000	1293650	29.3
2018-11-30	1777	79.1	79.5	78.3	79.2	13000	1026700	79.2
2018-11-30	1781	10.4	10.65	10.4	10.55	24000	254050	10.55
2018-11-30	1784	26.2	27.8	25.9	25.9	1653000	44205050	25.9
2018-11-30	1785	19.7	19.7	19.45	19.5	649000	12690850	19.5
2018-11-30	1787	20.75	20.8	20.6	20.8	28000	578950	20.8
2018-11-30	1788	98	98.6	98	98.6	5000	492300	98.6
2018-11-30	1795	78.8	81.1	76.5	78	10247000	811043600	78
2018-11-30	1796	42	42	42	42	5000	210000	42
