Ticker	Name	Buy	Sell	OverBS	Date
5820	日盛金	490	4351	-3861	2007-07-13
70551	元富R8	1583	3503	-1920	2007-07-13
70358	信證Q9	190	1859	-1669	2007-07-13
70637	元大PX	499	1665	-1166	2007-07-13
70436	日盛P6	674	1821	-1147	2007-07-13
70392	信證R2	1431	2461	-1030	2007-07-13
70448	日盛P8	876	1855	-979	2007-07-13
70659	工銀U3	1385	2229	-844	2007-07-13
70653	中信PD	1559	2402	-843	2007-07-13
70413	大華S9	70	807	-737	2007-07-13
70513	統一R7	660	1387	-727	2007-07-13
70581	統一S6	1091	1801	-710	2007-07-13
8069	元太	498	1161	-663	2007-07-13
70491	元大PC	1398	2021	-623	2007-07-13
70615	寶來R4	319	925	-606	2007-07-13
70674	康和Q8	13905	84	13821	2007-07-13
70648	統一T1	14062	3367	10695	2007-07-13
70665	台証U7	11456	1110	10346	2007-07-13
70654	日盛R2	11271	1011	10260	2007-07-13
70655	日盛R3	10970	730	10240	2007-07-13
70662	信證S4	11358	1136	10222	2007-07-13
70664	台証U6	10918	782	10136	2007-07-13
70666	台証U8	8768	544	8224	2007-07-13
70667	台証U9	8219	74	8145	2007-07-13
70661	信證S3	7606	918	6688	2007-07-13
70306	工銀S4	5976	0	5976	2007-07-13
70663	台証U5	4162	240	3922	2007-07-13
70252	大華R6	2930	0	2930	2007-07-13
70317	群益S2	2397	100	2297	2007-07-13
70304	統一Q1	2280	473	1807	2007-07-13
