Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2012-04-03	1107	1.5	1.5	1.45	1.5	226000	328130	1.5
2012-04-03	1258	31.75	31.75	30.3	30.3	22000	682000	30.3
2012-04-03	1259	161.5	162	158	159.5	104000	16589000	159.5
2012-04-03	1333	6.69	6.69	6.23	6.23	93000	599350	6.23
2012-04-03	1336	12.8	12.8	12.3	12.45	11000	136800	12.45
2012-04-03	1558	113	114	110.5	111	450000	50402000	111
2012-04-03	1565	386	386	370	371.5	193000	72111000	371.5
2012-04-03	1566	26.1	27.9	25	26	1762000	47409900	26
2012-04-03	1569	68	69.1	64.8	66	1156000	77681500	66
2012-04-03	1570	7.23	7.23	7.23	7.23	3000	21690	7.23
2012-04-03	1580	106.5	106.5	101	102.5	207000	21247000	102.5
2012-04-03	1584	22.8	23.35	21.5	21.6	352000	7909000	21.6
2012-04-03	1586	25.65	25.8	25.1	25.4	77000	1952150	25.4
2012-04-03	1591	34.6	34.6	32.6	32.6	96000	3212500	32.6
2012-04-03	1595	77	77.5	72.5	73.6	360000	26822400	73.6
2012-04-03	1742	17.75	17.9	17.7	17.8	214000	3799400	17.8
2012-04-03	1752	28.4	28.4	25.95	25.95	473000	12529250	25.95
2012-04-03	1777	51.7	51.7	49.5	50.7	96000	4801000	50.7
2012-04-03	1781	14.05	15.1	13.55	13.65	85000	1212150	13.65
2012-04-03	1784	38.6	38.7	37.2	37.8	95000	3603550	37.8
2012-04-03	1785	41.5	43	40.15	40.6	7767000	323808700	40.6
2012-04-03	1787	13.8	13.8	12.6	12.7	471000	6097950	12.7
2012-04-03	1788	72	72.4	69.6	70	188000	13250400	70
2012-04-03	1795	27.3	27.3	26	26	245000	6536650	26
2012-04-03	1799	10.55	10.55	9.77	9.77	63000	652300	9.77
2012-04-03	1813	32.8	33	32.05	32.9	72000	2338650	32.9
2012-04-03	1815	25.7	26	23.65	23.65	19389000	472435550	23.65
