Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2018-12-27	00679B	38.19	38.28	38.19	38.26	453000	17316920	38.26
2018-12-27	00687B	39.82	39.85	39.82	39.85	201000	8009820	39.85
2018-12-27	00694B	40.79	40.79	40.76	40.76	401000	16347760	40.76
2018-12-27	00695B	39.6	39.6	39.5	39.56	320000	12655960	39.56
2018-12-27	00696B	40.5	40.52	40.39	40.39	302000	12236890	40.39
2018-12-27	00697B	39.6	39.68	39.6	39.65	450000	17842280	39.65
2018-12-27	00718B	20.7	20.73	20.7	20.71	525000	10872880	20.71
2018-12-27	00719B	31.79	31.79	31.78	31.78	450000	14303300	31.78
2018-12-27	00720B	37.35	37.43	37.35	37.41	451000	16858130	37.41
2018-12-27	00721B	46.33	46.33	46.29	46.31	452000	20934500	46.31
2018-12-27	00722B	39.29	39.31	39.28	39.31	103000	4045910	39.31
2018-12-27	00723B	37.92	37.92	37.84	37.84	102000	3859770	37.84
2018-12-27	00724B	36.65	36.65	36.58	36.58	102000	3731230	36.58
2018-12-27	00725B	38.23	38.5	38.23	38.5	9000	344340	38.5
2018-12-27	00726B	40.54	40.54	40.54	40.54	1000	40540	40.54
2018-12-27	00727B	41.4	41.77	41.4	41.77	3000	124940	41.77
2018-12-27	00734B	20.55	20.56	20.55	20.56	1078000	22162900	20.56
2018-12-27	00740B	40	40	39.7	39.7	322000	12783900	39.7
2018-12-27	00741B	40.09	40.09	39.9	39.9	247000	9889770	39.9
2018-12-27	00744B	41.51	41.51	41.51	41.51	2000	83020	41.51
2018-12-27	00745B	39.8	39.8	39.69	39.69	101000	4017190	39.69
2018-12-27	00746B	39.25	39.25	39.25	39.25	100000	3925000	39.25
2018-12-27	00747B	51.75	51.75	51.75	51.75	100000	5175000	51.75
2018-12-27	00748B	41.18	41.18	41.18	41.18	2000	82360	41.18
2018-12-27	00749B	39.31	39.31	39.31	39.31	2000	78620	39.31
2018-12-27	00750B	39.15	39.15	39.15	39.15	2000	78300	39.15
2018-12-27	00751B	39.55	39.55	39.48	39.5	403000	15914560	39.5
2018-12-27	00754B	40.8	40.8	40.73	40.73	102000	4154600	40.73
2018-12-27	00755B	39.87	39.87	39.83	39.83	101000	4022870	39.83
2018-12-27	00756B	41.08	41.08	41.08	41.08	100000	4108000	41.08
2018-12-27	00758B	59.7	59.7	59.7	59.7	100000	5970000	59.7
2018-12-27	00759B	61.4	61.4	61.4	61.4	100000	6140000	61.4
2018-12-27	00760B	60.85	60.85	60.85	60.85	80000	4868000	60.85
2018-12-27	00761B	40.75	40.75	40.29	40.47	10000	403860	40.47
2018-12-27	00764B	39.6	39.6	39.6	39.6	100000	3960000	39.6
2018-12-27	00765B	39.92	39.92	39.92	39.92	100000	3992000	39.92
2018-12-27	1240	37.7	37.7	36.6	36.7	40000	1471300	36.7
2018-12-27	1258	20.85	21.85	20.85	21.3	12000	254300	21.3
2018-12-27	1259	65.2	65.2	64.9	64.9	21000	1366000	64.9
2018-12-27	1264	195	195	194.5	195	6000	1168500	195
2018-12-27	1268	125	125	123	123	7000	866000	123
2018-12-27	1333	1.98	1.98	1.98	1.98	1000	1980	1.98
2018-12-27	1336	15.05	15.15	15.05	15.1	174000	2625950	15.1
2018-12-27	1565	549	554	530	530	200000	108117000	530
2018-12-27	1566	13.95	13.95	13.75	13.8	34000	470600	13.8
2018-12-27	1569	12.75	12.85	12.4	12.45	246000	3084900	12.45
2018-12-27	1570	12.15	12.35	12.1	12.35	38000	463250	12.35
2018-12-27	1580	116	116	113	114.5	27000	3068500	114.5
2018-12-27	1584	6.5	6.54	6.49	6.53	39000	254020	6.53
2018-12-27	1586	36.05	36.05	35.75	35.9	402000	14449050	35.9
2018-12-27	1591	39.1	39.2	38.9	38.9	107000	4164100	38.9
2018-12-27	1593	40.5	40.6	40.5	40.6	10000	405400	40.6
2018-12-27	1595	46.45	46.55	44.95	45.5	9000	408400	45.5
2018-12-27	1597	79	79.2	78	78	328000	25787500	78
2018-12-27	1599	36.15	36.15	36.1	36.15	30000	1083950	36.15
2018-12-27	1742	18.05	18.25	17.6	17.6	131000	2349750	17.6
2018-12-27	1752	29.85	29.95	29.65	29.8	28000	833100	29.8
2018-12-27	1777	77.6	78.2	77.6	78.2	10000	780500	78.2
2018-12-27	1781	10.2	10.2	9.9	10.15	26000	262200	10.15
2018-12-27	1784	26.25	26.3	25.9	25.95	188000	4895250	25.95
2018-12-27	1785	18.5	18.5	18.25	18.3	353000	6473550	18.3
2018-12-27	1787	20.6	20.95	20.6	20.9	25000	520450	20.9
2018-12-27	1788	98.1	98.3	98	98.3	5000	490400	98.3
2018-12-27	1795	73.7	74	72.7	72.8	1243000	91081400	72.8
2018-12-27	1796	42	43.95	42	43	10000	427950	43
2018-12-27	1799	11.2	11.3	11.1	11.1	52000	579950	11.1
2018-12-27	1813	18.95	18.95	18.8	18.8	18000	339350	18.8
2018-12-27	1815	15.2	15.35	15.05	15.15	1417000	21535300	15.15
2018-12-27	2035	44.75	44.75	44.7	44.75	53000	2371050	44.75
2018-12-27	2061	9.59	9.59	9.5	9.5	3000	28600	9.5
2018-12-27	2063	34.75	34.85	34.5	34.5	17000	590400	34.5
2018-12-27	2064	15.45	15.5	15.3	15.3	36000	551700	15.3
2018-12-27	2065	28.8	28.8	28.6	28.6	13000	373300	28.6
2018-12-27	2066	81.7	81.7	80.2	80.4	9000	729600	80.4
2018-12-27	2067	14.65	14.95	14.6	14.85	33000	485550	14.85
2018-12-27	2070	37.5	37.5	34	35.6	750000	26688050	35.6
2018-12-27	2221	29.95	29.95	29.7	29.95	90000	2688400	29.95
2018-12-27	2230	11.75	11.75	11.65	11.65	2000	23400	11.65
2018-12-27	2233	69.4	70	69	69.3	291000	20223600	69.3
2018-12-27	2235	50.9	51	50.9	51	7000	356900	51
2018-12-27	2596	21.1	21.2	21	21	37000	780800	21
2018-12-27	2640	58.7	58.7	58.3	58.3	51000	2989600	58.3
2018-12-27	2641	8.12	8.23	8.01	8.01	843000	6829140	8.01
2018-12-27	2643	29.8	29.95	29.8	29.95	8000	238850	29.95
2018-12-27	2718	16.65	16.7	16.65	16.7	3000	50000	16.7
2018-12-27	2719	8.12	8.9	8.12	8.8	16000	138280	8.8
2018-12-27	2724					0	0	
2018-12-27	2726	49.4	49.4	49	49.4	61000	3003350	49.4
2018-12-27	2729	232	232	230	230	6000	1384000	230
2018-12-27	2732	66.1	67.3	66.1	66.7	17000	1129700	66.7
2018-12-27	2734	11.2	12.1	11.2	11.8	15000	178350	11.8
2018-12-27	2736	17	17	16.3	16.5	120000	1983100	16.5
2018-12-27	2740	27.1	28	26.5	28	4000	108750	28
2018-12-27	2745	22	22	21.3	21.3	26000	555200	21.3
2018-12-27	2916	17.2	17.2	17.2	17.2	2000	34400	17.2
2018-12-27	2924	35.1	35.2	35.1	35.2	2000	70300	35.2
2018-12-27	2926	127	127	127	127	6000	762000	127
2018-12-27	2928	39.5	39.5	39.3	39.5	8000	315200	39.5
2018-12-27	2937					0	0	
2018-12-27	3064	27.8	28	27.8	28	64000	1790500	28
2018-12-27	3066	6.05	6.18	6.05	6.18	2000	12230	6.18
2018-12-27	3067	9.61	10.15	9.61	10.15	2000	19760	10.15
2018-12-27	3071	17.45	17.5	17.1	17.2	599000	10321500	17.2
2018-12-27	3073	5.19	5.19	5.03	5.03	4000	20390	5.03
2018-12-27	3078	23.45	23.55	23.2	23.2	368000	8562150	23.2
2018-12-27	3081	235	235	227.5	227.5	920000	211687500	227.5
2018-12-27	3083	37.25	37.3	36.35	36.35	413000	15158900	36.35
2018-12-27	3085	8.5	8.5	8.2	8.4	35000	291900	8.4
