Ticker	Name	Buy	Sell	OverBS	Date
3105	穩懋	0	1052	-1052	2019-12-10
3587	閎康	0	519	-519	2019-12-10
8086	宏捷科	0	416	-416	2019-12-10
3546	宇峻	0	404	-404	2019-12-10
6223	旺矽	0	307	-307	2019-12-10
6290	良維	0	270	-270	2019-12-10
5483	中美晶	19	220	-201	2019-12-10
8069	元太	0	190	-190	2019-12-10
3293	鈊象	34	175	-141	2019-12-10
6538	倉和	0	118	-118	2019-12-10
6121	新普	0	116	-116	2019-12-10
8044	網家	0	91	-91	2019-12-10
5439	高技	0	71	-71	2019-12-10
5263	智崴	0	50	-50	2019-12-10
3217	優群	0	36	-36	2019-12-10
8048	德勝	0	27	-27	2019-12-10
6568	宏觀	0	21	-21	2019-12-10
6561	是方	0	17	-17	2019-12-10
6643	M31	0	14	-14	2019-12-10
3141	晶宏	0	10	-10	2019-12-10
3152	璟德	64	73	-9	2019-12-10
3260	威剛	1464	0	1464	2019-12-10
5347	世界	655	0	655	2019-12-10
5457	宣德	614	0	614	2019-12-10
3131	弘塑	503	0	503	2019-12-10
3227	原相	274	0	274	2019-12-10
5289	宜鼎	230	0	230	2019-12-10
3529	力旺	172	0	172	2019-12-10
6679	鈺太	165	0	165	2019-12-10
6245	立端	160	0	160	2019-12-10
5425	台半	130	0	130	2019-12-10
8299	群聯	105	0	105	2019-12-10
6488	環球晶	79	0	79	2019-12-10
3234	光環	76	0	76	2019-12-10
6185	幃翔	60	0	60	2019-12-10
6238	勝麗	52	0	52	2019-12-10
6510	精測	66	22	44	2019-12-10
4105	東洋	35	0	35	2019-12-10
8255	朋程	32	0	32	2019-12-10
8406	金可-KY	14	0	14	2019-12-10
6577	勁豐	9	0	9	2019-12-10
3081	聯亞	10	2	8	2019-12-10
4966	譜瑞-KY	5	0	5	2019-12-10
6438	迅得	4	0	4	2019-12-10
3426	台興	2	0	2	2019-12-10
