Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2012-05-14	1107	1.43	1.45	1.43	1.45	131000	187950	1.45
2012-05-14	1258	28.8	28.8	28.1	28.55	25000	714600	28.55
2012-05-14	1259	148.5	150	148.5	150	16000	2387500	150
2012-05-14	1333	6.43	6.61	6.3	6.31	85000	548590	6.31
2012-05-14	1336	12	12	11.8	11.85	9000	106700	11.85
2012-05-14	1558	109	109	106.5	107	146000	15677000	107
2012-05-14	1565	335.5	337.5	323.5	329	221000	72767500	329
2012-05-14	1566	25.6	26.45	25.6	26.45	314000	8214450	26.45
2012-05-14	1569	70.5	71.2	69.5	69.7	360000	25303200	69.7
2012-05-14	1570	7	7	6.9	6.9	21000	145930	6.9
2012-05-14	1580	115	115	110.5	112.5	303000	34085500	112.5
2012-05-14	1584	22.1	22.5	21.6	21.6	397000	8769000	21.6
2012-05-14	1586	23.3	23.3	22.1	22.5	51000	1164950	22.5
2012-05-14	1591	32.5	32.5	32.2	32.4	26000	843400	32.4
2012-05-14	1595	66	66	64	64.2	42000	2707600	64.2
2012-05-14	1742	17.2	17.2	16.8	16.9	57000	967300	16.9
2012-05-14	1752	28.95	29	28.6	28.6	202000	5807600	28.6
2012-05-14	1777	48.6	48.6	45.1	47.9	8000	373950	47.9
2012-05-14	1781	15	15.1	14.6	15.1	6000	89050	15.1
2012-05-14	1784	40.1	40.3	39.4	39.5	77000	3059100	39.5
2012-05-14	1785	40	40.4	39.3	39.3	1477000	58389000	39.3
2012-05-14	1787	12.5	12.5	12.05	12.05	59000	720700	12.05
2012-05-14	1788	72.7	73.6	72.7	73	38000	2773400	73
2012-05-14	1795	23.9	23.9	23	23.3	34000	800750	23.3
2012-05-14	1799	9.7	9.7	9.4	9.43	12000	114160	9.43
2012-05-14	1813	37.3	38.1	36.6	37.45	112000	4169800	37.45
2012-05-14	1815	17.7	17.95	17.3	17.3	5298000	93189550	17.3
2012-05-14	2035	26.85	27.6	26.85	26.9	3000	81350	26.9
2012-05-14	2061	28.4	28.7	27.7	27.7	43000	1221800	27.7
2012-05-14	2063	32.5	33.1	32.05	32.5	92000	2980550	32.5
2012-05-14	2221	21.55	21.55	20.6	20.8	32000	672700	20.8
2012-05-14	2233	73	73.1	71.5	71.5	192000	13848700	71.5
2012-05-14	2341	1.33	1.4	1.33	1.33	56000	75880	1.33
2012-05-14	2381	5.91	6.2	5.91	5.91	94000	555850	5.91
2012-05-14	2596	16.5	16.75	16.5	16.75	7000	115750	16.75
2012-05-14	2636	22.2	22.3	22.1	22.15	75000	1665550	22.15
2012-05-14	2718	43.5	44.45	43	44.45	12000	517950	44.45
2012-05-14	2719	31.35	32.25	31.3	31.3	75000	2360400	31.3
2012-05-14	2916	20.8	20.95	20.8	20.95	43000	898350	20.95
2012-05-14	2924	57.1	57.1	57.1	57.1	3000	171300	57.1
2012-05-14	3064	46.8	46.8	45.15	45.6	135000	6214050	45.6
2012-05-14	3066	6.05	6.05	6	6.05	22000	132700	6.05
2012-05-14	3067					0	0	
2012-05-14	3068	40.05	40.2	40	40.1	77000	3085150	40.1
2012-05-14	3071	8.67	8.71	8.63	8.65	155000	1341930	8.65
