Ticker	Name	Buy	Sell	OverBS	Date
8069	元太	0	1236	-1236	2009-07-29
5478	智冠	0	1187	-1187	2009-07-29
6147	頎邦	65	854	-789	2009-07-29
6188	廣明	148	771	-623	2009-07-29
5609	中菲行	0	560	-560	2009-07-29
5521	工信	0	479	-479	2009-07-29
3083	網龍	0	398	-398	2009-07-29
4129	聯合	0	385	-385	2009-07-29
6121	新普	0	321	-321	2009-07-29
3227	原相	30	350	-320	2009-07-29
6244	茂迪	540	832	-292	2009-07-29
8050	廣積	0	275	-275	2009-07-29
6143	振曜	0	218	-218	2009-07-29
6508	惠光	0	217	-217	2009-07-29
8086	宏捷科	0	150	-150	2009-07-29
6182	合晶	0	147	-147	2009-07-29
3546	宇峻	0	141	-141	2009-07-29
6023	寶來期	0	84	-84	2009-07-29
6237	驊訊	0	80	-80	2009-07-29
3416	融程電	0	64	-64	2009-07-29
1784	訊聯	0	44	-44	2009-07-29
4401	東隆興	0	43	-43	2009-07-29
3508	位速	0	35	-35	2009-07-29
4114	健喬	0	33	-33	2009-07-29
6278	台表科	0	33	-33	2009-07-29
6609	瀧澤科	0	32	-32	2009-07-29
8210	勤誠	0	31	-31	2009-07-29
6161	捷波	0	26	-26	2009-07-29
8925	偉盟	0	26	-26	2009-07-29
5426	振發	0	22	-22	2009-07-29
6122	擎邦	0	22	-22	2009-07-29
6187	萬潤	0	18	-18	2009-07-29
3325	旭品	0	17	-17	2009-07-29
5520	力泰	0	17	-17	2009-07-29
8234	新漢	0	17	-17	2009-07-29
5438	東友	0	16	-16	2009-07-29
5904	寶雅	0	16	-16	2009-07-29
8099	大世科	0	16	-16	2009-07-29
6218	豪勉	0	15	-15	2009-07-29
6270	倍微	0	15	-15	2009-07-29
1580	新麥	0	13	-13	2009-07-29
3088	艾訊	0	13	-13	2009-07-29
6154	順發	0	13	-13	2009-07-29
8266	中日新	0	12	-12	2009-07-29
3484	崧騰	0	11	-11	2009-07-29
4103	百略	0	11	-11	2009-07-29
4535	至興	0	11	-11	2009-07-29
4908	前鼎	0	11	-11	2009-07-29
5464	霖宏	0	11	-11	2009-07-29
6263	普萊德	0	11	-11	2009-07-29
6105	瑞傳	0	10	-10	2009-07-29
6163	華電網	0	10	-10	2009-07-29
6194	育富	0	10	-10	2009-07-29
8109	博大	0	10	-10	2009-07-29
3332	幸康	0	8	-8	2009-07-29
6160	欣技	0	8	-8	2009-07-29
3323	加百裕	0	7	-7	2009-07-29
3540	曜越	0	7	-7	2009-07-29
8114	振樺電	0	7	-7	2009-07-29
3093	港建	0	6	-6	2009-07-29
3526	凡甲	0	6	-6	2009-07-29
3213	茂訊	0	4	-4	2009-07-29
3264	欣銓	1663	0	1663	2009-07-29
6230	超眾	1252	10	1242	2009-07-29
6290	良維	1135	0	1135	2009-07-29
3260	威剛	1031	7	1024	2009-07-29
6158	禾昌	648	10	638	2009-07-29
1785	光洋科	631	0	631	2009-07-29
3211	順達	539	4	535	2009-07-29
6138	茂達	500	0	500	2009-07-29
6274	台燿	500	0	500	2009-07-29
6152	百一	400	0	400	2009-07-29
5213	力昕	350	0	350	2009-07-29
3527	聚積	352	17	335	2009-07-29
6146	耕興	337	6	331	2009-07-29
4126	太醫	300	0	300	2009-07-29
6170	統振	300	0	300	2009-07-29
3556	禾瑞亞	340	60	280	2009-07-29
6509	聚和	250	0	250	2009-07-29
6243	迅杰	223	0	223	2009-07-29
3483	力致	339	150	189	2009-07-29
5706	鳳凰	304	125	179	2009-07-29
1565	精華	145	0	145	2009-07-29
5392	應華	129	11	118	2009-07-29
5355	佳總	100	0	100	2009-07-29
6126	信音	100	0	100	2009-07-29
6134	萬旭	100	0	100	2009-07-29
8938	明安	95	8	87	2009-07-29
8299	群聯	90	10	80	2009-07-29
8054	安國	70	0	70	2009-07-29
3293	鈊象	60	5	55	2009-07-29
1582	信錦	53	0	53	2009-07-29
2035	唐榮	50	0	50	2009-07-29
4105	東洋	40	0	40	2009-07-29
3552	同致	30	0	30	2009-07-29
3068	美磊	20	0	20	2009-07-29
3491	昇達科	20	4	16	2009-07-29
