Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2009-11-09	01006T	7.9	7.97	7.88	7.97	54000	426180	7.97
2009-11-09	1107	0.97	0.99	0.97	0.99	69000	68030	0.99
2009-11-09	1333	14.75	15.35	14.75	15.35	4421000	67597950	15.35
2009-11-09	1336	17.7	17.7	17.45	17.7	12000	211050	17.7
2009-11-09	1558	81.4	82	79.1	79.4	315000	25214700	79.4
2009-11-09	1565	188	188.5	185	186	241000	44926500	186
2009-11-09	1569	41.5	42.5	41.1	41.1	461000	19283700	41.1
2009-11-09	1570	9.2	9.3	9.02	9.02	104000	946760	9.02
2009-11-09	1580	66.5	67.6	65.5	65.5	113000	7508200	65.5
2009-11-09	1582	62.3	62.5	61.7	61.7	449000	27846400	61.7
2009-11-09	1584	12.65	13.1	12.65	12.9	34000	440050	12.9
2009-11-09	1742	37.2	37.3	36.85	37	51000	1888850	37
2009-11-09	1752	24.1	24.2	23.8	23.9	71000	1697350	23.9
2009-11-09	1777	38.2	38.3	37.8	38	46000	1751400	38
2009-11-09	1781	16	16.2	15.6	15.8	85000	1355050	15.8
2009-11-09	1784	70.5	71.5	70.2	70.3	153000	10798700	70.3
2009-11-09	1785	70	70.6	69.4	69.5	770000	53715000	69.5
2009-11-09	1787	11	11	10.8	10.85	16000	173300	10.85
2009-11-09	1788	62.2	62.3	61	61.1	135000	8292000	61.1
2009-11-09	1799	25.4	25.4	24.6	24.6	108000	2698500	24.6
2009-11-09	1813	38.35	38.4	38	38.15	52000	1982500	38.15
2009-11-09	1815	13	13.1	12.8	12.8	649000	8372300	12.8
2009-11-09	2035	34	34.5	33.6	34.5	387000	13183800	34.5
2009-11-09	2114	28.25	28.45	28	28	98000	2754950	28
2009-11-09	2221	11.4	11.4	11.15	11.3	32000	358350	11.3
2009-11-09	2231	74	74	70	71.7	580000	41429200	71.7
2009-11-09	2381	2.61	2.89	2.61	2.88	701000	1975390	2.88
2009-11-09	2396	0.58	0.58	0.55	0.58	1276000	728680	0.58
2009-11-09	2596	21.65	22	21.5	21.6	72000	1564050	21.6
2009-11-09	2636	16.9	17	16.75	16.8	111000	1871900	16.8
2009-11-09	2916	12.55	12.7	12.55	12.55	92000	1157650	12.55
2009-11-09	2921	22.1	22.1	22	22	61000	1343600	22
2009-11-09	3064	69.6	70.2	68.6	69	244000	16850800	69
2009-11-09	3066	14.7	15.1	14.7	14.85	304000	4517100	14.85
2009-11-09	3067	16.5	16.6	16.5	16.6	145000	2402600	16.6
2009-11-09	3068	71	71.3	69.6	70.4	512000	35992400	70.4
2009-11-09	3069	8.8	9.43	8.5	9.43	114000	1041740	9.43
2009-11-09	3071	14.2	14.2	13.9	13.9	439000	6145350	13.9
2009-11-09	3073	47.6	47.7	45.5	46	692000	31950450	46
2009-11-09	3078	23.3	23.3	22.6	22.6	1158000	26497750	22.6
2009-11-09	3083	452	454	441	444	771000	343913500	444
2009-11-09	3085	20	20.3	19.05	19.1	335000	6489200	19.1
2009-11-09	3086	15.05	15.4	14.8	14.9	292000	4409300	14.9
2009-11-09	3087	10.6	10.7	10.2	10.25	443000	4592950	10.25
2009-11-09	3088	25.25	25.5	25	25	384000	9657000	25
2009-11-09	3089	8.24	8.24	8.18	8.18	59000	483850	8.18
2009-11-09	3093	47.3	49.2	47	48.8	57000	2732550	48.8
2009-11-09	3095	25.8	26.2	25.5	25.6	1425000	36714600	25.6
2009-11-09	3114	12.7	12.95	12.7	12.7	59000	754000	12.7
2009-11-09	3115	13.7	14.1	13.5	13.8	75000	1025250	13.8
2009-11-09	3118	32	32.35	31.7	31.7	34000	1089300	31.7
2009-11-09	3126	25.55	25.55	24	24.9	579000	14514100	24.9
2009-11-09	3128	22.6	22.6	21.9	21.9	210000	4659750	21.9
2009-11-09	3144	14.3	14.3	13.7	14	132000	1836900	14
2009-11-09	3152	114	116	112	115.5	319000	36474500	115.5
2009-11-09	3162	12.9	13.3	12.8	13.3	1070000	14020300	13.3
2009-11-09	3164	39.5	40.9	39.15	39.4	1197000	47859100	39.4
2009-11-09	3171	9.35	9.72	9.13	9.41	588000	5663170	9.41
2009-11-09	3188	17.6	17.7	17.25	17.6	695000	12163400	17.6
2009-11-09	3191	9.99	9.99	9.2	9.55	53000	511310	9.55
2009-11-09	3202	22.65	22.8	22.2	22.6	171000	3828600	22.6
2009-11-09	3205	8.63	8.63	8.63	8.63	92000	793960	8.63
2009-11-09	3206	16.55	17.3	16.55	16.9	322000	5459150	16.9
2009-11-09	3207	13.15	13.4	13.1	13.1	167000	2209100	13.1
2009-11-09	3211	99.8	100.5	97.1	99.2	2180000	213870100	99.2
2009-11-09	3213	85.7	85.7	84.1	85	59000	5002400	85
2009-11-09	3217	24.3	24.45	24.15	24.2	421000	10217350	24.2
2009-11-09	3218	36	36	35.15	35.25	120000	4257850	35.25
2009-11-09	3219	17	17	16.5	16.6	127000	2115750	16.6
2009-11-09	3221	25.5	26.1	25	25.15	228000	5774450	25.15
2009-11-09	3224	6.72	6.72	6.48	6.68	17000	111480	6.68
2009-11-09	3226	11	11.4	10.75	11	357000	3949000	11
2009-11-09	3227	238.5	241	232	235	1527000	358811500	235
2009-11-09	3228	53	53	52	52	79000	4147500	52
2009-11-09	3229	14.1	14.25	13.5	13.5	1603000	22383800	13.5
2009-11-09	3230	12.85	12.95	12.65	12.65	219000	2795250	12.65
2009-11-09	3232	10.85	10.85	10.15	10.15	47000	488650	10.15
2009-11-09	3236	14.1	14.2	13.9	13.95	166000	2327850	13.95
2009-11-09	3252	11.25	11.3	10.6	10.7	11000	119650	10.7
2009-11-09	3259	35.7	35.9	34.9	35.2	379000	13452100	35.2
2009-11-09	3260	80.9	81.8	79.5	79.7	4224000	338533100	79.7
2009-11-09	3264	17.65	17.75	17.45	17.45	1291000	22667400	17.45
2009-11-09	3265	10.35	10.4	10.2	10.2	757000	7800900	10.2
2009-11-09	3266	19.4	19.4	18.5	19.2	134000	2525200	19.2
2009-11-09	3268	32	32	30.8	30.8	160000	5019900	30.8
2009-11-09	3276	7.1	7.4	6.83	7.09	153000	1092740	7.09
2009-11-09	3284	15.4	16.25	15.2	15.85	834000	13134650	15.85
2009-11-09	3287	23.05	23.05	22.35	22.85	38000	864500	22.85
2009-11-09	3288	24.5	24.5	24.05	24.2	77000	1861700	24.2
2009-11-09	3289	25.65	25.95	25.5	25.65	128000	3276150	25.65
2009-11-09	3290	9.25	9.29	9.03	9.1	400000	3654930	9.1
2009-11-09	3291	49.5	49.5	48.5	48.7	189000	9251600	48.7
2009-11-09	3293	254.5	255	250	250	233000	58537000	250
2009-11-09	3294	18.7	18.7	18.1	18.1	178000	3272650	18.1
2009-11-09	3297	26.15	26.2	25.7	25.7	34000	884900	25.7
2009-11-09	3299	25.2	25.2	24.2	24.2	215000	5282050	24.2
2009-11-09	3303	27	27.8	26.8	27.8	838000	23039450	27.8
2009-11-09	3306	56	56	54.5	55.5	757000	41697000	55.5
2009-11-09	3310	11.2	11.9	11.2	11.7	45000	520450	11.7
2009-11-09	3312	24.1	24.1	23.15	23.15	459000	10846250	23.15
2009-11-09	3313	13.6	14	13.6	13.7	81000	1109700	13.7
2009-11-09	3317	46.9	47.15	46.5	46.55	297000	13880150	46.55
2009-11-09	3322	20.55	20.8	20.55	20.7	183000	3776450	20.7
2009-11-09	3323	49.8	49.8	48.6	48.8	354000	17331000	48.8
2009-11-09	3324	18.9	18.9	18	18.9	2058000	38167500	18.9
2009-11-09	3325	30.9	31.4	30.6	30.75	764000	23630350	30.75
2009-11-09	3332	30.8	30.8	30.5	30.5	12000	368400	30.5
2009-11-09	3339	36.6	36.9	35.5	35.5	1887000	68181000	35.5
2009-11-09	3354	15.25	15.25	15.25	15.25	2000	30500	15.25
2009-11-09	3360	16.3	16.5	15.8	15.8	284000	4562850	15.8
2009-11-09	3362	38.9	38.95	37.8	38.05	186000	7117350	38.05
2009-11-09	3372	11.85	12.05	11.65	11.65	2076000	24621750	11.65
2009-11-09	3373	29.2	29.2	28.8	29	102000	2952250	29
2009-11-09	3388	67.2	67.6	67.1	67.4	66000	4442500	67.4
2009-11-09	3389	25.35	25.8	25.25	25.45	1359000	34669250	25.45
2009-11-09	3390	30.5	30.55	29	29.2	397000	11696550	29.2
2009-11-09	3402	23	24.15	23	23.6	2087000	49715900	23.6
2009-11-09	3416	60.5	61	60.5	60.8	86000	5217700	60.8
2009-11-09	3431	15.7	16.55	15.7	16.5	1053000	17222850	16.5
2009-11-09	3434	17	17.1	16.7	16.7	29000	492000	16.7
2009-11-09	3438	76.7	77.4	75.3	76.1	1096000	83812800	76.1
2009-11-09	3444	28.1	28.6	27.4	27.4	143000	3967900	27.4
2009-11-09	3452	69	69	68	68.5	2048000	140168500	68.5
2009-11-09	3454	37.3	38.15	37.2	37.25	688000	25915900	37.25
2009-11-09	3455	18.75	18.75	18.4	18.4	116000	2151300	18.4
2009-11-09	3465	9.38	9.4	9.2	9.2	124000	1148960	9.2
2009-11-09	3466	52.3	52.3	51	51	541000	27978000	51
2009-11-09	3483	91.4	92	89.1	89.5	407000	36688600	89.5
2009-11-09	3484	43.45	44.15	42	42	535000	23100800	42
2009-11-09	3489	18.3	18.3	17.2	17.6	95000	1690050	17.6
2009-11-09	3490	28.6	29	28.5	28.6	130000	3728700	28.6
2009-11-09	3491	72.7	72.7	72	72.1	96000	6936600	72.1
2009-11-09	3498	39.5	39.65	38.8	38.8	191000	7456350	38.8
2009-11-09	3499	19.9	19.9	18.95	19	414000	8039000	19
2009-11-09	3508	62.6	63.1	61.8	61.8	256000	15975400	61.8
2009-11-09	3511	61	61.1	57.3	59.8	83000	4930800	59.8
2009-11-09	3512	21.05	21.2	20.65	20.7	59000	1239250	20.7
2009-11-09	3516	16.5	16.6	16.3	16.35	217000	3576250	16.35
2009-11-09	3520	15.3	15.5	14.5	15.1	915000	13719900	15.1
2009-11-09	3521	22.8	23.6	22.8	23.2	50000	1160700	23.2
2009-11-09	3522	16.45	16.85	16.35	16.6	251000	4157150	16.6
2009-11-09	3523	46	46.1	45.2	45.5	527000	24018400	45.5
2009-11-09	3526	89.5	89.5	87	87.9	378000	33165300	87.9
2009-11-09	3527	131.5	131.5	127.5	128	409000	52885500	128
2009-11-09	3531	32	32	30.85	31.75	208000	6496800	31.75
2009-11-09	3540	43.3	43.3	42	42.05	186000	7872150	42.05
