Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2022-10-28	00679B	31.28	31.5	31.26	31.43	3767000	118361140	31.43
2022-10-28	00687B	32.63	32.71	32.59	32.64	193000	6302520	32.64
2022-10-28	00694B	39.89	40.02	39.89	40	169000	6761920	40
2022-10-28	00695B	35.12	35.24	35.11	35.15	130000	4573440	35.15
2022-10-28	00696B	32.69	32.88	32.69	32.85	146000	4791830	32.85
2022-10-28	00697B	36.75	36.94	36.75	36.85	267000	9835070	36.85
2022-10-28	00718B	20.14	20.22	20.14	20.18	44000	887780	20.18
2022-10-28	00719B	31.88	32.02	31.88	32.02	187000	5984060	32.02
2022-10-28	00720B	32.77	32.92	32.74	32.83	1088000	35732520	32.83
2022-10-28	00721B	46	46	45.92	45.93	153000	7032340	45.93
2022-10-28	00722B	35.66	35.71	35.55	35.6	114000	4053490	35.6
2022-10-28	00723B	31.58	31.73	31.58	31.72	102000	3235310	31.72
2022-10-28	00724B	31.11	31.23	31.11	31.16	153000	4772740	31.16
2022-10-28	00725B	34.38	34.49	34.27	34.27	286000	9828350	34.27
2022-10-28	00726B	32.08	32.1	32.08	32.1	104000	3338320	32.1
2022-10-28	00727B	38	38.15	38	38.04	217000	8265620	38.04
2022-10-28	00734B	14.96	14.96	14.95	14.96	1013000	15154470	14.96
2022-10-28	00740B	36.41	36.94	36.41	36.94	128000	4723620	36.94
2022-10-28	00741B	37.28	37.28	37.23	37.27	246000	9163220	37.27
2022-10-28	00744B	43.92	44.06	43.92	44.02	102000	4489980	44.02
2022-10-28	00745B	42.37	42.37	42.37	42.37	100000	4237000	42.37
2022-10-28	00746B	34.53	34.82	34.53	34.73	106000	3683470	34.73
2022-10-28	00747B	52.8	52.9	52.8	52.9	101000	5342800	52.9
2022-10-28	00748B	43.32	43.32	43.32	43.32	100000	4332000	43.32
2022-10-28	00749B	29.4	29.48	29.31	29.48	107000	3153570	29.48
2022-10-28	00750B	32.86	32.86	32.86	32.86	100000	3286000	32.86
2022-10-28	00751B	33.45	33.54	33.4	33.46	368000	12318220	33.46
2022-10-28	00754B	35.63	35.66	35.63	35.66	105000	3741180	35.66
2022-10-28	00755B	33.72	33.72	33.18	33.28	145000	4834480	33.28
2022-10-28	00756B	31.09	31.12	31.07	31.07	119000	3697780	31.07
2022-10-28	00758B	49.83	49.83	49.83	49.83	100000	4983000	49.83
2022-10-28	00759B	54.8	54.8	54.65	54.65	101000	5534650	54.65
2022-10-28	00760B	49.95	49.95	49.95	49.95	100000	4995000	49.95
2022-10-28	00761B	35.41	35.41	35.34	35.35	130000	4597060	35.35
2022-10-28	00764B	32.57	32.63	32.57	32.63	101000	3289630	32.63
