Ticker	Name	Buy	Sell	OverBS	Date
5009	榮剛	0	1816	-1816	2012-11-09
6121	新普	452	2038	-1586	2012-11-09
6147	頎邦	103	680	-577	2012-11-09
3176	基亞	0	500	-500	2012-11-09
8406	F-金可	0	182	-182	2012-11-09
5392	應華	0	170	-170	2012-11-09
3324	雙鴻	0	82	-82	2012-11-09
8299	群聯	0	74	-74	2012-11-09
6231	系微	0	51	-51	2012-11-09
5530	龍巖	0	46	-46	2012-11-09
6123	上奇	0	39	-39	2012-11-09
8044	網家	0	38	-38	2012-11-09
5230	雷笛克	0	35	-35	2012-11-09
3658	漢微科	0	22	-22	2012-11-09
1569	濱川	0	17	-17	2012-11-09
4401	東隆興	0	16	-16	2012-11-09
8929	富堡	0	6	-6	2012-11-09
4965	商店街	0	3	-3	2012-11-09
4979	華星光	263	0	263	2012-11-09
4966	F-譜瑞	243	126	117	2012-11-09
6245	立端	100	0	100	2012-11-09
1752	南光	93	0	93	2012-11-09
5371	中光電	88	0	88	2012-11-09
3105	穩懋	78	0	78	2012-11-09
6261	久元	65	0	64	2012-11-09
1580	新麥	80	20	60	2012-11-09
1565	精華	52	0	52	2012-11-09
4927	F-泰鼎	50	0	50	2012-11-09
6185	幃翔	38	0	38	2012-11-09
3582	凌耀	37	0	37	2012-11-09
3293	鈊象	36	0	36	2012-11-09
3587	閎康	30	0	30	2012-11-09
6105	瑞傳	20	0	20	2012-11-09
8091	翔名	20	0	20	2012-11-09
3680	家登	11	0	11	2012-11-09
1558	伸興	10	0	10	2012-11-09
3552	同致	10	0	10	2012-11-09
4933	友輝	306	300	6	2012-11-09
