Ticker	Name	Buy	Sell	OverBS	Date
5521	工信	0	1320	-1320	2009-02-24
5483	中美晶	0	645	-645	2009-02-24
6121	新普	0	419	-419	2009-02-24
6244	茂迪	0	381	-381	2009-02-24
6023	寶來期	0	370	-370	2009-02-24
1815	富喬	0	250	-250	2009-02-24
8107	大億科	0	218	-218	2009-02-24
6182	合晶	0	178	-178	2009-02-24
6105	瑞傳	0	140	-140	2009-02-24
3227	原相	40	140	-100	2009-02-24
6223	旺矽	0	100	-100	2009-02-24
3540	曜越	0	48	-48	2009-02-24
6188	廣明	292	320	-28	2009-02-24
4105	東洋	58	83	-25	2009-02-24
4535	至興	0	7	-7	2009-02-24
8261	富鼎	1400	0	1400	2009-02-24
5371	中光電	2166	1550	616	2009-02-24
3152	璟德	448	0	448	2009-02-24
5347	世界	400	0	400	2009-02-24
8299	群聯	321	0	321	2009-02-24
4126	太醫	250	0	250	2009-02-24
5706	鳳凰	240	0	240	2009-02-24
3303	岱稜	200	0	200	2009-02-24
3527	聚積	200	20	180	2009-02-24
4729	熒茂	180	0	180	2009-02-24
3293	鈊象	172	0	172	2009-02-24
5478	智冠	159	0	159	2009-02-24
3083	網龍	150	0	150	2009-02-24
6243	迅杰	100	0	100	2009-02-24
3508	位速	88	0	88	2009-02-24
