Ticker	Name	Buy	Sell	OverBS	Date
8069	元太	0	876	-876	2017-06-27
6223	旺矽	70	430	-360	2017-06-27
6220	岳豐	15	268	-253	2017-06-27
8436	大江	0	247	-247	2017-06-27
6245	立端	0	178	-178	2017-06-27
9951	皇田	0	169	-169	2017-06-27
3105	穩懋	44	208	-164	2017-06-27
3526	凡甲	0	160	-160	2017-06-27
6470	宇智	0	155	-155	2017-06-27
6138	茂達	0	152	-152	2017-06-27
6147	頎邦	0	130	-130	2017-06-27
1597	直得	0	126	-126	2017-06-27
8383	千附	0	125	-125	2017-06-27
3068	美磊	0	114	-114	2017-06-27
6462	神盾	0	111	-111	2017-06-27
6438	迅得	0	109	-109	2017-06-27
6187	萬潤	0	106	-106	2017-06-27
3264	欣銓	0	100	-100	2017-06-27
4401	東隆興	112	200	-88	2017-06-27
4129	聯合	0	80	-80	2017-06-27
4528	江興鍛	5	60	-55	2017-06-27
3293	鈊象	0	53	-53	2017-06-27
6279	胡連	0	53	-53	2017-06-27
3265	台星科	0	52	-52	2017-06-27
3217	優群	0	50	-50	2017-06-27
4979	華星光	0	50	-50	2017-06-27
5347	世界	0	50	-50	2017-06-27
8349	恒耀	0	50	-50	2017-06-27
6426	統新	0	49	-49	2017-06-27
6548	長華科	0	43	-43	2017-06-27
4107	邦特	0	40	-40	2017-06-27
3529	力旺	0	39	-39	2017-06-27
5230	雷笛克光學	0	38	-38	2017-06-27
8444	綠河-KY	0	37	-37	2017-06-27
3141	晶宏	0	36	-36	2017-06-27
6488	環球晶	21	52	-31	2017-06-27
4966	譜瑞-KY	0	30	-30	2017-06-27
3092	鴻碩	0	28	-28	2017-06-27
6143	振曜	0	20	-20	2017-06-27
8437	大地-KY	0	20	-20	2017-06-27
8433	弘帆	0	19	-19	2017-06-27
3611	鼎翰	0	18	-18	2017-06-27
4947	昂寶-KY	0	15	-15	2017-06-27
3289	宜特	7	17	-10	2017-06-27
5904	寶雅	0	7	-7	2017-06-27
2066	世德	0	4	-4	2017-06-27
5903	全家	0	4	-4	2017-06-27
6290	良維	1185	0	1185	2017-06-27
6274	台燿	437	0	437	2017-06-27
8086	宏捷科	380	0	380	2017-06-27
6208	日揚	300	0	300	2017-06-27
6188	廣明	300	13	287	2017-06-27
8358	金居	123	0	123	2017-06-27
3563	牧德	63	0	63	2017-06-27
3299	帛漢	77	18	59	2017-06-27
5306	桂盟	58	0	58	2017-06-27
6238	勝麗	58	0	58	2017-06-27
3152	璟德	28	0	28	2017-06-27
3491	昇達科	26	0	26	2017-06-27
5274	信驊	22	0	22	2017-06-27
3081	聯亞	43	23	20	2017-06-27
3324	雙鴻	17	0	17	2017-06-27
4803	VHQ-KY	54	37	17	2017-06-27
6411	晶焱	15	0	15	2017-06-27
6146	耕興	10	0	10	2017-06-27
6105	瑞傳	9	0	9	2017-06-27
6510	精測	18	12	6	2017-06-27
2235	謚源	4	0	4	2017-06-27
2726	雅茗-KY	4	0	4	2017-06-27
6568	宏觀	4	0	4	2017-06-27
8462	柏文	3	0	3	2017-06-27
1565	精華	1	0	1	2017-06-27
