Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2013-09-16	1256	156	159.5	156	157.5	29000	4584500	157.5
2013-09-16	1258	21.2	21.4	20.85	21.35	5000	106150	21.35
2013-09-16	1259	78.2	78.4	77.8	77.8	51000	3982300	77.8
2013-09-16	1333	6.92	6.94	6.85	6.86	119000	822260	6.86
2013-09-16	1336	10.2	10.3	10.2	10.3	26000	265900	10.3
2013-09-16	1558	142.5	144	140.5	142	154000	21863000	142
2013-09-16	1565	830	839	824	839	148000	123376000	839
2013-09-16	1566	25.5	25.7	25.2	25.5	162000	4128100	25.5
2013-09-16	1569	25.8	26.05	25.5	25.55	147000	3789200	25.55
2013-09-16	1570	13.1	13.3	12.95	13	132000	1721650	13
2013-09-16	1580	122	122.5	121	122	61000	7438500	122
2013-09-16	1584	14.3	14.5	14.15	14.35	129000	1845000	14.35
2013-09-16	1586	20.2	20.5	20	20.5	17000	341400	20.5
2013-09-16	1591	33.05	33.45	33.05	33.45	2000	66500	33.45
2013-09-16	1593	26.25	26.4	26.05	26.4	7000	182900	26.4
2013-09-16	1595	68.5	69.3	68.5	69.2	74000	5116500	69.2
2013-09-16	1597	51.7	52	51.2	51.3	174000	8965900	51.3
2013-09-16	1599	49.65	51.6	49.65	50.4	775000	39559200	50.4
2013-09-16	1742	17	17	16.55	16.6	66000	1100700	16.6
2013-09-16	1752	38.4	38.95	38.4	38.45	655000	25299050	38.45
2013-09-16	1777	59.7	59.7	58.6	58.7	10000	591900	58.7
2013-09-16	1781	45.05	45.6	44.4	44.6	564000	25328700	44.6
2013-09-16	1784	48.4	48.65	47.7	47.9	3892000	187902800	47.9
2013-09-16	1785	26	26.4	25.85	25.95	614000	16015850	25.95
2013-09-16	1787	15.2	15.2	14.8	15.1	101000	1516350	15.1
2013-09-16	1788	86	86.2	85.5	85.7	78000	6695000	85.7
2013-09-16	1795	53	53.4	52.5	53	1282000	67874800	53
2013-09-16	1799	15.7	16.5	15.5	16	1224000	19695500	16
2013-09-16	1813	44.3	44.3	43.2	43.2	102000	4440550	43.2
2013-09-16	1815	12.1	12.15	12	12.05	624000	7525900	12.05
2013-09-16	2035	29.4	29.4	28.8	28.8	34000	988950	28.8
2013-09-16	2061	15.75	15.75	14.5	15.3	4000	60050	15.3
2013-09-16	2063	25	25.65	25	25.1	25000	634300	25.1
2013-09-16	2221	14.2	14.3	14.15	14.3	75000	1065400	14.3
2013-09-16	2230	22.75	23	22.65	22.8	81000	1845450	22.8
2013-09-16	2233	139	139.5	136.5	137.5	815000	112095500	137.5
2013-09-16	2596	18.8	18.8	18.45	18.45	97000	1795300	18.45
2013-09-16	2636	21.8	22.85	21.8	22.5	645000	14539800	22.5
2013-09-16	2640	156	164.5	155.5	160	406000	65345000	160
2013-09-16	2718	50	50	46.5	46.5	3000	146400	46.5
2013-09-16	2719	26	26	25.65	25.7	112000	2880350	25.7
2013-09-16	2724	47.1	48.5	45.6	48.5	212000	9933550	48.5
2013-09-16	2729	256	257	255	257	25000	6409500	257
2013-09-16	2916	15.7	15.9	15.7	15.9	34000	538800	15.9
2013-09-16	2924	55.3	55.3	54	54.9	88000	4784100	54.9
2013-09-16	2926	195	197	193.5	195	135000	26418000	195
2013-09-16	3064	38.3	38.3	37.2	37.2	132000	4973600	37.2
2013-09-16	3066	6.59	6.6	6.56	6.6	22000	145070	6.6
2013-09-16	3067	16.25	16.25	16.25	16.25	1000	16250	16.25
2013-09-16	3068	35.3	35.5	35.2	35.45	138000	4875500	35.45
2013-09-16	3071	7.1	7.13	7.06	7.06	57000	403220	7.06
2013-09-16	3073	5.7	5.94	5.57	5.78	116000	666170	5.78
2013-09-16	3078	11.15	11.25	11	11.05	819000	9084800	11.05
2013-09-16	3083	49.9	50.2	49.7	49.8	142000	7079050	49.8
2013-09-16	3085	15.75	15.75	15.2	15.2	262000	4055450	15.2
