Ticker	Name	Buy	Sell	OverBS	Date
6008	凱基證	727000	4402000	-3675000	2011-11-18
8069	元太	5534000	6598000	-1064000	2011-11-18
5347	世界	1490000	2430000	-940000	2011-11-18
5371	中光電	1608000	2383000	-775000	2011-11-18
6147	頎邦	448000	953000	-505000	2011-11-18
5346	力晶	7228000	7595000	-367000	2011-11-18
5820	日盛金	0	357000	-357000	2011-11-18
5530	龍巖	12000	283000	-271000	2011-11-18
6244	茂迪	105000	323000	-218000	2011-11-18
8044	網家	528000	719000	-191000	2011-11-18
5483	中美晶	112000	302000	-190000	2011-11-18
5521	工信	0	162000	-162000	2011-11-18
5326	漢磊	0	134000	-134000	2011-11-18
3452	益通	1000	110000	-109000	2011-11-18
4126	太醫	1000	107000	-106000	2011-11-18
5349	先豐	4000	108000	-104000	2011-11-18
8076	伍豐	1000	103000	-102000	2011-11-18
911613	特藝	0	97000	-97000	2011-11-18
3264	欣銓	124000	213000	-89000	2011-11-18
6182	合晶	0	79000	-79000	2011-11-18
8287	英格爾	1000	80000	-79000	2011-11-18
70103P	寶來QY	0	71000	-71000	2011-11-18
3265	台星科	2000	71000	-69000	2011-11-18
8240	華宏	1000	65000	-64000	2011-11-18
8383	千附	0	64000	-64000	2011-11-18
4128	中天	0	62000	-62000	2011-11-18
5009	榮剛	0	52000	-52000	2011-11-18
703399	元大R6	0	51000	-51000	2011-11-18
6151	晉倫	0	50000	-50000	2011-11-18
8042	金山電	0	48000	-48000	2011-11-18
5904	寶雅	0	44000	-44000	2011-11-18
6261	久元	17000	61000	-44000	2011-11-18
1569	濱川	0	43000	-43000	2011-11-18
1815	富喬	1000	44000	-43000	2011-11-18
3691	碩禾	4000	44000	-40000	2011-11-18
3260	威剛	2000	40000	-38000	2011-11-18
6146	耕興	152000	186000	-34000	2011-11-18
5505	和旺	0	32000	-32000	2011-11-18
6217	中探針	0	32000	-32000	2011-11-18
6223	旺矽	11000	43000	-32000	2011-11-18
6158	禾昌	0	31000	-31000	2011-11-18
3552	同致	0	29000	-29000	2011-11-18
4535	至興	1000	30000	-29000	2011-11-18
6126	信音	0	28000	-28000	2011-11-18
6180	橘子	0	28000	-28000	2011-11-18
4908	前鼎	10000	36000	-26000	2011-11-18
6246	臺龍	0	25000	-25000	2011-11-18
3339	泰谷	0	24000	-24000	2011-11-18
4102	永日	0	24000	-24000	2011-11-18
3582	凌耀	8000	31000	-23000	2011-11-18
8054	安國	0	22000	-22000	2011-11-18
1785	光洋科	1000	22000	-21000	2011-11-18
5205	漢康	0	21000	-21000	2011-11-18
6023	寶來期	0	21000	-21000	2011-11-18
6237	驊訊	0	21000	-21000	2011-11-18
6245	立端	0	21000	-21000	2011-11-18
6173	信昌電	6000	26000	-20000	2011-11-18
3306	鼎天	0	19000	-19000	2011-11-18
3064	泰偉	0	18000	-18000	2011-11-18
3555	擎泰	18000	36000	-18000	2011-11-18
6138	茂達	0	18000	-18000	2011-11-18
6218	豪勉	0	18000	-18000	2011-11-18
6233	旺玖	0	18000	-18000	2011-11-18
8234	新漢	0	16000	-16000	2011-11-18
4707	磐亞	0	15000	-15000	2011-11-18
6022	大眾證	0	15000	-15000	2011-11-18
6143	振曜	0	15000	-15000	2011-11-18
4120	友華	0	14000	-14000	2011-11-18
5475	德宏	0	14000	-14000	2011-11-18
6104	創惟	0	14000	-14000	2011-11-18
3632	研勤	0	13000	-13000	2011-11-18
3290	東浦	0	12000	-12000	2011-11-18
9949	琉園	0	12000	-12000	2011-11-18
1584	精剛	0	11000	-11000	2011-11-18
1788	杏昌	0	10000	-10000	2011-11-18
3126	信億	0	10000	-10000	2011-11-18
5905	南仁湖	0	10000	-10000	2011-11-18
70132P	U8群益	0	10000	-10000	2011-11-18
3363	上詮	0	9000	-9000	2011-11-18
3546	宇峻	28000	37000	-9000	2011-11-18
3611	鼎翰	0	9000	-9000	2011-11-18
3628	盈正	0	9000	-9000	2011-11-18
4909	新復興	0	9000	-9000	2011-11-18
8938	明安	0	9000	-9000	2011-11-18
5392	應華	0	8000	-8000	2011-11-18
5398	力瑋	0	8000	-8000	2011-11-18
8082	眾星	0	8000	-8000	2011-11-18
8091	翔名	0	8000	-8000	2011-11-18
3227	原相	12000	19000	-7000	2011-11-18
3323	加百裕	2000	9000	-7000	2011-11-18
3522	宏森	0	7000	-7000	2011-11-18
5102	富強	0	7000	-7000	2011-11-18
5211	蒙恬	0	7000	-7000	2011-11-18
5213	亞昕	0	7000	-7000	2011-11-18
5306	訊康	0	7000	-7000	2011-11-18
5356	協益	0	7000	-7000	2011-11-18
5478	智冠	10000	17000	-7000	2011-11-18
8916	光隆	0	7000	-7000	2011-11-18
1795	美時	0	6000	-6000	2011-11-18
3152	璟德	0	6000	-6000	2011-11-18
6121	新普	1455000	520000	934000	2011-11-18
703245	國泰T3	297000	0	297000	2011-11-18
3211	順達	303000	62000	241000	2011-11-18
8299	群聯	366000	155000	211000	2011-11-18
4927	KY泰鼎	126000	0	126000	2011-11-18
6107	華美	121000	7000	114000	2011-11-18
5383	金利	100000	0	100000	2011-11-18
3508	位速	119000	20000	99000	2011-11-18
8210	勤誠	90000	10000	80000	2011-11-18
5351	鈺創	70000	1000	69000	2011-11-18
6188	廣明	54000	0	54000	2011-11-18
703127	工銀TT	50000	0	50000	2011-11-18
3630	新鉅科	44000	0	44000	2011-11-18
5425	台半	124000	80000	44000	2011-11-18
1580	新麥	53000	13000	40000	2011-11-18
4429	聚紡	39000	0	39000	2011-11-18
8121	越峰	30000	1000	29000	2011-11-18
6170	統振	37000	14000	23000	2011-11-18
4103	百略	20000	0	20000	2011-11-18
3388	崇越電	23000	6000	17000	2011-11-18
3664	KY安瑞	17000	0	17000	2011-11-18
3529	力旺	16000	0	16000	2011-11-18
3293	鈊象	25000	12000	13000	2011-11-18
6276	名鐘	13000	0	13000	2011-11-18
6123	上奇	12000	0	12000	2011-11-18
4924	KY欣厚	21000	10000	11000	2011-11-18
3553	力積	9000	0	9000	2011-11-18
5312	寶島科	9000	0	9000	2011-11-18
3294	英濟	8000	0	8000	2011-11-18
4939	亞電	7000	0	7000	2011-11-18
6187	萬潤	6000	2000	4000	2011-11-18
3455	由田	4000	0	4000	2011-11-18
3562	頂晶科	3000	0	3000	2011-11-18
3259	鑫創	2000	0	2000	2011-11-18
3615	安可	2000	0	2000	2011-11-18
4965	商店街	2000	0	2000	2011-11-18
6125	廣運	2000	0	2000	2011-11-18
6135	佳營	2000	0	2000	2011-11-18
8255	朋程	2000	0	2000	2011-11-18
3068	美磊	1000	0	1000	2011-11-18
3631	晟楠	25000	24000	1000	2011-11-18
5512	力麒	4000	3000	1000	2011-11-18
8086	宏捷科	1000	0	1000	2011-11-18
8929	富堡	1000	0	1000	2011-11-18
