Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2022-04-06	00679B	37.16	37.29	37.05	37.16	3739000	37.16
2022-04-06	00687B	39.12	39.12	38.86	38.92	121000	38.92
2022-04-06	00694B	36.96	37.0	36.89	36.97	113000	36.97
2022-04-06	00695B	34.7	34.77	34.63	34.67	1653000	34.67
2022-04-06	00696B	38.85	39.05	38.81	38.91	349000	38.91
2022-04-06	00697B	36.64	36.73	36.6	36.61	236000	36.61
2022-04-06	00718B	20.51	20.53	20.5	20.5	234000	20.5
2022-04-06	00719B	29.85	29.87	29.8	29.8	156000	29.8
2022-04-06	00720B	39.4	39.4	38.91	38.98	516000	38.98
2022-04-06	00721B	47.15	47.2	47.03	47.2	104000	47.2
2022-04-06	00722B	42.66	42.69	41.95	42.08	66000	42.08
2022-04-06	00723B	37.67	37.67	37.23	37.34	102000	37.34
2022-04-06	00724B	37.6	37.61	37.05	37.06	222000	37.06
2022-04-06	00725B	39.81	39.81	39.55	39.62	255000	39.62
2022-04-06	00726B	35.95	36.0	35.9	35.9	10000	35.9
2022-04-06	00727B	37.54	37.57	37.52	37.52	207000	37.52
2022-04-06	00734B	17.14	17.17	17.12	17.14	1249000	17.14
2022-04-06	00740B	42.78	42.78	42.6	42.68	228000	42.68
2022-04-06	00741B	36.55	36.68	36.55	36.64	209000	36.64
2022-04-06	00744B	44.29	44.29	44.28	44.28	104000	44.28
2022-04-06	00745B	42.48	42.5	42.48	42.5	101000	42.5
2022-04-06	00746B	39.71	39.87	39.71	39.85	240000	39.85
2022-04-06	00747B	55.15	55.15	54.65	54.65	101000	54.65
2022-04-06	00748B	43.47	43.47	43.47	43.47	100000	43.47
2022-04-06	00749B	35.13	35.13	34.63	34.63	138000	34.63
2022-04-06	00750B	38.75	38.75	38.37	38.37	101000	38.37
2022-04-06	00751B	39.95	39.95	39.4	39.46	344000	39.46
2022-04-06	00754B	41.4	41.4	41.22	41.24	102000	41.24
2022-04-06	00755B	38.94	38.94	38.48	38.65	105000	38.65
2022-04-06	00756B	36.55	36.55	35.91	35.98	154000	35.98
2022-04-06	00758B	57.0	57.0	57.0	57.0	101000	57.0
2022-04-06	00759B	62.0	62.0	62.0	62.0	100000	62.0
2022-04-06	00760B	57.35	57.35	57.2	57.2	101000	57.2
2022-04-06	00761B	40.86	40.86	40.82	40.86	116000	40.86
2022-04-06	00764B	39.33	39.33	38.94	38.97	108000	38.97
2022-04-06	00765B	41.41	41.45	41.41	41.45	200000	41.45
2022-04-06	00768B	63.0	63.0	63.0	63.0	102000	63.0
2022-04-06	00772B	38.89	39.32	38.67	39.18	1336000	39.18
2022-04-06	00773B	39.77	39.77	39.36	39.58	679000	39.58
2022-04-06	00777B	38.87	38.87	38.87	38.87	102000	38.87
2022-04-06	00778B	39.6	39.6	39.6	39.6	100000	39.6
2022-04-06	00779B	38.95	38.95	38.95	38.95	100000	38.95
2022-04-06	00780B	37.6	37.6	37.25	37.25	102000	37.25
2022-04-06	00781B	37.7	37.7	37.48	37.48	103000	37.48
2022-04-06	00782B	37.68	37.68	37.21	37.22	115000	37.22
2022-04-06	00784B	35.42	35.6	35.42	35.6	107000	35.6
2022-04-06	00785B	38.09	38.22	38.07	38.07	64000	38.07
2022-04-06	00786B	36.8	36.8	36.71	36.71	101000	36.71
2022-04-06	00787B	38.07	38.52	38.07	38.52	172000	38.52
2022-04-06	00788B	36.43	36.44	36.43	36.44	151000	36.44
2022-04-06	00789B	58.4	58.4	58.4	58.4	100000	58.4
2022-04-06	00790B	56.3	56.3	56.3	56.3	100000	56.3
2022-04-06	00791B	50.5	50.5	50.5	50.5	101000	50.5
2022-04-06	00792B	37.67	37.67	37.57	37.57	105000	37.57
2022-04-06	00793B	37.5	37.5	36.88	37.05	117000	37.05
2022-04-06	00794B	41.92	41.92	41.92	41.92	100000	41.92
2022-04-06	00795B	37.51	37.52	37.34	37.41	721000	37.41
2022-04-06	00796B	41.73	41.75	41.67	41.75	119000	41.75
2022-04-06	00799B	37.37	37.37	37.31	37.31	102000	37.31
2022-04-06	00831B	35.9	35.9	35.9	35.9	2000	35.9
2022-04-06	00834B	36.7	36.89	36.7	36.78	162000	36.78
2022-04-06	00836B	34.69	34.72	34.64	34.64	103000	34.64
2022-04-06	00838B	41.53	41.53	41.51	41.51	102000	41.51
2022-04-06	00840B	35.69	35.69	35.69	35.69	100000	35.69
2022-04-06	00841B	35.68	35.68	35.68	35.68	100000	35.68
2022-04-06	00842B	36.02	36.08	36.02	36.06	111000	36.06
2022-04-06	00843B	41.58	41.58	41.56	41.56	103000	41.56
2022-04-06	00844B	35.0	35.0	35.0	35.0	2000	35.0
2022-04-06	00845B	32.08	32.17	32.05	32.17	53000	32.17
2022-04-06	00846B	33.95	33.95	33.93	33.93	101000	33.93
2022-04-06	00847B	31.08	31.08	30.92	30.93	218000	30.93
2022-04-06	00848B	34.75	34.75	34.67	34.67	114000	34.67
2022-04-06	00849B	34.23	34.24	34.21	34.21	106000	34.21
2022-04-06	00853B	31.9	31.9	31.9	31.9	2000	31.9
2022-04-06	00856B	36.07	36.09	36.07	36.09	101000	36.09
2022-04-06	00857B	32.18	32.24	32.09	32.1	110000	32.1
2022-04-06	00858	28.56	28.59	28.4	28.58	124000	28.58
2022-04-06	00859B	36.71	36.71	36.71	36.71	100000	36.71
2022-04-06	00860B	36.16	36.16	36.11	36.11	101000	36.11
2022-04-06	00862B	35.08	35.08	35.0	35.0	208000	35.0
2022-04-06	00863B	35.76	35.86	35.76	35.81	105000	35.81
2022-04-06	00864B	37.76	37.76	37.73	37.74	101000	37.74
2022-04-06	00867B	35.68	35.68	35.68	35.68	2000	35.68
2022-04-06	00870B	33.59	33.59	33.08	33.52	129000	33.52
2022-04-06	00877	10.63	10.63	10.35	10.38	4196000	10.38
2022-04-06	00883B	34.5	34.56	34.46	34.48	346000	34.48
2022-04-06	00884B	33.01	33.01	32.9	32.92	203000	32.92
2022-04-06	00886	21.53	21.53	21.42	21.44	156000	21.44
2022-04-06	00887	17.55	17.6	17.3	17.38	206000	17.38
2022-04-06	00888	15.18	15.22	15.11	15.22	3732000	15.22
2022-04-06	00889B	35.69	35.69	35.69	35.69	100000	35.69
2022-04-06	00890B	36.76	36.85	36.76	36.85	103000	36.85
2022-04-06	1240	51.3	51.7	51.3	51.5	59000	51.5
2022-04-06	1258	21.2	22.25	21.2	21.65	51000	21.65
2022-04-06	1259	67.5	67.8	67.3	67.8	14000	67.8
2022-04-06	1264	279.0	281.0	278.5	281.0	13000	281.0
2022-04-06	1268	114.0	114.5	113.5	114.0	17000	114.0
2022-04-06	1336	19.95	19.95	19.6	19.9	40000	19.9
2022-04-06	1565	286.5	290.0	286.5	287.5	75000	287.5
2022-04-06	1569	25.7	26.05	25.55	25.85	519000	25.85
2022-04-06	1570	18.9	19.0	18.8	18.9	110000	18.9
2022-04-06	1580	106.0	106.0	105.0	105.5	92000	105.5
2022-04-06	1584	17.5	17.55	17.35	17.35	123000	17.35
2022-04-06	1586	39.8	39.8	39.25	39.35	94000	39.35
2022-04-06	1591	23.05	24.1	22.75	23.6	2142000	23.6
2022-04-06	1593	70.5	71.8	69.5	70.6	31000	70.6
2022-04-06	1595	41.1	41.15	40.95	41.0	13000	41.0
2022-04-06	1599	54.2	55.2	53.3	53.6	498000	53.6
2022-04-06	1742	20.95	21.0	20.7	20.95	135000	20.95
2022-04-06	1777	65.7	65.7	65.5	65.5	21000	65.5
2022-04-06	1781	15.45	15.45	15.1	15.15	59000	15.15
2022-04-06	1784	37.4	37.4	36.8	37.0	84000	37.0
2022-04-06	1785	51.5	52.1	51.1	51.7	2994000	51.7
2022-04-06	1788	146.0	146.5	146.0	146.5	10000	146.5
2022-04-06	1796	45.2	45.3	44.9	45.0	16000	45.0
2022-04-06	1799	14.2	14.25	14.05	14.2	28000	14.2
2022-04-06	1813	19.25	19.25	19.0	19.1	21000	19.1
2022-04-06	1815	15.3	15.45	15.3	15.4	645000	15.4
2022-04-06	02001B	8.83	8.83	8.83	8.83	1000	8.83
2022-04-06	02002L	6.76	6.76	6.69	6.72	106000	6.72
2022-04-06	02003L	----	----	----	----	0	----
2022-04-06	2035	36.0	36.15	35.75	36.15	44000	36.15
2022-04-06	2061	19.9	19.9	19.65	19.9	13000	19.9
2022-04-06	2063	36.85	38.2	36.3	37.5	279000	37.5
2022-04-06	2064	25.7	26.15	25.45	26.0	448000	26.0
2022-04-06	2065	53.9	53.9	53.4	53.8	654000	53.8
2022-04-06	2066	60.9	60.9	60.0	60.2	30000	60.2
2022-04-06	2067	14.1	14.1	13.75	14.05	26000	14.05
2022-04-06	2070	35.15	35.85	34.65	35.85	101000	35.85
2022-04-06	2221	40.15	41.55	40.15	41.2	646000	41.2
2022-04-06	2230	18.9	19.25	17.9	18.3	732000	18.3
2022-04-06	2235	37.55	37.75	37.5	37.75	5000	37.75
2022-04-06	2596	22.6	22.65	22.4	22.55	81000	22.55
2022-04-06	2640	82.0	82.0	80.4	81.0	57000	81.0
2022-04-06	2641	25.45	25.45	25.0	25.1	826000	25.1
2022-04-06	2643	73.7	73.7	73.0	73.2	62000	73.2
2022-04-06	2718	34.1	34.1	34.1	34.1	2000	34.1
2022-04-06	2719	14.4	15.95	14.4	15.95	7000	15.95
2022-04-06	2724	15.6	15.6	15.6	15.6	3000	15.6
2022-04-06	2726	28.9	29.1	28.9	29.05	19000	29.05
2022-04-06	2729	220.0	224.0	220.0	224.0	42000	224.0
2022-04-06	2732	109.0	111.5	109.0	110.5	90000	110.5
2022-04-06	2734	27.65	27.85	27.35	27.6	204000	27.6
2022-04-06	2736	16.6	16.9	16.5	16.65	95000	16.65
2022-04-06	2740	24.5	24.5	24.5	24.5	1000	24.5
2022-04-06	2743	46.9	49.3	46.7	47.05	3606000	47.05
2022-04-06	2745	35.0	35.5	34.45	35.2	139000	35.2
2022-04-06	2752	147.0	153.0	147.0	153.0	4000	153.0
2022-04-06	2754	75.0	75.2	74.5	74.9	10000	74.9
2022-04-06	2755	58.4	58.4	58.0	58.0	2000	58.0
2022-04-06	2756	118.0	118.0	118.0	118.0	1000	118.0
2022-04-06	2916	24.9	24.9	24.7	24.8	94000	24.8
2022-04-06	2924	31.6	31.65	31.6	31.6	18000	31.6
2022-04-06	2926	59.2	59.2	58.4	58.4	4000	58.4
2022-04-06	2937	37.0	37.05	36.6	36.6	69000	36.6
2022-04-06	2947	142.0	143.0	140.0	143.0	25000	143.0
2022-04-06	3064	14.8	14.8	13.95	13.95	7000	13.95
2022-04-06	3066	43.9	43.9	41.55	42.65	908000	42.65
2022-04-06	3067	41.05	41.05	40.95	40.95	11000	40.95
2022-04-06	3071	26.65	26.9	26.55	26.75	117000	26.75
2022-04-06	3073	29.65	30.0	29.6	29.65	9000	29.65
2022-04-06	3078	37.8	38.6	37.8	38.0	457000	38.0
2022-04-06	3081	184.5	188.5	184.5	187.5	153000	187.5
2022-04-06	3083	51.3	53.0	50.6	50.6	956000	50.6
2022-04-06	3085	10.95	10.95	10.0	10.0	21000	10.0
2022-04-06	3086	130.5	134.0	126.0	127.5	1548000	127.5
2022-04-06	3088	57.2	57.9	57.2	57.6	196000	57.6
2022-04-06	3089	37.0	37.0	35.8	36.2	28000	36.2
2022-04-06	3093	85.9	86.4	85.9	86.4	7000	86.4
2022-04-06	3095	2.97	3.01	2.97	3.01	49000	3.01
