Ticker	Name	Buy	Sell	OverBS	Date
8086	宏捷科	0	250	-250	2020-02-14
3105	穩懋	4	241	-237	2020-02-14
3527	聚積	0	200	-200	2020-02-14
6274	台燿	0	108	-108	2020-02-14
3227	原相	15	112	-97	2020-02-14
8299	群聯	12	108	-96	2020-02-14
6279	胡連	8	98	-90	2020-02-14
6510	精測	43	120	-77	2020-02-14
6147	頎邦	0	70	-70	2020-02-14
6438	迅得	0	60	-60	2020-02-14
2732	六角	0	35	-35	2020-02-14
5274	信驊	8	43	-35	2020-02-14
6146	耕興	0	29	-29	2020-02-14
3611	鼎翰	0	22	-22	2020-02-14
5289	宜鼎	0	20	-20	2020-02-14
2235	謚源	0	10	-10	2020-02-14
4966	譜瑞-KY	91	100	-9	2020-02-14
5013	強新	0	3	-3	2020-02-14
5903	全家	0	2	-2	2020-02-14
5483	中美晶	857	0	857	2020-02-14
8155	博智	510	0	510	2020-02-14
6679	鈺太	265	0	265	2020-02-14
858	永豐美國500大	250	0	250	2020-02-14
3260	威剛	396	180	216	2020-02-14
4401	東隆興	180	0	180	2020-02-14
3264	欣銓	177	0	177	2020-02-14
3546	宇峻	148	0	148	2020-02-14
6223	旺矽	147	0	147	2020-02-14
3081	聯亞	139	10	129	2020-02-14
6411	晶焱	92	0	92	2020-02-14
8436	大江	80	0	80	2020-02-14
6538	倉和	50	0	50	2020-02-14
6472	保瑞	42	0	42	2020-02-14
8383	千附	37	0	37	2020-02-14
3293	鈊象	33	0	33	2020-02-14
4107	邦特	30	0	30	2020-02-14
6245	立端	30	0	30	2020-02-14
4736	泰博	28	0	28	2020-02-14
6462	神盾	25	0	25	2020-02-14
6488	環球晶	24	0	24	2020-02-14
3152	璟德	21	0	21	2020-02-14
5904	寶雅	17	0	17	2020-02-14
3217	優群	13	0	13	2020-02-14
3374	精材	8	0	8	2020-02-14
3529	力旺	8	0	8	2020-02-14
6238	勝麗	20	13	7	2020-02-14
