Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2021-09-22	5478	86.6	88.7	86.6	88.0	68000	88.0
2021-09-22	5481	13.0	13.35	13.0	13.1	521000	13.1
2021-09-22	5483	184.5	188.0	183.5	186.0	4296000	186.0
2021-09-22	5487	36.45	38.0	36.4	38.0	15000	38.0
2021-09-22	5488	7.95	7.95	7.75	7.81	31000	7.81
2021-09-22	5489	33.4	33.6	33.4	33.6	12000	33.6
2021-09-22	5490	25.65	25.9	25.65	25.75	60000	25.75
2021-09-22	5493	43.7	43.7	43.7	43.7	4000	43.7
2021-09-22	5498	15.8	15.85	15.5	15.65	339000	15.65
2021-09-22	5508	55.1	59.0	55.1	58.4	1057000	58.4
2021-09-22	5511	29.6	29.6	28.75	29.05	35000	29.05
2021-09-22	5512	9.0	9.0	8.91	8.94	566000	8.94
2021-09-22	5514	21.35	21.6	21.15	21.5	14000	21.5
2021-09-22	5516	14.15	14.4	14.15	14.3	62000	14.3
2021-09-22	5520	50.0	50.0	50.0	50.0	1000	50.0
2021-09-22	5523	28.0	28.8	28.0	28.8	13000	28.8
2021-09-22	5529	16.9	16.95	16.5	16.9	52000	16.9
2021-09-22	5530	46.5	46.5	45.5	46.2	473000	46.2
2021-09-22	5536	185.5	185.5	184.0	185.0	49000	185.0
2021-09-22	5543	62.5	62.5	61.9	62.2	31000	62.2
2021-09-22	5601	31.45	32.35	31.45	32.35	24000	32.35
2021-09-22	5603	31.45	32.0	30.7	30.7	550000	30.7
2021-09-22	5604	78.0	78.0	76.6	77.9	18000	77.9
2021-09-22	5609	102.0	103.5	101.5	102.0	784000	102.0
2021-09-22	5701	3.03	3.03	3.0	3.02	288000	3.02
2021-09-22	5703	----	----	----	----	0	----
2021-09-22	5704	31.5	31.5	31.5	31.5	1000	31.5
2021-09-22	5820	12.9	12.95	12.9	12.9	5595000	12.9
2021-09-22	5864	15.5	15.65	15.35	15.5	260000	15.5
