Ticker	Name	Buy	Sell	OverBS	Date
00695B	富邦美債7-10	500	27000	-26500	2018-03-30
734852	世界麥證79購01	244	9594	-4675	2018-03-30
735228	世界麥證79購02	369	8578	-4006	2018-03-30
735229	世界麥證7A購01	230	7434	-3602	2018-03-30
734851	世界麥證78購01	505	7542	-3451	2018-03-30
735749	大宇資麥證7A購01	0	6600	-3300	2018-03-30
734944	美磊麥證78購01	348	5980	-2816	2018-03-30
734988	美磊麥證79購01	859	6736	-2659	2018-03-30
70817P	原相群益7A售02	46	2691	-2645	2018-03-30
734981	大宇資麥證78購01	10	5040	-2515	2018-03-30
734912	立敦國泰78購01	4	2274	-2270	2018-03-30
735889	大宇資凱基7A購01	0	2270	-2270	2018-03-30
735402	元太麥證7A購01	1659	6590	-2232	2018-03-30
734586	牧德國泰77購01	340	2492	-2152	2018-03-30
734853	台半麥證78購01	332	4373	-1891	2018-03-30
735890	大宇資凱基7A購02	0	1870	-1870	2018-03-30
735833	台半麥證79購01	0	3616	-1808	2018-03-30
734958	牧德元大78購05	828	2591	-1763	2018-03-30
735048	大宇資麥證79購01	2398	5800	-1701	2018-03-30
733665	勝麗兆豐77購01	169	1815	-1646	2018-03-30
734990	凱美麥證79購01	343	3516	-1544	2018-03-30
734152	千如永豐77購01	141	1622	-1481	2018-03-30
735530	元太元富79購01	283	1755	-1472	2018-03-30
732252	碩禾富邦77購01	0	1448	-1448	2018-03-30
735832	元太麥證79購02	0	2888	-1444	2018-03-30
735326	網家凱基79購01	434	1871	-1437	2018-03-30
70682P	合晶群益78售02	30	1455	-1425	2018-03-30
734905	元太麥證79購01	1260	4062	-1401	2018-03-30
735673	同致凱基79購01	269	1629	-1360	2018-03-30
733520	立敦永豐76購01	0	1343	-1343	2018-03-30
734236	凱美統一78購01	70	1411	-1341	2018-03-30
735834	同致麥證79購01	0	2614	-1307	2018-03-30
734902	旺矽元大78購01	0	1300	-1300	2018-03-30
734238	合晶元大79購01	270	1566	-1296	2018-03-30
734916	世界永豐78購01	90	1376	-1286	2018-03-30
734866	譜瑞麥證78購01	0	2512	-1256	2018-03-30
8924	大田	63	1318	-1255	2018-03-30
735144	濱川永豐78購01	557	1766	-1209	2018-03-30
734789	牧德元大7A購01	979	2185	-1206	2018-03-30
734388	濱川永豐77購02	10	1179	-1169	2018-03-30
734903	牧德元大79購03	807	1923	-1116	2018-03-30
734247	環球晶兆豐77購03	185	1285	-1100	2018-03-30
735733	恒耀元大79購01	787	1879	-1092	2018-03-30
734955	環球晶統一7A購01	863	1946	-1083	2018-03-30
734965	牧德群益78購01	100	1177	-1077	2018-03-30
734331	元太凱基77購02	1939	2988	-1049	2018-03-30
735234	欣銓麥證7B購01	1047	3232	-1047	2018-03-30
734489	元太國泰77購01	740	1761	-1021	2018-03-30
735795	千如永豐79購01	0	1007	-1007	2018-03-30
733910	恒耀元大76購02	1114	2116	-1002	2018-03-30
734623	牧德日盛77購01	75	1058	-983	2018-03-30
734821	元太元富78購01	283	1266	-983	2018-03-30
733087	濱川永豐75購01	549	1531	-982	2018-03-30
734544	博智永豐77購02	262	1240	-978	2018-03-30
734233	台燿統一77購01	698	1674	-976	2018-03-30
734053	凱美國泰77購01	60	1032	-972	2018-03-30
735776	博智元大79購02	1	951	-950	2018-03-30
735407	譜瑞麥證7B購01	40	1938	-949	2018-03-30
735648	穩懋麥證7A購02	406	2300	-947	2018-03-30
735461	富喬元大7B購01	242	1165	-923	2018-03-30
735463	世界國票79購01	20	927	-907	2018-03-30
733210	元太群益75購02	187	1087	-900	2018-03-30
735600	欣銓玉山7A購01	317	1205	-888	2018-03-30
734762	富喬國泰78購01	29	913	-884	2018-03-30
70610P	先進光元大76售01	15	881	-866	2018-03-30
734025	元太群益77購01	285	1141	-856	2018-03-30
735443	精測永豐79購01	0	852	-852	2018-03-30
733384	元太群益75購05	35	886	-851	2018-03-30
735189	和勤永豐78購01	230	1080	-850	2018-03-30
734033	帛漢元大77購01	173	1011	-838	2018-03-30
735764	網家統一79購01	10	838	-828	2018-03-30
734363	精材國泰77購02	30	857	-827	2018-03-30
734858	凱美麥證78購01	10	1664	-827	2018-03-30
70730P	中美晶元大78售01	259	1072	-813	2018-03-30
731638	精材元大74購01	62	873	-811	2018-03-30
734573	迅得永豐77購01	222	1032	-810	2018-03-30
735309	凱美元富79購01	0	805	-805	2018-03-30
