Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2014-11-20	1256	196	200	196	199	11000	2174500	199
2014-11-20	1258	24.4	24.55	24.3	24.55	52000	1269750	24.55
2014-11-20	1259	67.5	67.5	66.5	66.5	22000	1469400	66.5
2014-11-20	1333	7.21	7.33	7.2	7.25	110000	797760	7.25
2014-11-20	1336	12.7	12.9	12.7	12.75	80000	1021600	12.75
2014-11-20	1558	151.5	152	151	152	34000	5149500	152
2014-11-20	1565	485	488	481.5	483	183000	88631500	483
2014-11-20	1566	19.6	19.95	19.6	19.7	79000	1560600	19.7
2014-11-20	1569	20.85	21.2	20.85	20.9	161000	3381600	20.9
2014-11-20	1570	13.85	13.85	13.65	13.8	34000	468000	13.8
2014-11-20	1580	185	186	184.5	185	51000	9433500	185
2014-11-20	1584	10.65	10.8	10.6	10.8	53000	564800	10.8
2014-11-20	1586	27.8	28.8	27.8	28.6	58000	1652350	28.6
2014-11-20	1591	33.1	35.5	33.1	34.5	7000	240200	34.5
2014-11-20	1593	40.8	40.8	40.05	40.1	14000	563500	40.1
2014-11-20	1595	80.4	80.7	80.1	80.5	67000	5391800	80.5
2014-11-20	1597	37.15	37.6	36.7	37.2	152000	5640900	37.2
2014-11-20	1599	36.6	36.8	36.4	36.8	15000	548700	36.8
2014-11-20	1742	23.2	23.6	23.1	23.15	104000	2424300	23.15
2014-11-20	1752	31.15	31.4	31.15	31.4	77000	2411750	31.4
2014-11-20	1777	66.3	68.5	66.3	68	178000	12065200	68
2014-11-20	1781	20.2	20.8	20.2	20.4	149000	3050650	20.4
2014-11-20	1784	37.8	39.15	37.8	38.65	88000	3408150	38.65
2014-11-20	1785	23.15	23.3	23.1	23.2	305000	7084850	23.2
2014-11-20	1787	26.35	26.7	26.35	26.5	171000	4534850	26.5
2014-11-20	1788	91.2	92.5	91.2	92.3	85000	7815300	92.3
2014-11-20	1795	80.5	85	80.5	85	7379000	616312500	85
2014-11-20	1799	34.7	34.8	34.1	34.2	61000	2099800	34.2
