Ticker	Name	Buy	Sell	OverBS	Date
5347	世界	712000	3069000	-2357000	2014-03-10
6147	頎邦	578000	1897000	-1319000	2014-03-10
71084P	亞東RT	0	1249000	-1249000	2014-03-10
3105	穩懋	122000	1058000	-936000	2014-03-10
8053	巨擘	0	900000	-900000	2014-03-10
711931	亞東SG	0	800000	-800000	2014-03-10
710755	群益QD	0	400000	-400000	2014-03-10
3691	碩禾	10000	319000	-309000	2014-03-10
711158	WH元大	0	300000	-300000	2014-03-10
5483	中美晶	1138000	1424000	-286000	2014-03-10
5306	桂盟	13000	234000	-221000	2014-03-10
6244	茂迪	101000	274000	-173000	2014-03-10
3221	台嘉碩	0	145000	-145000	2014-03-10
1565	精華	18000	158000	-140000	2014-03-10
6182	合晶	30000	165000	-135000	2014-03-10
5398	力瑋	0	128000	-128000	2014-03-10
4126	太醫	1060000	1184000	-124000	2014-03-10
6111	大宇資	0	120000	-120000	2014-03-10
3089	展成	0	109000	-109000	2014-03-10
5349	先豐	0	106000	-106000	2014-03-10
4128	中天	5000	109000	-104000	2014-03-10
3211	順達	20000	121000	-101000	2014-03-10
5512	力麒	12000	103000	-91000	2014-03-10
6187	萬潤	0	91000	-91000	2014-03-10
6138	茂達	150000	238000	-88000	2014-03-10
5530	龍巖	3000	90000	-87000	2014-03-10
3266	昇陽	0	86000	-86000	2014-03-10
6233	旺玖	2000	79000	-77000	2014-03-10
8064	東捷	0	76000	-76000	2014-03-10
3658	漢微科	31000	103000	-72000	2014-03-10
3508	位速	85000	154000	-69000	2014-03-10
711156	WF元大	0	68000	-68000	2014-03-10
3689	湧德	0	67000	-67000	2014-03-10
4114	健喬	31000	97000	-66000	2014-03-10
4432	銘旺實	0	56000	-56000	2014-03-10
6287	元隆	0	51000	-51000	2014-03-10
3582	凌耀	122000	171000	-49000	2014-03-10
8088	品安	2000	49000	-47000	2014-03-10
8059	凱碩	2000	48000	-46000	2014-03-10
4533	協易機	0	44000	-44000	2014-03-10
6163	華電網	0	44000	-44000	2014-03-10
5227	F-立凱	17000	60000	-43000	2014-03-10
5324	士開	0	41000	-41000	2014-03-10
5356	協益	0	41000	-41000	2014-03-10
6107	華美	40000	81000	-41000	2014-03-10
2636	台驊	3000	42000	-39000	2014-03-10
1558	伸興	6000	43000	-37000	2014-03-10
3317	尼克森	1000	38000	-37000	2014-03-10
8091	翔名	0	37000	-37000	2014-03-10
8043	蜜望實	0	34000	-34000	2014-03-10
5498	凱崴	0	33000	-33000	2014-03-10
4714	永捷	0	32000	-32000	2014-03-10
5201	凱衛	0	32000	-32000	2014-03-10
3163	波若威	26000	57000	-31000	2014-03-10
