Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2008-03-10	01006T	8.44	8.44	8.3	8.3	110000	921920	8.3
2008-03-10	1107	1.76	1.76	1.76	1.76	449000	790240	1.76
2008-03-10	1333	14.3	14.3	13.25	13.25	1664000	22937900	13.25
2008-03-10	1336	42.7	42.7	41.7	42	136000	5723650	42
2008-03-10	1558	28.7	28.8	28.7	28.75	19000	547050	28.75
2008-03-10	1565	132	132	128	129	81000	10444500	129
2008-03-10	1569	25.8	25.8	24.55	25.35	32000	793900	25.35
2008-03-10	1570	20.6	20.8	20.1	20.5	331000	6789700	20.5
2008-03-10	1580	33.6	33.6	33.2	33.2	3000	100200	33.2
2008-03-10	1582	118	121.5	115.5	116	366000	43168000	116
2008-03-10	1584	41.3	41.3	40.5	40.5	125000	5104300	40.5
2008-03-10	1742	44.65	44.85	44.5	44.85	55000	2455350	44.85
2008-03-10	1777	27.6	28	27.3	27.35	21000	579450	27.35
2008-03-10	1781	25.4	25.4	25	25	72000	1813650	25
2008-03-10	1784	72.5	76.9	72.1	76.9	356000	26874100	76.9
2008-03-10	1785	140	143.5	139	139	6816000	959637500	139
2008-03-10	1787	13	13	12.65	12.75	60000	764650	12.75
2008-03-10	1807	0.85	0.85	0.8	0.8	22000	18100	0.8
2008-03-10	1815	21.8	22.1	21.65	21.7	305000	6647650	21.7
2008-03-10	2035	35	35.35	32.55	32.55	1714000	57956250	32.55
2008-03-10	2059	140	141.5	139	140	84000	11778500	140
2008-03-10	2114	41.5	42.2	41.5	42.2	16000	671050	42.2
2008-03-10	2221	25	25	24.8	24.9	19000	472600	24.9
2008-03-10	2326	0.93	1.04	0.93	1.04	30000	28230	1.04
2008-03-10	2410	0.93	0.93	0.87	0.87	55000	48990	0.87
2008-03-10	2479	1.49	1.49	1.49	1.49	7000	10430	1.49
2008-03-10	2916	20.4	20.45	20.15	20.15	40000	813500	20.15
2008-03-10	2921	23.7	23.7	23.4	23.6	17000	400900	23.6
2008-03-10	3053	0	0	0	0	0	0	0
2008-03-10	3064	131.5	136.5	128.5	136.5	4309000	582390500	136.5
2008-03-10	3066	19.8	20.45	19.8	19.8	391000	7822250	19.8
2008-03-10	3067	18.6	18.6	18.6	18.6	37000	688200	18.6
2008-03-10	3069	15.9	15.9	15.5	15.85	85000	1319750	15.85
2008-03-10	3071	8.73	8.73	8.61	8.73	1603000	13989030	8.73
2008-03-10	3073	51	52	50.2	50.5	350000	17839100	50.5
2008-03-10	3078	17.5	17.7	17.45	17.55	284000	4989250	17.55
2008-03-10	3079	10.95	10.95	10.95	10.95	197000	2157150	10.95
2008-03-10	3080	72	72.7	69	69	1289000	90746200	69
2008-03-10	3083	107.5	112	106	110	937000	103137000	110
2008-03-10	3085	37.25	37.25	34.65	35	752000	26683900	35
2008-03-10	3086	12.2	12.6	12	12	485000	5913250	12
2008-03-10	3087	9.85	9.85	9.64	9.74	222000	2164860	9.74
2008-03-10	3088	45.6	46.9	44.8	46	1388000	63967600	46
2008-03-10	3089	8.7	8.7	8.52	8.69	51000	439120	8.69
2008-03-10	3093	50.7	50.7	50.7	50.7	31000	1571700	50.7
2008-03-10	3095	35.6	35.6	34.2	34.8	1183000	41117500	34.8
2008-03-10	3099	8.7	8.89	8.3	8.3	1800000	15344770	8.3
2008-03-10	3114	16.4	17	16.4	16.8	221000	3705950	16.8
2008-03-10	3115	10	10	9.55	9.9	18000	176500	9.9
2008-03-10	3126	30.5	30.5	30	30	7000	212500	30
2008-03-10	3128	42.1	42.1	40.6	41.3	2129000	88430750	41.3
2008-03-10	3144	13.6	13.75	12.9	13.2	370000	4916950	13.2
2008-03-10	3162	16.3	16.55	15.8	16.15	568000	9106750	16.15
2008-03-10	3171	10.25	10.3	10	10.3	57000	580700	10.3
2008-03-10	3188	36.05	38.15	36.05	38.15	2760000	104307400	38.15
2008-03-10	3191	17	17.65	16.3	16.3	1517000	25929650	16.3
2008-03-10	3202	25	25	24.65	24.9	44000	1093400	24.9
2008-03-10	3205	12.6	12.6	11.35	11.35	341000	3957200	11.35
2008-03-10	3206	16.75	17.4	16.7	16.7	64000	1081650	16.7
2008-03-10	3207	16.8	16.8	16.3	16.7	69000	1141950	16.7
2008-03-10	3209	20.35	20.35	19.8	20.35	1923000	38828750	20.35
2008-03-10	3211	95	99	93.5	96.7	5130000	495914600	96.7
2008-03-10	3213	100	102	97.8	99.5	78000	7815200	99.5
2008-03-10	3217	24.2	24.8	24.15	24.3	352000	8573800	24.3
2008-03-10	3218	45.9	46.5	45.2	45.2	135000	6175600	45.2
2008-03-10	3219	35.45	36.4	35.4	35.6	237000	8451300	35.6
2008-03-10	3221	33	33.2	31.8	32	176000	5664700	32
2008-03-10	3224	11.75	11.8	11.5	11.5	35000	408900	11.5
2008-03-10	3226	22.5	22.7	21.2	21.9	376000	8340400	21.9
2008-03-10	3227	206	207.5	201	201	2064000	421139500	201
2008-03-10	3228	81.2	82.4	80	80.1	396000	32145800	80.1
2008-03-10	3229	20.05	20.35	19.7	19.7	581000	11593550	19.7
2008-03-10	3230	23.9	24.2	23.5	23.65	377000	8962400	23.65
2008-03-10	3232	13.8	14.2	13.8	14	92000	1285300	14
2008-03-10	3236	14.45	14.45	13.8	13.8	231000	3253750	13.8
2008-03-10	3252	10.65	10.95	10.65	10.65	1201000	12824600	10.65
2008-03-10	3259	23.9	25.55	23.9	25.55	245000	6138250	25.55
2008-03-10	3260	46.8	47	45.6	45.6	1479000	68184650	45.6
2008-03-10	3264	21.4	21.6	21.05	21.1	1908000	40644800	21.1
2008-03-10	3265	13.05	13.15	12.35	12.4	942000	11965250	12.4
2008-03-10	3266	18.65	18.65	18.25	18.25	50000	923200	18.25
2008-03-10	3268	67	73.6	66.7	71.5	249000	17910200	71.5
2008-03-10	3276	21.6	21.7	21.4	21.4	218000	4690900	21.4
2008-03-10	3284	8.98	8.98	8.37	8.37	77000	649330	8.37
2008-03-10	3287	15.05	15.05	14.8	15	652000	9809850	15
2008-03-10	3288	54	55.8	52.5	54.6	992000	54078800	54.6
2008-03-10	3289	47.2	47.4	46.7	46.8	133000	6246400	46.8
2008-03-10	3290	8.6	8.85	8.56	8.58	138000	1192880	8.58
2008-03-10	3293	232	245	225	245	1979000	476043000	245
2008-03-10	3294	43	44.35	42.8	42.85	949000	41343650	42.85
2008-03-10	3297	49.3	49.7	47.5	48.4	95000	4586700	48.4
2008-03-10	3298	40.25	40.25	38.15	38.15	839000	32561250	38.15
2008-03-10	3299	21.5	21.6	20.8	21.1	151000	3174200	21.1
2008-03-10	3303	49.4	49.4	47.35	47.8	139000	6660750	47.8
2008-03-10	3305	50.2	50.2	48.7	48.8	206000	10140600	48.8
2008-03-10	3306	41.8	41.8	41.8	41.8	270000	11286000	41.8
2008-03-10	3312	12.85	12.85	12.1	12.2	131000	1624100	12.2
2008-03-10	3313	36.6	36.7	35	36.7	1731000	62173750	36.7
2008-03-10	3317	94.5	95.8	92.8	93.2	1255000	118158700	93.2
2008-03-10	3323	62	62.5	61.1	61.6	1013000	62596500	61.6
2008-03-10	3324	16.55	16.8	16.15	16.25	28000	458050	16.25
2008-03-10	3325	33.2	34.2	33.2	34	595000	20110050	34
2008-03-10	3332	45.5	45.5	44.2	44.3	38000	1695000	44.3
2008-03-10	3339	35	35.95	34.05	34.2	1510000	52632250	34.2
2008-03-10	3354	16.5	16.5	16	16.4	28000	457350	16.4
2008-03-10	3360	12.65	12.65	12.25	12.65	27000	335150	12.65
2008-03-10	3362	12.9	13.4	12.85	13	30000	391050	13
2008-03-10	3369	24	24.2	23	23	410000	9644100	23
2008-03-10	3372	17.7	17.75	17.25	17.35	1306000	22859000	17.35
2008-03-10	3373	30.5	30.5	29.85	30.45	28000	841900	30.45
2008-03-10	3388	149	158	149	152	549000	84778000	152
2008-03-10	3390	24.55	24.55	24.4	24.55	25000	611700	24.55
2008-03-10	3402	37.3	37.3	36.15	36.45	189000	6940800	36.45
2008-03-10	3416	99	99	95	96.7	127000	12326400	96.7
2008-03-10	3431	30	31.95	30	31.95	976000	30917950	31.95
