Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2009-04-08	01006T	4.8	4.81	4.78	4.78	255000	1223410	4.78
2009-04-08	1107	1.23	1.23	1.23	1.23	151000	185730	1.23
2009-04-08	1333	4.83	5.1	4.8	4.98	1313000	6552950	4.98
2009-04-08	1336	15.4	15.8	15.3	15.5	169000	2618450	15.5
2009-04-08	1558	22	22.3	21.7	22.3	114000	2491300	22.3
2009-04-08	1565	125	127	125	125	71000	8931000	125
2009-04-08	1569	15.9	16	15.8	16	22000	351500	16
2009-04-08	1570	7.7	7.79	7.41	7.41	56000	418120	7.41
2009-04-08	1580	29.8	30.2	29.5	29.5	44000	1319250	29.5
2009-04-08	1582	51.4	52.3	50.1	50.4	874000	44532200	50.4
2009-04-08	1584	15.05	15.35	15	15.35	28000	423850	15.35
2009-04-08	1742	36.5	39.15	36.5	38.7	656000	25238050	38.7
2009-04-08	1777	34.8	34.8	32.7	33.7	137000	4617650	33.7
2009-04-08	1781	13.3	14.25	13.3	14.25	346000	4881300	14.25
2009-04-08	1784	68	70.7	67.5	69.8	2350000	164918600	69.8
2009-04-08	1785	56.1	58.4	55.9	57.1	11072000	634934700	57.1
2009-04-08	1787	7.62	7.74	7.48	7.6	157000	1192260	7.6
2009-04-08	1799	22.4	23.9	22.2	23	845000	19555800	23
2009-04-08	1815	9.75	10.1	9.75	9.77	1138000	11274520	9.77
2009-04-08	2035	24.1	24.3	23.3	23.3	189000	4486100	23.3
2009-04-08	2114	22.8	22.9	22.6	22.75	93000	2116150	22.75
2009-04-08	2221	10	10.5	10	10.35	180000	1854300	10.35
2009-04-08	2231	32.8	33.2	31.6	31.8	461000	14915700	31.8
2009-04-08	2396	1.39	1.39	1.39	1.39	485000	674150	1.39
2009-04-08	2410	0	0	0	0	0	0	0
2009-04-08	2636	20.65	21.3	20.3	20.3	1006000	20860550	20.3
2009-04-08	2916	10.7	11.4	10.7	11.25	354000	3918950	11.25
2009-04-08	2921	17.6	17.75	16.6	17	73000	1252600	17
2009-04-08	3064	67	68.4	66.8	67	602000	40624700	67
2009-04-08	3066	7.52	7.7	7.52	7.68	163000	1243340	7.68
2009-04-08	3067	13.3	13.6	13.1	13.5	35000	465200	13.5
2009-04-08	3068	23.5	23.6	23.2	23.35	273000	6386500	23.35
2009-04-08	3069	6	6.08	5.82	5.85	17000	100730	5.85
2009-04-08	3071	5.2	5.59	5.01	5.59	202000	1038480	5.59
2009-04-08	3073	41	41.4	40.6	41	82000	3363650	41
2009-04-08	3078	9.4	10.1	9.32	10.1	1945000	19403630	10.1
2009-04-08	3083	186	189	183.5	186	1157000	215682000	186
2009-04-08	3085	13.5	14.65	13.5	13.85	456000	6384150	13.85
2009-04-08	3086	17.2	17.55	16.5	16.5	3771000	64143400	16.5
2009-04-08	3087	7.36	7.89	7.25	7.81	3412000	26637820	7.81
2009-04-08	3088	24.2	24.5	23.5	23.7	532000	12705100	23.7
2009-04-08	3089	5.51	5.53	5.3	5.3	104000	567820	5.3
2009-04-08	3093	50.7	51.6	50.3	50.4	150000	7616000	50.4
2009-04-08	3095	12.6	12.9	12.3	12.35	2576000	32322750	12.35
2009-04-08	3099	1.44	1.5	1.44	1.44	246000	356780	1.44
2009-04-08	3114	10.3	10.8	10.3	10.65	110000	1154350	10.65
2009-04-08	3115	6.7	6.95	6.45	6.89	60000	402820	6.89
2009-04-08	3118	37.3	38.9	36.5	36.5	232000	8744000	36.5
2009-04-08	3126	14	14.35	13.35	14.35	7000	97100	14.35
2009-04-08	3128	14.2	14.2	13.75	13.75	178000	2475850	13.75
2009-04-08	3144	1.54	1.76	1.54	1.59	76000	131610	1.59
2009-04-08	3152	75.1	76.1	74.2	75	427000	32109500	75
2009-04-08	3162	11.1	11.3	11	11.15	260000	2896750	11.15
2009-04-08	3164	23.25	25.05	23	24.95	1054000	25804800	24.95
2009-04-08	3171	5.95	5.95	5.92	5.92	20000	118520	5.92
2009-04-08	3188	12.1	12.35	12.1	12.35	521000	6390050	12.35
2009-04-08	3191	6.8	6.88	6.6	6.79	109000	739550	6.79
2009-04-08	3202	15	15.95	15	15.25	378000	5822900	15.25
2009-04-08	3205	6.8	6.8	6.43	6.43	7000	45550	6.43
2009-04-08	3206	10.35	10.7	10.35	10.6	141000	1472950	10.6
2009-04-08	3207	6.29	6.35	5.82	5.94	368000	2281520	5.94
2009-04-08	3211	75.7	76.5	75.5	75.7	1920000	145714300	75.7
2009-04-08	3213	59.6	60.7	59.1	59.3	234000	14003300	59.3
2009-04-08	3217	13.4	13.9	13.4	13.6	668000	9120300	13.6
2009-04-08	3218	29.35	30.1	28	28	173000	5046400	28
2009-04-08	3219	17.25	17.45	16.4	17.45	143000	2420300	17.45
2009-04-08	3221	16	16.4	15.2	15.2	1112000	17612850	15.2
2009-04-08	3224	3.81	3.89	3.77	3.78	97000	369260	3.78
2009-04-08	3226	8.35	8.35	8.03	8.26	16000	129820	8.26
2009-04-08	3227	158	161	156	156	3017000	479327500	156
2009-04-08	3228	59.8	61	59	59	390000	23224000	59
2009-04-08	3229	11	11	10.4	10.7	222000	2355600	10.7
2009-04-08	3230	10	10.2	9.88	10	209000	2100130	10
2009-04-08	3232	8.1	8.1	7.62	7.66	11000	87320	7.66
2009-04-08	3236	8.15	8.25	8	8.2	208000	1697010	8.2
2009-04-08	3252	1.78	1.78	1.78	1.78	3000	5340	1.78
2009-04-08	3259	21	21	20.4	20.85	89000	1842850	20.85
2009-04-08	3260	31	31	29.8	29.8	4504000	136501500	29.8
2009-04-08	3264	17.4	18	16.75	17	15655000	271848150	17
2009-04-08	3265	8.75	9.2	8.75	8.85	2367000	21127860	8.85
2009-04-08	3266	18.5	18.5	18.3	18.5	609000	11266300	18.5
2009-04-08	3268	24	24.1	22.7	23.3	182000	4257400	23.3
2009-04-08	3276	4.74	4.74	4.65	4.73	224000	1051460	4.73
2009-04-08	3284	7.5	7.63	7.35	7.58	249000	1869430	7.58
2009-04-08	3287	12.45	12.8	12.45	12.8	249000	3178250	12.8
2009-04-08	3288	20.3	20.85	20.2	20.35	726000	14872650	20.35
2009-04-08	3289	29.9	30.45	29.9	30.45	1146000	34715700	30.45
2009-04-08	3290	7.77	8.32	7.77	8.2	343000	2782770	8.2
