Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2018-04-20	00679B	36.25	36.26	36.17	36.19	639000	23135170	36.19
2018-04-20	00687B	37.57	37.6	37.57	37.58	403000	15144770	37.58
2018-04-20	00694B	38.68	38.68	38.68	38.68	120000	4641600	38.68
2018-04-20	00695B	37.27	37.28	37.27	37.28	121000	4510870	37.28
2018-04-20	00696B	37.92	37.94	37.92	37.94	121000	4588340	37.94
2018-04-20	00697B	36.88	36.91	36.88	36.9	456000	16824960	36.9
2018-04-20	00718B	20.84	20.92	20.84	20.85	294000	6135890	20.85
2018-04-20	00719B	30.14	30.14	30.14	30.14	401000	12086140	30.14
2018-04-20	00720B	37.7	37.79	37.7	37.75	582000	21974510	37.75
2018-04-20	00721B	47.2	47.32	47.2	47.32	446000	21096400	47.32
2018-04-20	00722B	38.85	38.87	38.85	38.87	420000	16319800	38.87
2018-04-20	00723B	36.94	36.94	36.85	36.86	301000	11093440	36.86
2018-04-20	00724B	36.61	36.61	36.48	36.49	301000	10981610	36.49
2018-04-20	00725B	39.12	39.16	39.12	39.16	2000	78280	39.16
2018-04-20	00726B	39.19	39.23	39.16	39.17	6000	235130	39.17
2018-04-20	00727B	40.57	40.61	40.56	40.56	6000	243450	40.56
2018-04-20	1258	29	30.45	29	30.45	13000	387400	30.45
2018-04-20	1259	82.6	82.6	82	82	2000	164600	82
2018-04-20	1264	224.5	224.5	221.5	222.5	14000	3114500	222.5
2018-04-20	1268	139	139	137	137	25000	3456500	137
2018-04-20	1333	4	4.05	3.91	4.03	10000	39910	4.03
2018-04-20	1336	16.9	16.9	16.75	16.8	213000	3580550	16.8
2018-04-20	1565	835	844	826	826	184000	152916000	826
2018-04-20	1566	19.8	19.85	19.7	19.7	74000	1460700	19.7
2018-04-20	1569	31	31	29	29.5	1455000	43475100	29.5
2018-04-20	1570	14.05	14.05	14.05	14.05	1000	14050	14.05
2018-04-20	1580	162	162	158.5	158.5	57000	9152500	158.5
2018-04-20	1584	11.35	11.5	11.25	11.25	163000	1849500	11.25
2018-04-20	1586	42	42	41.4	41.4	688000	28585650	41.4
2018-04-20	1591	37.7	37.7	36.35	36.5	26000	959350	36.5
2018-04-20	1593	49.3	49.3	48.7	49	61000	2984050	49
2018-04-20	1595	66.4	67.1	66	67	55000	3654900	67
2018-04-20	1597	202.5	204.5	199	199	2488000	499929000	199
2018-04-20	1599	38.8	38.95	38.5	38.75	45000	1743800	38.75
2018-04-20	1742	18.75	20.1	18.5	20.1	6376000	125625700	20.1
2018-04-20	1752	39.1	40.95	39.1	40.4	2185000	87817700	40.4
2018-04-20	1777	78.6	79.2	78.2	79	82000	6450300	79
2018-04-20	1781	13.5	14.2	13.5	13.7	133000	1824900	13.7
2018-04-20	1784	26.85	27.05	26.75	26.75	90000	2421400	26.75
2018-04-20	1785	21.4	21.8	21.25	21.3	2821000	60545150	21.3
2018-04-20	1787	25.85	26.3	25.4	25.9	241000	6231500	25.9
2018-04-20	1788	106.5	106.5	105	105	20000	2106000	105
2018-04-20	1795	80.2	86.3	79	81.8	31179000	2565671800	81.8
2018-04-20	1796	76	76	72	73.1	214000	15837100	73.1
2018-04-20	1799	20.6	20.6	19.85	20.2	431000	8694900	20.2
2018-04-20	1813	19.5	19.65	19.25	19.65	76000	1480900	19.65
2018-04-20	1815	17.4	17.85	17.3	17.7	2122000	37466800	17.7
