Ticker	Name	Buy	Sell	OverBS	Date
6274	台燿	40	1508	-1468	2018-10-18
8069	元太	0	430	-430	2018-10-18
5820	日盛金	0	400	-400	2018-10-18
3264	欣銓	107	415	-308	2018-10-18
5425	台半	0	188	-188	2018-10-18
1569	濱川	0	169	-169	2018-10-18
6245	立端	0	100	-100	2018-10-18
8942	森鉅	0	92	-92	2018-10-18
4401	東隆興	0	86	-86	2018-10-18
4947	昂寶-KY	0	80	-80	2018-10-18
3563	牧德	0	50	-50	2018-10-18
3323	加百裕	0	45	-45	2018-10-18
8091	翔名	0	39	-39	2018-10-18
3527	聚積	0	35	-35	2018-10-18
6470	宇智	15	50	-35	2018-10-18
3611	鼎翰	5	30	-25	2018-10-18
8436	大江	2	26	-24	2018-10-18
4549	桓達	0	21	-21	2018-10-18
2233	宇隆	0	18	-18	2018-10-18
3623	富晶通	0	11	-11	2018-10-18
6568	宏觀	7	17	-10	2018-10-18
3227	原相	0	9	-9	2018-10-18
5263	智崴	0	4	-4	2018-10-18
3426	台興	0	2	-2	2018-10-18
5274	信驊	0	2	-2	2018-10-18
8349	恒耀	0	2	-2	2018-10-18
3587	閎康	0	1	-1	2018-10-18
6182	合晶	1075	0	1075	2018-10-18
6147	頎邦	365	45	320	2018-10-18
5347	世界	196	6	190	2018-10-18
4736	泰博	118	0	118	2018-10-18
6121	新普	113	9	104	2018-10-18
3491	昇達科	70	0	70	2018-10-18
3105	穩懋	61	0	61	2018-10-18
4107	邦特	34	0	34	2018-10-18
8462	柏文	20	0	20	2018-10-18
6488	環球晶	27	15	12	2018-10-18
4991	環宇-KY	10	0	10	2018-10-18
6146	耕興	2	0	2	2018-10-18
3552	同致	1	0	1	2018-10-18
5299	杰力	1	0	1	2018-10-18
8299	群聯	1	0	1	2018-10-18
