Ticker	Name	Buy	Sell	OverBS	Date
6147	頎邦	934000	4437000	-3503000	2017-02-06
5483	中美晶	430000	1349000	-919000	2017-02-06
8069	元太	1060000	1761000	-701000	2017-02-06
5371	中光電	72000	601000	-529000	2017-02-06
8044	網家	20000	511000	-491000	2017-02-06
5009	榮剛	364000	836000	-472000	2017-02-06
1815	富喬	88000	536000	-448000	2017-02-06
8383	千附	33000	457000	-424000	2017-02-06
6182	合晶	62000	477000	-415000	2017-02-06
4979	華星光	0	400000	-400000	2017-02-06
6462	神盾	67000	448000	-381000	2017-02-06
8433	弘帆	20000	386000	-366000	2017-02-06
6223	旺矽	357000	588000	-231000	2017-02-06
3313	斐成	27000	204000	-177000	2017-02-06
8042	金山電	16000	177000	-161000	2017-02-06
6238	勝麗	45000	203000	-158000	2017-02-06
5820	日盛金	114000	266000	-152000	2017-02-06
5315	光聯	0	144000	-144000	2017-02-06
3689	湧德	84000	227000	-143000	2017-02-06
4991	環宇-KY	0	137000	-137000	2017-02-06
6129	普誠	3000	135000	-132000	2017-02-06
1795	美時	12000	135000	-123000	2017-02-06
8287	英格爾	28000	139000	-111000	2017-02-06
4903	聯光通	94000	198000	-104000	2017-02-06
4174	浩鼎	60000	156000	-96000	2017-02-06
3498	陽程	69000	161000	-92000	2017-02-06
4129	聯合	7000	97000	-90000	2017-02-06
3455	由田	30000	118000	-88000	2017-02-06
8050	廣積	3000	86000	-83000	2017-02-06
4105	東洋	389000	472000	-83000	2017-02-06
1565	精華	77000	160000	-83000	2017-02-06
8406	金可-KY	40000	122000	-82000	2017-02-06
3092	鴻碩	8000	87000	-79000	2017-02-06
8255	朋程	3000	80000	-77000	2017-02-06
2221	大甲	7000	82000	-75000	2017-02-06
3083	網龍	6000	81000	-75000	2017-02-06
2641	正德	18000	89000	-71000	2017-02-06
3264	欣銓	296000	363000	-67000	2017-02-06
3260	威剛	36000	103000	-67000	2017-02-06
6188	廣明	17000	83000	-66000	2017-02-06
6121	新普	1449000	1511000	-62000	2017-02-06
6279	胡連	239000	298000	-59000	2017-02-06
3452	益通	1000	53000	-52000	2017-02-06
3646	艾恩特	0	48000	-48000	2017-02-06
1569	濱川	0	46000	-46000	2017-02-06
8086	宏捷科	249000	293000	-44000	2017-02-06
3224	三顧	0	43000	-43000	2017-02-06
3630	新鉅科	21000	64000	-43000	2017-02-06
5530	龍巖	57000	100000	-43000	2017-02-06
6261	久元	12000	54000	-42000	2017-02-06
6265	方土昶	1000	43000	-42000	2017-02-06
4157	太景*-KY	17000	56000	-39000	2017-02-06
4163	鐿鈦	67000	106000	-39000	2017-02-06
4533	協易機	1000	40000	-39000	2017-02-06
5201	凱衛	0	39000	-39000	2017-02-06
3276	宇環	1000	39000	-38000	2017-02-06
9951	皇田	22000	58000	-36000	2017-02-06
4947	昂寶-KY	7000	42000	-35000	2017-02-06
3068	美磊	37000	69000	-32000	2017-02-06
6245	立端	12000	43000	-31000	2017-02-06
4714	永捷	0	30000	-30000	2017-02-06
727584	閎康國泰67購01	0	30000	-30000	2017-02-06
4417	金洲	0	29000	-29000	2017-02-06
5512	力麒	107000	136000	-29000	2017-02-06
3691	碩禾	0	29000	-29000	2017-02-06
3205	佰研	0	28000	-28000	2017-02-06
3483	力致	0	28000	-28000	2017-02-06
5349	先豐	45000	73000	-28000	2017-02-06
3211	順達	81000	108000	-27000	2017-02-06
3163	波若威	18000	45000	-27000	2017-02-06
3236	千如	24000	50000	-26000	2017-02-06
3587	閎康	18000	44000	-26000	2017-02-06
5245	智晶	6000	31000	-25000	2017-02-06
3441	聯一光	0	24000	-24000	2017-02-06
3141	晶宏	7000	30000	-23000	2017-02-06
5014	建錩	5000	28000	-23000	2017-02-06
4162	智擎	7000	30000	-23000	2017-02-06
4803	VHQ-KY	44000	64000	-20000	2017-02-06
3508	位速	3000	22000	-19000	2017-02-06
3567	逸昌	13000	32000	-19000	2017-02-06
4198	環瑞醫	5000	24000	-19000	2017-02-06
2233	宇隆	76000	94000	-18000	2017-02-06
4944	兆遠	0	18000	-18000	2017-02-06
5903	全家	11000	28000	-17000	2017-02-06
6560	欣普羅	0	17000	-17000	2017-02-06
4743	合一	12000	29000	-17000	2017-02-06
1258	其祥-KY	0	16000	-16000	2017-02-06
3529	力旺	46000	62000	-16000	2017-02-06
4126	太醫	11000	27000	-16000	2017-02-06
6126	信音	19000	35000	-16000	2017-02-06
8183	精星	72000	88000	-16000	2017-02-06
4739	康普	3000	18000	-15000	2017-02-06
4103	百略	8000	23000	-15000	2017-02-06
4123	晟德	22000	36000	-14000	2017-02-06
2061	風青	2000	16000	-14000	2017-02-06
3624	光頡	0	14000	-14000	2017-02-06
6163	華電網	0	14000	-14000	2017-02-06
8171	天宇	17000	30000	-13000	2017-02-06
8444	綠河-KY	9000	21000	-12000	2017-02-06
8933	愛地雅	0	12000	-12000	2017-02-06
3105	穩懋	4437000	1783000	2654000	2017-02-06
6274	台燿	1251000	285000	966000	2017-02-06
5347	世界	2704000	1906000	798000	2017-02-06
8299	群聯	874000	182000	692000	2017-02-06
3491	昇達科	617000	27000	590000	2017-02-06
3374	精材	663000	140000	523000	2017-02-06
8358	金居	1558000	1042000	516000	2017-02-06
5465	富驊	424000	20000	404000	2017-02-06
3289	宜特	445000	42000	403000	2017-02-06
5475	德宏	416000	39000	377000	2017-02-06
726488	鈊象凱基65購02	351000	0	351000	2017-02-06
4510	高鋒	269000	2000	267000	2017-02-06
5443	均豪	288000	23000	265000	2017-02-06
5490	同亨	288000	56000	232000	2017-02-06
8085	福華	207000	4000	203000	2017-02-06
727123	譜瑞統一68購01	200000	0	200000	2017-02-06
6510	精測	218000	27000	191000	2017-02-06
3234	光環	376000	197000	179000	2017-02-06
6156	松上	164000	12000	152000	2017-02-06
5351	鈺創	137000	0	137000	2017-02-06
8936	國統	263000	126000	137000	2017-02-06
8942	森鉅	137000	13000	124000	2017-02-06
3078	僑威	161000	39000	122000	2017-02-06
6187	萬潤	195000	74000	121000	2017-02-06
6411	晶焱	174000	54000	120000	2017-02-06
8076	伍豐	246000	127000	119000	2017-02-06
3552	同致	368000	256000	112000	2017-02-06
3152	璟德	264000	155000	109000	2017-02-06
726792	東洋凱基65購02	200000	100000	100000	2017-02-06
8064	東捷	120000	23000	97000	2017-02-06
5425	台半	107000	11000	96000	2017-02-06
6180	橘子	96000	2000	94000	2017-02-06
6568	宏觀	92000	1000	91000	2017-02-06
6022	大眾證	88000	0	88000	2017-02-06
4971	IET-KY	85000	0	85000	2017-02-06
8234	新漢	92000	9000	83000	2017-02-06
4966	譜瑞-KY	165000	83000	82000	2017-02-06
6244	茂迪	170000	89000	81000	2017-02-06
4147	中裕	187000	112000	75000	2017-02-06
4707	磐亞	75000	0	75000	2017-02-06
3563	牧德	65000	2000	63000	2017-02-06
6167	久正	73000	11000	62000	2017-02-06
8436	大江	209000	150000	59000	2017-02-06
8938	明安	72000	16000	56000	2017-02-06
5457	宣德	74000	21000	53000	2017-02-06
6024	群益期	54000	1000	53000	2017-02-06
6446	藥華藥	63000	11000	52000	2017-02-06
3526	凡甲	66000	16000	50000	2017-02-06
726873	伍豐群益65購04	50000	0	50000	2017-02-06
3293	鈊象	123000	74000	49000	2017-02-06
727302	群聯國泰66購02	47000	0	47000	2017-02-06
3428	光燿科	68000	23000	45000	2017-02-06
3484	崧騰	45000	0	45000	2017-02-06
4113	聯上	45000	0	45000	2017-02-06
5227	立凱-KY	49000	4000	45000	2017-02-06
3492	長盛	44000	0	44000	2017-02-06
5309	系統電	56000	12000	44000	2017-02-06
3324	雙鴻	93000	50000	43000	2017-02-06
3227	原相	77000	34000	43000	2017-02-06
3625	西勝	51000	9000	42000	2017-02-06
4735	豪展	42000	0	42000	2017-02-06
6107	華美	71000	29000	42000	2017-02-06
5274	信驊	70000	29000	41000	2017-02-06
8121	越峰	41000	0	41000	2017-02-06
725540	中美晶元大62購01	38000	0	38000	2017-02-06
5306	桂盟	43000	5000	38000	2017-02-06
3088	艾訊	41000	4000	37000	2017-02-06
3580	友威科	100000	63000	37000	2017-02-06
6509	聚和	47000	10000	37000	2017-02-06
3372	典範	36000	0	36000	2017-02-06
6488	環球晶	199000	163000	36000	2017-02-06
6186	新潤	35000	0	35000	2017-02-06
6404	通訊-KY	35000	0	35000	2017-02-06
3537	堡達	31000	0	31000	2017-02-06
6118	建達	35000	5000	30000	2017-02-06
6263	普萊德	30000	0	30000	2017-02-06
727067	精華統一68購01	30000	0	30000	2017-02-06
8277	商丞	35000	5000	30000	2017-02-06
3219	倚強	30000	2000	28000	2017-02-06
6021	大慶證	28000	0	28000	2017-02-06
1752	南光	37000	10000	27000	2017-02-06
3546	宇峻	39000	12000	27000	2017-02-06
5491	連展	27000	0	27000	2017-02-06
5904	寶雅	99000	72000	27000	2017-02-06
5474	聰泰	27000	1000	26000	2017-02-06
6125	廣運	26000	0	26000	2017-02-06
6190	萬泰科	55000	29000	26000	2017-02-06
5356	協益	29000	4000	25000	2017-02-06
5438	東友	25000	0	25000	2017-02-06
4128	中天	43000	18000	25000	2017-02-06
5905	南仁湖	23000	0	23000	2017-02-06
3144	新揚科	24000	2000	22000	2017-02-06
3558	神準	36000	14000	22000	2017-02-06
4114	健喬	37000	15000	22000	2017-02-06
6151	晉倫	22000	0	22000	2017-02-06
8403	盛弘	22000	0	22000	2017-02-06
