Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2020-07-22	00780B	44.15	44.15	44.15	44.15	100000	44.15
2020-07-22	00781B	50.1	50.1	50.1	50.1	100000	50.1
2020-07-22	00782B	48.57	48.57	48.5	48.5	103000	48.5
2020-07-22	00784B	40.33	40.33	40.33	40.33	200000	40.33
2020-07-22	00785B	48.1	48.1	48	48	201000	48
2020-07-22	00786B	47	47.01	46.98	47	8000	47
2020-07-22	00787B	48.68	48.68	48.57	48.66	309000	48.66
2020-07-22	00788B	46.93	46.93	46.81	46.83	7000	46.83
2020-07-22	00789B	75.2	75.3	75.2	75.3	100000	75.3
2020-07-22	00790B	70.15	70.2	70.15	70.2	100000	70.2
2020-07-22	00791B	59.25	59.25	59	59.05	109000	59.05
2020-07-22	00792B	49.16	49.16	49.11	49.11	3000	49.11
2020-07-22	00793B	48.9	48.9	48.86	48.88	120000	48.88
2020-07-22	00794B	38.69	38.69	38.69	38.69	100000	38.69
2020-07-22	00795B	50.55	50.55	50.55	50.55	214000	50.55
2020-07-22	00796B	38.57	38.79	38.57	38.68	214000	38.68
2020-07-22	00799B	47.77	47.77	47.7	47.7	102000	47.7
2020-07-22	00831B	39	39	39	39	50000	39
2020-07-22	00832B	51.5	51.5	51.5	51.5	50000	51.5
2020-07-22	00833B	49.19	49.19	49.18	49.18	100000	49.18
2020-07-22	00834B	47.43	47.43	47.42	47.42	100000	47.42
2020-07-22	00836B	45.97	46.02	45.97	46.02	102000	46.02
2020-07-22	00838B	37.75	37.75	37.75	37.75	100000	37.75
2020-07-22	00839B	47.45	47.45	47.45	47.45	100000	47.45
2020-07-22	00840B	45.93	45.93	45.93	45.93	100000	45.93
2020-07-22	00841B	46.4	46.4	46.4	46.4	100000	46.4
2020-07-22	00842B	45.37	45.41	45.37	45.38	105000	45.38
2020-07-22	00843B	37.75	37.75	37.75	37.75	100000	37.75
2020-07-22	00844B	44.95	44.95	44.95	44.95	2000	44.95
2020-07-22	00845B	38.8	38.8	38.8	38.8	200000	38.8
2020-07-22	00846B	40.7	40.7	40.7	40.7	200000	40.7
2020-07-22	00847B	39.54	39.56	39.29	39.47	256000	39.47
2020-07-22	00848B	40.07	40.2	40.07	40.08	216000	40.08
2020-07-22	00849B	38.72	38.74	38.72	38.74	210000	38.74
2020-07-22	00853B	40.51	40.51	40.51	40.51	11000	40.51
2020-07-22	00854B	43.31	43.31	43.31	43.31	100000	43.31
2020-07-22	00855B	40.23	40.23	40.23	40.23	100000	40.23
2020-07-22	00856B	38.74	38.74	38.74	38.74	100000	38.74
2020-07-22	00857B	44.66	44.66	44.54	44.54	104000	44.54
2020-07-22	00858	21.9	21.94	21.85	21.85	112000	21.85
2020-07-22	00859B	38.25	38.25	38.25	38.25	100000	38.25
2020-07-22	00860B	39.58	39.61	39.58	39.61	101000	39.61
2020-07-22	00862B	43.17	43.18	43.15	43.15	236000	43.15
2020-07-22	00863B	44.39	44.39	44.36	44.36	211000	44.36
2020-07-22	00864B	38.74	38.82	38.71	38.78	224000	38.78
2020-07-22	00867B	44.38	44.38	44.38	44.38	2000	44.38
2020-07-22	00868B	39.25	39.25	39.25	39.25	100000	39.25
2020-07-22	00869B	41.78	41.82	41.78	41.82	102000	41.82
2020-07-22	00870B	42.74	42.78	42.74	42.78	215000	42.78
2020-07-22	00871B	38.71	38.72	38.71	38.72	200000	38.72
2020-07-22	00872B	39.74	39.74	39.74	39.74	100000	39.74
2020-07-22	00873B	38.95	38.95	38.85	38.85	104000	38.85
2020-07-22	00874B	41.4	41.4	41.28	41.35	165000	41.35
2020-07-22	00877	15.05	15.09	15	15.05	31236000	15.05
2020-07-22	1240	65.4	67.5	64.6	65.1	753000	65.1
2020-07-22	1258	11.65	11.65	11.65	11.65	1000	11.65
2020-07-22	1259	67.3	68.3	67.3	67.8	9000	67.8
2020-07-22	1264	216.5	217	216	216	22000	216
2020-07-22	1268	137.5	137.5	136.5	136.5	23000	136.5
2020-07-22	1336	15.3	15.35	15.2	15.25	110000	15.25
2020-07-22	1565	345	345	337	338	478000	338
2020-07-22	1569	25.75	25.95	25.35	25.6	994000	25.6
2020-07-22	1570	13.05	13.25	13.05	13.25	41000	13.25
2020-07-22	1580	79.6	80.1	79	79.3	247000	79.3
2020-07-22	1584	7.72	7.87	7.72	7.76	34000	7.76
2020-07-22	1586	39	39.05	38.6	38.7	250000	38.7
2020-07-22	1591	23.9	24.35	22.6	23	370000	23
2020-07-22	1593	55.8	57.6	54.8	56.3	443000	56.3
2020-07-22	1595	34.85	35.1	34.5	34.7	45000	34.7
2020-07-22	1597	91.4	91.4	89.3	89.9	716000	89.9
2020-07-22	1599	31	31.3	30.8	31.3	80000	31.3
2020-07-22	1742	20.5	21.3	20.5	20.85	180000	20.85
2020-07-22	1752	46.45	47.1	46	46	1027000	46
2020-07-22	1777	87	87.1	86.5	86.5	190000	86.5
2020-07-22	1781	28.1	30.1	28.1	30.1	331000	30.1
2020-07-22	1784	51.3	55.4	51	51.6	8071000	51.6
2020-07-22	1785	46.95	50.1	46.8	48.9	39367000	48.9
2020-07-22	1788	108	108.5	107.5	107.5	21000	107.5
2020-07-22	1796	25	25	24.5	24.5	3000	24.5
2020-07-22	1799	27.35	30.15	26.55	30	3472000	30
2020-07-22	1813	22.7	22.8	22.6	22.8	55000	22.8
2020-07-22	1815	10.5	11.2	10.5	11	7485000	11
2020-07-22	2035	39	39	38.9	38.95	12000	38.95
2020-07-22	2061	8.17	8.38	8.15	8.24	12000	8.24
2020-07-22	2063	32.25	32.25	31.95	32	16000	32
2020-07-22	2064	11.1	11.2	11.1	11.2	7000	11.2
2020-07-22	2065	54.5	55.1	54.4	55	94000	55
2020-07-22	2066	51.5	52	51.5	52	25000	52
2020-07-22	2067	8.77	8.94	8.77	8.94	22000	8.94
2020-07-22	2221	25.95	26.3	25.95	26.05	108000	26.05
2020-07-22	2230	12.4	12.5	12.35	12.5	27000	12.5
2020-07-22	2235	49	49	48.25	48.9	38000	48.9
2020-07-22	2596	22.2	22.2	22.05	22.05	68000	22.05
2020-07-22	2640	95.5	98.5	95.5	97.2	144000	97.2
2020-07-22	2641	6.53	6.55	6.48	6.55	257000	6.55
2020-07-22	2643	49.7	49.7	49.3	49.45	85000	49.45
2020-07-22	2719	13.75	13.75	13.75	13.75	18000	13.75
2020-07-22	2724	3.4	3.4	3.4	3.4	5000	3.4
2020-07-22	2726	65.8	66.1	65.3	65.5	36000	65.5
2020-07-22	2729	246	246.5	244	244.5	33000	244.5
2020-07-22	2732	135.5	136.5	134	136	264000	136
2020-07-22	2734	13.5	13.5	12.9	13.05	66000	13.05
2020-07-22	2736	14.75	14.75	14.45	14.55	81000	14.55
2020-07-22	2740	22.05	22.1	21.9	21.9	12000	21.9
2020-07-22	2743	15.55	15.75	15.55	15.75	22000	15.75
2020-07-22	2745	16.7	16.75	16.55	16.6	14000	16.6
2020-07-22	2752	164.5	165	163	163	24000	163
2020-07-22	2916	15.85	15.9	15.8	15.9	27000	15.9
2020-07-22	2924	18.8	18.8	18.8	18.8	2000	18.8
2020-07-22	2926	82	82	81.5	81.5	3000	81.5
2020-07-22	2928	39.8	40.4	39.8	40	49000	40
2020-07-22	2937	30.3	30.8	30.3	30.8	16000	30.8
2020-07-22	3064	19.5	19.8	19.5	19.5	80000	19.5
2020-07-22	3066	6.05	6.05	6.03	6.04	49000	6.04
2020-07-22	3067	25.3	25.5	24.9	25.3	72000	25.3
2020-07-22	3071	20.5	20.95	20.4	20.8	493000	20.8
2020-07-22	3073	13.6	13.6	12.2	12.55	41000	12.55
2020-07-22	3078	30.15	30.8	30.15	30.4	3293000	30.4
2020-07-22	3081	284.5	286.5	279	281	1175000	281
2020-07-22	3083	80.4	80.4	78.1	79.4	1906000	79.4
2020-07-22	3085	6.7	6.71	6.7	6.7	9000	6.7
2020-07-22	3086	18.9	18.9	18.9	18.9	15000	18.9
2020-07-22	3088	57.9	58.2	57.7	58	452000	58
2020-07-22	3089	23.15	24	23.15	23.9	52000	23.9
2020-07-22	3092	42.15	42.45	41.85	42.15	301000	42.15
2020-07-22	3093	27.95	28	27.85	27.85	10000	27.85
2020-07-22	3095	2.08	2.19	2.08	2.19	42000	2.19
2020-07-22	3105	329.5	329.5	324	327	4243000	327
2020-07-22	3114	23.2	23.45	23.2	23.4	236000	23.4
2020-07-22	3115	13.6	13.7	13.5	13.6	13000	13.6
2020-07-22	3118	33.75	35	33.75	33.85	314000	33.85
2020-07-22	3122	11	11.4	11	11.3	104000	11.3
2020-07-22	3128	14.1	14.8	13.85	13.95	3245000	13.95
2020-07-22	3131	376	394	369	369	2723000	369
2020-07-22	3141	25.6	25.7	25.5	25.55	144000	25.55
2020-07-22	3144	26.2	26.55	26.15	26.2	331000	26.2
2020-07-22	3147	34.05	34.95	34.05	34.6	59000	34.6
2020-07-22	3152	402	409	400	408	539000	408
2020-07-22	3162	10.4	10.8	10.4	10.8	14000	10.8
2020-07-22	3163	60.1	61.9	59.8	61	2047000	61
2020-07-22	3169	34.7	35.2	34.65	35.1	82000	35.1
2020-07-22	3171	23	23.2	22.6	22.65	115000	22.65
2020-07-22	3176	78.3	81.4	78	80	3188000	80
2020-07-22	3178	54.5	55.8	54.5	55.3	293000	55.3
2020-07-22	3188	14	14.1	13.8	14.05	26000	14.05
2020-07-22	3191	44.05	44.5	43.3	43.85	256000	43.85
2020-07-22	3202	18.15	18.7	18.15	18.35	1173000	18.35
2020-07-22	3205	42.5	42.7	41.55	41.55	159000	41.55
2020-07-22	3206	28.2	28.45	28.2	28.4	64000	28.4
2020-07-22	3207	11.4	11.5	11.4	11.5	25000	11.5
2020-07-22	3211	76.3	77.5	76.3	77.5	897000	77.5
2020-07-22	3213	44.6	44.7	44.55	44.65	50000	44.65
2020-07-22	3217	130	130	127	127.5	1114000	127.5
2020-07-22	3218	169.5	174	168	170	1632000	170
2020-07-22	3221	25.4	26.3	25.4	25.85	7054000	25.85
2020-07-22	3224	55.8	56.9	55.3	55.5	323000	55.5
2020-07-22	3226	54.4	54.4	54.1	54.1	2000	54.1
2020-07-22	3227	211	214.5	208	214	6566000	214
2020-07-22	3228	56	61.8	56	59.9	3997000	59.9
2020-07-22	3230	6.82	6.83	6.66	6.68	143000	6.68
2020-07-22	3232	17.85	18.2	17.75	17.75	180000	17.75
2020-07-22	3234	50.2	52.4	50.2	52	5037000	52
2020-07-22	3236	19.65	19.9	19.55	19.7	383000	19.7
2020-07-22	3252	18.2	18.4	18	18	198000	18
2020-07-22	3259	16.6	16.9	16.35	16.6	114000	16.6
2020-07-22	3260	59.4	60.5	59.4	60.3	3319000	60.3
2020-07-22	3264	31.2	31.45	31.05	31.15	2296000	31.15
2020-07-22	3265	25.5	25.9	25.5	25.8	192000	25.8
2020-07-22	3268	14.95	14.95	14.2	14.45	223000	14.45
2020-07-22	3272	26.7	28.95	26.5	28.95	893000	28.95
2020-07-22	3276	10.5	10.55	10.2	10.4	22000	10.4
2020-07-22	3284	12.7	12.9	12.65	12.85	71000	12.85
2020-07-22	3285	16.05	16.3	15.85	16.15	104000	16.15
2020-07-22	3287	14.5	14.5	14	14.1	148000	14.1
2020-07-22	3288	10.65	11.1	10.55	10.7	27000	10.7
2020-07-22	3289	67	68.8	66.5	68.8	5227000	68.8
2020-07-22	3290	13.9	14.05	13.85	13.9	159000	13.9
2020-07-22	3293	734	766	731	758	3148000	758
2020-07-22	3294	13.45	13.55	13.3	13.5	88000	13.5
2020-07-22	3297	12.75	12.85	12.65	12.65	51000	12.65
2020-07-22	3303	22.5	22.6	22.5	22.6	56000	22.6
2020-07-22	3306	19.05	19.05	18.9	18.95	36000	18.95
2020-07-22	3310	27.5	27.65	27.5	27.65	14000	27.65
2020-07-22	3313	14.15	14.4	14.1	14.4	42000	14.4
2020-07-22	3317	37.65	38.1	37.65	37.8	468000	37.8
2020-07-22	3322	7.62	7.69	7.55	7.6	92000	7.6
2020-07-22	3323	34.65	34.8	34	34.45	1010000	34.45
2020-07-22	3324	217	220	212.5	220	11845000	220
2020-07-22	3325	28.5	29.1	28.1	28.5	4390000	28.5
2020-07-22	3339	3.36	4.1	3.36	4.1	478000	4.1
2020-07-22	3354	12.1	12.15	12.1	12.15	22000	12.15
2020-07-22	3360	16.2	16.2	16.05	16.1	175000	16.1
2020-07-22	3362	37.65	37.95	37.15	37.4	190000	37.4
2020-07-22	3363	27.2	27.8	27.15	27.35	584000	27.35
2020-07-22	3372	8.64	8.79	8.5	8.75	135000	8.75
2020-07-22	3373	116.5	124	115	117.5	13574000	117.5
2020-07-22	3374	125	128	123.5	128	17595000	128
2020-07-22	3379	8.86	8.86	8.78	8.81	15000	8.81
2020-07-22	3388	63.6	63.8	63.4	63.5	86000	63.5
2020-07-22	3390	15.95	16.15	15.95	16	128000	16
2020-07-22	3402	30.25	30.4	30	30	940000	30
2020-07-22	3426	40.2	40.2	38.8	39.85	12000	39.85
2020-07-22	3434	13.45	13.8	13.25	13.8	304000	13.8
2020-07-22	3438	34.2	34.25	33.5	33.8	119000	33.8
2020-07-22	3441	28.2	28.9	28.2	28.5	306000	28.5
2020-07-22	3444	37.5	37.7	37.5	37.7	117000	37.7
2020-07-22	3455	53	53.5	51.8	52	1712000	52
2020-07-22	3466	13.65	13.95	13.6	13.9	43000	13.9
2020-07-22	3479	59.9	60.2	59.2	60	392000	60
2020-07-22	3483	77.2	79.7	76.1	77.6	16405000	77.6
2020-07-22	3484	27.65	27.65	26.8	26.95	181000	26.95
2020-07-22	3489	11.65	11.8	11.45	11.45	98000	11.45
2020-07-22	3490	20.3	20.8	20.3	20.55	252000	20.55
2020-07-22	3491	82	82.7	81.7	81.9	318000	81.9
2020-07-22	3492	16.15	16.2	15.75	16.15	98000	16.15
2020-07-22	3498	34.65	35.3	33.6	35.3	640000	35.3
2020-07-22	3499	11.5	11.5	11.35	11.4	95000	11.4
2020-07-22	3508	18.55	18.65	17.65	18.25	2860000	18.25
2020-07-22	3511	24.55	24.85	24.4	24.5	298000	24.5
2020-07-22	3512	26.2	27.3	26.2	26.6	131000	26.6
2020-07-22	3516	11.7	11.8	11.7	11.75	8000	11.75
2020-07-22	3520	21	21	19.05	19.95	910000	19.95
2020-07-22	3521	11.3	11.5	11.3	11.3	35000	11.3
2020-07-22	3522	11.1	11.1	10.9	10.95	58000	10.95
2020-07-22	3523	15.5	16.4	15.5	16.3	488000	16.3
2020-07-22	3526	90.7	91.1	90.2	90.4	1389000	90.4
2020-07-22	3527	93.6	93.9	92.4	92.5	239000	92.5
2020-07-22	3529	506	534	496	533	2841000	533
2020-07-22	3531	24	24.05	23.9	23.9	30000	23.9
2020-07-22	3537	39.9	40.35	39.7	40.3	511000	40.3
2020-07-22	3540	63.6	63.6	60	62.7	7458000	62.7
2020-07-22	3541	78.3	78.6	78	78.4	106000	78.4
2020-07-22	3546	94.3	94.3	93	93.1	568000	93.1
2020-07-22	3548	65	65.4	64.6	64.8	390000	64.8
2020-07-22	3551	56.4	57.6	56.1	56.5	1187000	56.5
2020-07-22	3552	77	81	76.5	77.8	7911000	77.8
2020-07-22	3555	33.85	33.85	33	33.6	8000	33.6
2020-07-22	3556	65.5	67.5	65.2	66.9	1820000	66.9
2020-07-22	3558	103.5	105	103.5	104	98000	104
2020-07-22	3564	27.4	28.2	27.4	28	65000	28
2020-07-22	3567	27	27.35	27	27.3	352000	27.3
2020-07-22	3570	92.7	92.7	91.8	92.5	26000	92.5
2020-07-22	3577	33.55	33.55	32.7	33.2	37000	33.2
2020-07-22	3580	23.85	24.15	23.5	23.75	147000	23.75
2020-07-22	3581	15	15.2	14.95	15.2	58000	15.2
2020-07-22	3587	88	88.7	87.1	87.6	967000	87.6
2020-07-22	3594	23.1	23.2	23	23.05	92000	23.05
2020-07-22	3597	16.85	16.85	16.7	16.7	23000	16.7
2020-07-22	3609	36.6	37.3	36.6	36.85	56000	36.85
2020-07-22	3611	182	184	181.5	182	58000	182
2020-07-22	3615	17.25	17.5	17	17.15	678000	17.15
2020-07-22	3623	15.65	15.8	15.6	15.6	44000	15.6
2020-07-22	3624	25.1	25.7	24.9	25.55	473000	25.55
2020-07-22	3625	15.35	15.65	15.35	15.35	412000	15.35
2020-07-22	3628	34.7	34.75	33.8	34.6	29000	34.6
2020-07-22	3629	63.2	63.2	61.5	61.5	14000	61.5
2020-07-22	3630	49.8	50.5	49.45	49.5	1189000	49.5
2020-07-22	3631	42.65	42.65	40.7	40.7	26000	40.7
2020-07-22	3632	12.15	12.4	12.1	12.3	135000	12.3
2020-07-22	3642	16.75	16.75	16.15	16.6	13000	16.6
2020-07-22	3646	16.6	16.8	16.6	16.75	23000	16.75
2020-07-22	3652	22.9	23.45	22.65	23.4	191000	23.4
2020-07-22	3663	19.05	19.5	19	19.2	83000	19.2
2020-07-22	3664	11.25	12.45	11.25	12.45	235000	12.45
2020-07-22	3666	16.4	17.85	16.3	17.85	1526000	17.85
2020-07-22	3672	16.3	16.3	15.55	15.55	13000	15.55
2020-07-22	3675	73	73.9	72	72.5	412000	72.5
2020-07-22	3680	300	303	291.5	303	726000	303
2020-07-22	3684	38.6	39.15	38.6	39.15	28000	39.15
2020-07-22	3685	20	20.2	19.9	20	22000	20
2020-07-22	3687	57.4	58.7	57	57	258000	57
2020-07-22	3689	29	31.15	29	30	1217000	30
2020-07-22	3691	107.5	111	107	109.5	518000	109.5
2020-07-22	3693	63.9	69	63.9	67.6	673000	67.6
2020-07-22	3707	29.6	31.95	29.3	30.85	54274000	30.85
2020-07-22	3709	19.9	19.95	19.6	19.6	9000	19.6
2020-07-22	3710	8.7	8.85	8.5	8.57	1879000	8.57
2020-07-22	3713	56.5	62.1	56.5	62.1	1507000	62.1
2020-07-22	4102	33.95	35.75	33.5	34.5	2948000	34.5
2020-07-22	4105	73.9	74.5	73.6	73.7	593000	73.7
2020-07-22	4107	151.5	153.5	151.5	153	125000	153
2020-07-22	4109	16.4	16.7	16.3	16.3	286000	16.3
2020-07-22	4111	27.75	28.1	27.45	27.75	471000	27.75
2020-07-22	4113	15.25	15.25	14.95	15.05	416000	15.05
2020-07-22	4114	24.8	25.8	24.75	25.3	4575000	25.3
2020-07-22	4116	34.1	34.5	33.9	34.35	78000	34.35
2020-07-22	4120	54.7	57.1	54.7	55.2	469000	55.2
2020-07-22	4121	20.1	20.5	19.95	19.95	1549000	19.95
2020-07-22	4123	81.2	84.7	81.2	81.6	24108000	81.6
2020-07-22	4126	87.1	89.7	87.1	89.1	743000	89.1
2020-07-22	4127	15.5	16.7	15.5	16.7	1324000	16.7
2020-07-22	4128	76.2	76.2	76.2	76.2	4635000	76.2
2020-07-22	4129	35.65	36.2	35.6	35.9	204000	35.9
2020-07-22	4129A	48.8	48.85	48.55	48.85	12000	48.85
2020-07-22	4130	42.7	45.2	42.35	43.1	11423000	43.1
2020-07-22	4131	8.75	10.65	8.75	10.65	823000	10.65
2020-07-22	4138	52.4	52.4	51.6	52	69000	52
2020-07-22	4139	50.5	51.1	50.4	50.8	71000	50.8
2020-07-22	4147	89.6	90.5	89	89.9	451000	89.9
2020-07-22	4152	90	91.5	89.4	89.5	602000	89.5
2020-07-22	4153	28.9	29.95	28.85	29.25	111000	29.25
2020-07-22	4154	33.8	34.2	33.8	33.9	30000	33.9
2020-07-22	4157	22.15	25.2	22.15	25.2	2801000	25.2
2020-07-22	4160	30.15	31.2	30.15	30.25	171000	30.25
2020-07-22	4161	30.75	31.3	30.5	30.5	169000	30.5
2020-07-22	4162	76.2	78.7	76.2	77.7	1623000	77.7
2020-07-22	4163	120	121	119	119.5	63000	119.5
2020-07-22	4167	34.9	36.15	34.75	35.15	8408000	35.15
2020-07-22	4168	33	35.2	33	33.85	4519000	33.85
2020-07-22	4171	309	321.5	306.5	306.5	911000	306.5
2020-07-22	4173	23.85	24.4	23.75	24	1030000	24
2020-07-22	4174	125.5	127	123.5	126	482000	126
2020-07-22	4175	73.6	73.7	73.3	73.7	29000	73.7
2020-07-22	4183	22.55	23.05	22.25	22.75	79000	22.75
2020-07-22	4188	26.15	27.2	26.1	26.5	382000	26.5
2020-07-22	4192	71	73.1	71	73.1	289000	73.1
2020-07-22	4198	5.89	6.35	5.89	6.3	154000	6.3
2020-07-22	4205	89.6	89.6	89.3	89.3	10000	89.3
2020-07-22	4207	11	11	10.9	11	54000	11
2020-07-22	4303	21.1	21.35	21.1	21.15	120000	21.15
2020-07-22	4304	4.74	4.74	4.74	4.74	1000	4.74
2020-07-22	4305	35.5	35.85	35.5	35.75	20000	35.75
2020-07-22	4401	27.05	27.6	27.05	27.35	171000	27.35
2020-07-22	4402	5.45	5.55	5.45	5.55	24000	5.55
2020-07-22	4406	8.93	8.93	8.81	8.81	3000	8.81
2020-07-22	4413	11.55	11.9	11.5	11.75	39000	11.75
2020-07-22	4416	82	82	81	81	8000	81
2020-07-22	4417	30.45	30.45	30.35	30.35	227000	30.35
2020-07-22	4419	7.99	7.99	7.99	7.99	2000	7.99
2020-07-22	4420	23.5	23.6	23	23	41000	23
2020-07-22	4429	32	33	32	33	17000	33
2020-07-22	4430	25.45	25.5	25	25.5	113000	25.5
2020-07-22	4432	16.2	16.3	15.6	15.8	201000	15.8
2020-07-22	4433	39.2	40.3	39	39	320000	39
2020-07-22	4502	51	55.2	50.9	55.2	356000	55.2
2020-07-22	4503	20.15	20.4	20.15	20.3	45000	20.3
2020-07-22	4506	56.8	56.9	56.8	56.9	9000	56.9
2020-07-22	4510	9.96	10	9.95	10	43000	10
2020-07-22	4513	7.48	7.49	7.4	7.49	16000	7.49
2020-07-22	4523	24.6	25.15	24.5	24.5	29000	24.5
2020-07-22	4527	26.15	26.15	25.4	25.8	132000	25.8
2020-07-22	4528	40.3	40.4	40.1	40.1	62000	40.1
2020-07-22	4529	8.84	9.21	8.84	8.88	122000	8.88
2020-07-22	4530	10.8	10.8	10.8	10.8	2000	10.8
2020-07-22	4533	11.4	11.5	11.4	11.4	110000	11.4
2020-07-22	4534	7.87	8	7.86	7.87	62000	7.87
2020-07-22	4535	25.5	25.65	25.3	25.65	11000	25.65
2020-07-22	4538	15.3	15.3	15.1	15.1	6000	15.1
2020-07-22	4541	19.45	19.55	19.35	19.55	182000	19.55
2020-07-22	4542	21.9	22.1	21.6	21.6	19000	21.6
2020-07-22	4543	15.05	15.05	14.85	15	50000	15
2020-07-22	4549	68.1	68.7	68.1	68.5	13000	68.5
2020-07-22	4550	25.6	25.6	25.45	25.45	53000	25.45
2020-07-22	4554	18.7	18.7	18.35	18.35	14000	18.35
2020-07-22	4556	36.6	36.6	36.2	36.3	25000	36.3
2020-07-22	4561	26	26	25.7	26	23000	26
2020-07-22	4563	36.2	36.5	35.9	36.05	27000	36.05
2020-07-22	4568	57.7	59.3	57.6	59.3	31000	59.3
2020-07-22	4580	105	105	103.5	103.5	198000	103.5
2020-07-22	4609	8.23	8.24	8.2	8.2	21000	8.2
2020-07-22	4702	10.65	10.65	10.3	10.3	77000	10.3
2020-07-22	4706	16.25	16.25	16	16.15	30000	16.15
2020-07-22	4707	11.25	11.4	11.2	11.25	1950000	11.25
2020-07-22	4711	13.35	13.85	13.15	13.8	382000	13.8
2020-07-22	4712	12.5	12.5	11.45	11.95	59000	11.95
2020-07-22	4714	17.45	17.5	17.25	17.45	3926000	17.45
2020-07-22	4716	14.2	14.3	14.05	14.15	377000	14.15
2020-07-22	4721	66	67.6	65.9	66.9	999000	66.9
2020-07-22	4726	51.8	54.5	51.8	54.5	1706000	54.5
2020-07-22	4728	77.5	81	77.5	79.3	432000	79.3
2020-07-22	4729	16.6	18.25	16.6	18.25	1645000	18.25
2020-07-22	4735	92.8	94.8	92	92.5	642000	92.5
2020-07-22	4736	248	248.5	240	240	1156000	240
2020-07-22	4741	30.15	30.5	29.9	30	50000	30
2020-07-22	4743	200	213.5	200	213.5	1900000	213.5
2020-07-22	4744	34.9	35.15	34.9	34.95	116000	34.95
2020-07-22	4745	37.7	38.5	37.7	37.75	576000	37.75
2020-07-22	4747	39.75	41	39.75	40.5	72000	40.5
2020-07-22	4754	52.5	53.3	52.5	53.1	44000	53.1
2020-07-22	4760	73.5	74	72.5	73.9	219000	73.9
2020-07-22	4767	21.65	22.3	21.65	22.25	8000	22.25
2020-07-22	4803	65.7	67.4	65.7	65.8	166000	65.8
2020-07-22	4804	9.15	9.31	9.11	9.11	81000	9.11
2020-07-22	4806	10.05	10.2	10	10.2	22000	10.2
2020-07-22	4903	10.3	10.45	9.85	10.1	59000	10.1
2020-07-22	4905	49.2	49.3	49.2	49.3	11000	49.3
2020-07-22	4907	30.5	30.5	30.1	30.5	31000	30.5
2020-07-22	4908	42.55	46	42.55	45.9	2806000	45.9
2020-07-22	4909	17	17.95	16.95	17.8	1020000	17.8
2020-07-22	4911	37.85	39.05	37.8	38.55	77000	38.55
2020-07-22	4924	7	7	6.95	6.95	42000	6.95
2020-07-22	4931	24.1	24.4	24.05	24.4	325000	24.4
