Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2020-04-06	00679B	51.3	51.4	51.2	51.35	507000	26009550	51.35
2020-04-06	00687B	54.2	54.3	54	54	213000	11510950	54
2020-04-06	00694B	41.31	41.31	41.26	41.26	339000	13988660	41.26
2020-04-06	00695B	43	43	42.75	42.8	348000	14931440	42.8
2020-04-06	00696B	54.6	54.7	54.5	54.6	460000	25116600	54.6
2020-04-06	00697B	45.35	45.42	45.34	45.37	151000	6847690	45.37
2020-04-06	00718B	19.73	19.75	19.71	19.74	478000	9431140	19.74
2020-04-06	00719B	32.75	32.75	32.57	32.57	191000	6233610	32.57
2020-04-06	00720B	42.21	42.21	41.68	41.8	251000	10489980	41.8
2020-04-06	00721B	45.45	45.45	45.06	45.27	162000	7331130	45.27
2020-04-06	00722B	47.3	47.46	46.91	47	144000	6765150	47
2020-04-06	00723B	45.6	45.6	45.15	45.15	113000	5106250	45.15
2020-04-06	00724B	42.7	42.75	41.66	41.83	153000	6421110	41.83
2020-04-06	00725B	40.4	40.4	40.3	40.3	120000	4839580	40.3
2020-04-06	00726B	39.47	40	39.42	40	107000	4276240	40
2020-04-06	00727B	37.89	37.89	37.5	37.5	101000	3787890	37.5
2020-04-06	00734B	19.35	19.5	19.27	19.45	82000	1584820	19.45
2020-04-06	00740B	45.29	45.39	45.29	45.3	331000	14999680	45.3
2020-04-06	00741B	36.6	36.81	36.6	36.75	256000	9390220	36.75
2020-04-06	00744B	41.95	42	41.95	42	101000	4237000	42
2020-04-06	00745B	39.5	39.5	39.4	39.4	101000	3979500	39.4
2020-04-06	00746B	45.91	46.28	45.9	46.28	123000	5686220	46.28
2020-04-06	00747B	51.9	51.9	51.9	51.9	100000	5190000	51.9
2020-04-06	00748B	41.49	41.49	41.49	41.49	100000	4149000	41.49
2020-04-06	00749B	41.8	41.8	41.8	41.8	100000	4180000	41.8
2020-04-06	00750B	45.6	45.6	45.6	45.6	100000	4560000	45.6
2020-04-06	00751B	47.34	47.35	46.89	46.94	430000	20210480	46.94
2020-04-06	00754B	49.27	49.27	48.9	48.9	101000	4939270	48.9
2020-04-06	00755B	43.55	44	43.55	44	119000	5227650	44
2020-04-06	00756B	44.69	44.69	44.2	44.45	107000	4731490	44.45
2020-04-06	00758B	51.8	51.8	51.35	51.35	107000	5530100	51.35
2020-04-06	00759B	74.2	74.2	74.2	74.2	100000	7420000	74.2
