Ticker	Name	Buy	Sell	OverBS	Date
71281	金鼎W6	966	1422	-456	2008-05-07
5512	力麒	385	818	-433	2008-05-07
3372	典範	75	421	-346	2008-05-07
71225	工銀W2	550	860	-310	2008-05-07
71196	信證V2	682	976	-294	2008-05-07
71205	元富PC	870	1145	-275	2008-05-07
71207	新壽R5	3371	3645	-274	2008-05-07
71186	富邦Q7	540	800	-260	2008-05-07
71349	台証RT	247	498	-251	2008-05-07
71389	統一QC	1392	1638	-246	2008-05-07
5521	工信	44	285	-241	2008-05-07
71343	元富PL	81	315	-234	2008-05-07
71282	金鼎W7	603	825	-222	2008-05-07
71469	元大RZ	1192	1395	-203	2008-05-07
71404	信證PA	716	918	-202	2008-05-07
71480	永昌P6	27058	64	26994	2008-05-07
71479	永昌P5	3503	3	3500	2008-05-07
5346	力晶	5418	2992	2426	2008-05-07
5387	茂德	1377	270	1107	2008-05-07
8069	元太	1242	204	1038	2008-05-07
71085	金鼎V4	725	16	709	2008-05-07
8054	安國	708	70	638	2008-05-07
6243	迅杰	655	36	619	2008-05-07
5701	劍湖山	500	0	500	2008-05-07
5483	中美晶	721	285	436	2008-05-07
71081	金鼎V1	383	65	318	2008-05-07
6138	茂達	361	52	309	2008-05-07
71187	兆豐U6	284	3	281	2008-05-07
71294	宏遠P1	1276	1004	272	2008-05-07
71363	金鼎PE	956	722	234	2008-05-07
