Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2017-02-03	00679B	38.18	38.19	38.09	38.13	1286000	49039520	38.13
2017-02-03	1258	40.4	40.4	40	40.35	159000	6393900	40.35
2017-02-03	1259	76	76	75.5	75.5	28000	2119800	75.5
2017-02-03	1264	206	212	206	210	101000	21175500	210
2017-02-03	1333	3.32	3.6	3.32	3.46	44000	151920	3.46
2017-02-03	1336	8.36	8.36	8.21	8.35	25000	208730	8.35
2017-02-03	1565	589	591	584	591	163000	95920000	591
2017-02-03	1566	17.5	17.5	17.25	17.35	95000	1646250	17.35
2017-02-03	1569	28.85	29.65	28.55	28.8	2583000	75086600	28.8
2017-02-03	1570	14.1	14.1	13.9	13.9	40000	559600	13.9
2017-02-03	1580	141.5	142.5	140.5	140.5	111000	15629000	140.5
2017-02-03	1584	16	16.4	15.95	16	5480000	88161150	16
2017-02-03	1586	24.6	25.3	24.4	24.9	2103000	52005550	24.9
2017-02-03	1591	21.1	21.65	21.05	21.65	43000	925600	21.65
2017-02-03	1593	38.95	40.25	38.95	40.25	13000	512650	40.25
2017-02-03	1595	40.8	40.9	40.5	40.7	25000	1018100	40.7
2017-02-03	1597	31	31.9	30.95	31.6	154000	4831200	31.6
2017-02-03	1599	48.5	48.9	48.5	48.75	62000	3016550	48.75
2017-02-03	1742	13	13.6	12.55	12.6	1121000	14490950	12.6
2017-02-03	1752	40.2	40.6	40.05	40.25	250000	10063950	40.25
2017-02-03	1777	94.1	94.2	93.3	93.9	30000	2808300	93.9
2017-02-03	1781	18.9	19.1	18.7	18.9	61000	1152900	18.9
2017-02-03	1784	29.65	29.75	29.55	29.75	18000	533600	29.75
2017-02-03	1785	17.3	17.3	16	16.25	4695000	76857500	16.25
2017-02-03	1787	22.3	22.3	22.15	22.2	55000	1220800	22.2
2017-02-03	1788	94.9	95	93.7	94.9	45000	4243700	94.9
2017-02-03	1795	62.9	65.7	62.6	64.3	2574000	166300500	64.3
2017-02-03	1799	20.45	20.8	20.35	20.75	80000	1651000	20.75
2017-02-03	1813	23.8	24.1	23.7	24.1	20000	475750	24.1
2017-02-03	1815	14.7	14.75	14.3	14.5	6013000	87407550	14.5
2017-02-03	2035	47	48	47	47.7	8000	379700	47.7
2017-02-03	2061	9.1	9.3	9.1	9.2	78000	714500	9.2
2017-02-03	2063	28	28.1	27.9	27.9	197000	5516950	27.9
2017-02-03	2064	16.85	16.85	16.85	16.85	4000	67400	16.85
2017-02-03	2066	109	109	107.5	108	35000	3783000	108
2017-02-03	2067	14	14	14	14	3000	42000	14
2017-02-03	2221	19.65	21.6	19.65	21.6	3242000	69261450	21.6
2017-02-03	2230	14.25	14.35	14.15	14.35	98000	1392400	14.35
2017-02-03	2233	92.2	95.2	91.6	95	1104000	103411200	95
2017-02-03	2235	120	120	119	120	15000	1792000	120
2017-02-03	2596	19.6	19.6	19.4	19.5	154000	3000600	19.5
2017-02-03	2640	56	56.4	52	52.7	581000	32020700	52.7
2017-02-03	2641	9.61	10.15	9.53	9.99	1851000	18297820	9.99
2017-02-03	2643	49.85	50.2	49.55	50.2	61000	3040500	50.2
