Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2010-07-29	01006T	8.48	8.62	8.48	8.6	14000	119180	8.6
2010-07-29	1107	1.34	1.34	1.34	1.34	59000	79060	1.34
2010-07-29	1333	15.8	16.25	15.8	16.2	547000	8744100	16.2
2010-07-29	1336	18.2	18.4	18.05	18.35	118000	2154850	18.35
2010-07-29	1558	154	157	153	156	346000	53607000	156
2010-07-29	1565	277	280.5	269	269	368000	100017500	269
2010-07-29	1569	60.7	60.9	60	60	237000	14308300	60
2010-07-29	1570	10.2	10.85	10.1	10.85	431000	4591900	10.85
2010-07-29	1580	143.5	146.5	142.5	143.5	293000	42181000	143.5
2010-07-29	1584	16.9	17.1	16.8	16.8	56000	946750	16.8
2010-07-29	1742	52.6	52.8	52	52.6	194000	10193600	52.6
2010-07-29	1752	27.4	27.4	26.7	27.1	215000	5818250	27.1
2010-07-29	1777	42.9	43.8	42.9	43.8	34000	1484700	43.8
2010-07-29	1781	26.1	26.15	25.2	25.8	207000	5315200	25.8
2010-07-29	1784	53.5	55.9	53.3	54.7	410000	22397100	54.7
2010-07-29	1785	67.4	68.3	67.1	67.4	3247000	219232500	67.4
2010-07-29	1787	21.45	21.7	20.5	20.6	2576000	53981600	20.6
2010-07-29	1788	90.9	91	87.3	89.5	1821000	162299200	89.5
2010-07-29	1795	48.5	51	48.3	48.95	1290000	64238750	48.95
2010-07-29	1799	24.7	24.8	24.5	24.55	75000	1849750	24.55
2010-07-29	1813	43.85	43.85	42.8	43	74000	3188100	43
2010-07-29	1815	35.5	35.95	34.85	35	5609000	197690050	35
2010-07-29	2035	27.1	27.2	26.7	26.8	146000	3919300	26.8
2010-07-29	2114	28.5	28.5	28.35	28.5	72000	2044350	28.5
2010-07-29	2221	14.4	15.15	14.4	15.15	224000	3381200	15.15
2010-07-29	2231	92.1	92.5	90.1	90.5	164000	14916300	90.5
2010-07-29	2381	2	2	1.97	1.97	140000	277090	1.97
2010-07-29	2396	0.5	0.51	0.49	0.49	364000	181580	0.49
