Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2008-12-15	01006T	5	5	5	5	12000	60000	5
2008-12-15	1107	0.75	0.75	0.74	0.74	38000	28440	0.74
2008-12-15	1333	3.59	3.69	3.5	3.5	175000	623020	3.5
2008-12-15	1336	14	14	13.55	13.55	24000	334000	13.55
2008-12-15	1558	20	20	19.3	19.6	18000	355100	19.6
2008-12-15	1565	106	110.5	105	105.5	113000	12097500	105.5
2008-12-15	1569	13.9	13.9	13	13	3000	40550	13
2008-12-15	1570	7.6	7.89	7.57	7.84	110000	859430	7.84
2008-12-15	1580	23.15	23.5	22.7	23.5	31000	723550	23.5
2008-12-15	1582	55.4	56.5	55.4	55.8	404000	22586000	55.8
2008-12-15	1584	10	10.15	9.93	10	25000	250030	10
2008-12-15	1742	36	36	35.5	35.5	9000	323250	35.5
2008-12-15	1777	25.3	25.3	24.3	24.6	5000	123300	24.6
2008-12-15	1781	7.3	7.63	7.3	7.63	32000	238470	7.63
2008-12-15	1784	34.4	34.4	33.35	33.5	70000	2364750	33.5
2008-12-15	1785	42.9	43.4	41.65	42.5	8216000	350059550	42.5
2008-12-15	1787	7.3	7.4	7.18	7.39	36000	264280	7.39
2008-12-15	1799	14.4	14.45	14.05	14.05	98000	1389700	14.05
2008-12-15	1815	4.7	4.95	4.7	4.95	371000	1796040	4.95
2008-12-15	2035	24.8	24.8	23.6	24.1	995000	24355750	24.1
2008-12-15	2114	19.45	19.45	19	19	3000	57450	19
2008-12-15	2221	9.1	9.3	8.85	9	62000	554470	9
2008-12-15	2410	0.38	0.38	0.38	0.38	60000	22800	0.38
2008-12-15	2916	9.15	9.3	9.15	9.16	13000	119950	9.16
2008-12-15	2921	14.8	14.8	13.95	14	31000	441650	14
2008-12-15	3064	40.9	41.6	39.5	41.5	1635000	67060150	41.5
2008-12-15	3066	4.5	4.95	4.5	4.61	181000	865430	4.61
2008-12-15	3067	12.1	12.1	11.5	12.1	7000	82000	12.1
2008-12-15	3068	14	14.1	13.75	13.85	145000	2016900	13.85
2008-12-15	3069	4.41	4.41	4.41	4.41	2000	8820	4.41
2008-12-15	3071	4.3	4.39	4.3	4.31	33000	142410	4.31
2008-12-15	3073	34.9	34.9	33.85	34.6	141000	4843600	34.6
2008-12-15	3078	7.58	7.65	7.5	7.6	230000	1744620	7.6
2008-12-15	3083	86.9	88.8	86.9	88.4	319000	28093200	88.4
2008-12-15	3085	9	9.3	9	9.07	106000	977590	9.07
2008-12-15	3086	13.3	13.85	12.85	13.1	1713000	22834150	13.1
2008-12-15	3087	3.69	3.92	3.69	3.92	389000	1502720	3.92
2008-12-15	3088	16.3	16.5	16.05	16.5	197000	3215550	16.5
2008-12-15	3089	5.18	5.18	5.18	5.18	11000	56980	5.18
2008-12-15	3093	49	49.5	47.7	48.1	94000	4575150	48.1
2008-12-15	3095	8.25	8.5	8.15	8.46	1964000	16439920	8.46
2008-12-15	3099	1.08	1.21	1.08	1.21	271000	312550	1.21
2008-12-15	3114	9.7	9.7	9.4	9.41	23000	216810	9.41
2008-12-15	3115	5.6	5.9	5.31	5.7	15000	81750	5.7
2008-12-15	3118	26.2	26.2	25.5	25.5	20000	511400	25.5
2008-12-15	3126	0	0	0	0	0	0	0
2008-12-15	3128	10.4	10.6	10.2	10.5	36000	371700	10.5
2008-12-15	3152	51.5	53	51	52.2	466000	24317500	52.2
2008-12-15	3162	10.5	10.5	10.1	10.3	117000	1193250	10.3
2008-12-15	3164	13.7	14.15	13.3	13.3	158000	2184400	13.3
2008-12-15	3171	5	5.4	5	5.33	150000	785190	5.33
2008-12-15	3188	8.42	8.48	8.13	8.3	438000	3628480	8.3
2008-12-15	3191	4.82	4.87	4.65	4.83	59000	280430	4.83
2008-12-15	3202	11	11.5	10.9	11	46000	508000	11
2008-12-15	3205	4.34	4.76	4.34	4.76	9000	39530	4.76
2008-12-15	3206	9.86	9.86	9.86	9.86	1000	9860	9.86
2008-12-15	3207	5.99	5.99	5.7	5.7	19000	108880	5.7
2008-12-15	3211	62	63.8	61.8	63	2835000	178284400	63
2008-12-15	3213	39	40.2	38.85	40.2	166000	6572350	40.2
2008-12-15	3217	11.75	12.25	11.75	12.15	200000	2403350	12.15
2008-12-15	3218	24	24.3	23.95	24.05	52000	1253250	24.05
2008-12-15	3219	14.9	15.1	14.6	14.9	26000	385150	14.9
2008-12-15	3221	10.4	10.95	10.4	10.8	257000	2762150	10.8
2008-12-15	3224	2.88	3.09	2.88	3.09	10000	29430	3.09
2008-12-15	3226	6.42	6.7	6.41	6.7	57000	370810	6.7
2008-12-15	3227	101	101	101	101	1303000	131603000	101
2008-12-15	3228	44.1	45.7	44.1	44.4	292000	13103750	44.4
2008-12-15	3229	8.8	9.08	8.8	9	52000	467070	9
2008-12-15	3230	7.25	7.45	7	7.19	82000	588540	7.19
2008-12-15	3232	9.57	9.57	8.35	9.24	3000	27160	9.24
2008-12-15	3236	7.1	7.1	6.9	7	140000	981440	7
2008-12-15	3259	14.8	15	14.65	14.7	24000	354750	14.7
2008-12-15	3260	12.8	12.9	12.25	12.35	2590000	32640350	12.35
2008-12-15	3264	11.55	11.95	11.55	11.95	4065000	47813600	11.95
2008-12-15	3265	6.57	6.82	6.57	6.82	536000	3614360	6.82
2008-12-15	3266	9.3	9.3	9.29	9.29	6000	55780	9.29
2008-12-15	3268	13.75	14.2	13.6	14	22000	306050	14
2008-12-15	3276	2.94	2.94	2.75	2.92	106000	297390	2.92
2008-12-15	3284	3.99	4.09	3.99	4.07	45000	182290	4.07
2008-12-15	3287	7.11	7.29	7.11	7.16	25000	179300	7.16
2008-12-15	3288	13.7	13.8	13.4	13.8	367000	5045200	13.8
2008-12-15	3289	24.1	24.45	23.95	24.1	275000	6653950	24.1
2008-12-15	3290	7.4	7.62	7.4	7.41	121000	906080	7.41
2008-12-15	3293	142	144	139	142.5	836000	118411500	142.5
2008-12-15	3294	10.3	10.45	10.05	10.05	166000	1687400	10.05
2008-12-15	3297	14.1	14.2	13.85	13.85	17000	238950	13.85
2008-12-15	3299	12.4	12.4	12.4	12.4	1000	12400	12.4
2008-12-15	3303	17	17.4	16.8	16.9	392000	6700000	16.9
2008-12-15	3306	14.45	15.3	14.45	15.1	93000	1388350	15.1
2008-12-15	3310	0	0	0	0	0	0	0
2008-12-15	3312	4.79	4.81	4.63	4.75	15000	71440	4.75
2008-12-15	3313	7.16	7.25	6.91	7.25	33000	236380	7.25
2008-12-15	3317	19.5	20.5	19.5	20.2	1035000	20798400	20.2
2008-12-15	3323	34.75	35.5	34.7	35	1035000	36320550	35
2008-12-15	3324	4.63	4.77	4.63	4.66	8000	37440	4.66
2008-12-15	3325	11.95	12.2	11.1	11.8	135000	1559000	11.8
2008-12-15	3332	27.55	27.9	27.55	27.55	29000	801150	27.55
2008-12-15	3339	7.21	7.29	7	7	334000	2371430	7
