Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2009-12-08	01006T	7.75	8	7.75	8	166000	1313830	8
2009-12-08	1107	0.93	0.97	0.91	0.97	90000	84300	0.97
2009-12-08	1333	20.1	21	19	21	4263000	84304400	21
2009-12-08	1336	17.9	17.9	17.3	17.45	39000	681600	17.45
2009-12-08	1558	82.6	82.9	79.5	80.3	800000	64969400	80.3
2009-12-08	1565	185	187	184.5	185	178000	33063000	185
2009-12-08	1569	41.5	41.8	40	40.7	1036000	42326050	40.7
2009-12-08	1570	9.3	9.4	9.25	9.3	111000	1031800	9.3
2009-12-08	1580	67	68.1	66.8	68.1	68000	4587900	68.1
2009-12-08	1582	82.5	83.9	80	82.2	4253000	349356000	82.2
2009-12-08	1584	13.3	13.6	13.25	13.5	188000	2528550	13.5
2009-12-08	1742	37.65	37.85	37.6	37.6	97000	3659200	37.6
2009-12-08	1752	25.7	25.9	25.1	25.15	416000	10573100	25.15
2009-12-08	1777	39.6	39.9	39.35	39.4	49000	1942350	39.4
2009-12-08	1781	15.2	15.4	15.15	15.4	62000	946850	15.4
2009-12-08	1784	83.2	83.2	80.1	81	2808000	230392300	81
2009-12-08	1785	76.7	77.7	75.7	76.9	5122000	394158000	76.9
2009-12-08	1787	11.3	11.4	11.1	11.2	352000	3967250	11.2
2009-12-08	1788	64.6	64.9	63.3	63.3	121000	7731300	63.3
2009-12-08	1799	24.9	24.9	24.4	24.5	55000	1351550	24.5
2009-12-08	1813	41.5	41.5	40.35	40.65	524000	21343950	40.65
2009-12-08	1815	13.1	13.7	13.1	13.5	1096000	14662850	13.5
2009-12-08	2035	34	34.05	33.6	33.6	361000	12188450	33.6
2009-12-08	2114	33	33.4	32.5	32.6	92000	3016850	32.6
2009-12-08	2221	11.4	11.6	11.4	11.55	56000	646500	11.55
2009-12-08	2231	69.9	71.1	69.9	71	379000	26791400	71
2009-12-08	2381	2.67	2.67	2.51	2.58	247000	650600	2.58
2009-12-08	2396	0.59	0.59	0.57	0.58	193000	111520	0.58
2009-12-08	2596	21.6	21.8	21.6	21.8	104000	2253050	21.8
2009-12-08	2636	18.55	18.55	18.3	18.5	144000	2646650	18.5
2009-12-08	2916	13.1	13.4	13	13.05	39000	516750	13.05
2009-12-08	2921	22.2	22.2	22.15	22.15	7000	155150	22.15
2009-12-08	3064	71	72.7	70.5	71.7	1791000	128802700	71.7
2009-12-08	3066	16.1	16.5	15.9	16.15	1155000	18820300	16.15
2009-12-08	3067	17.25	18.9	17.25	17.85	27000	497250	17.85
2009-12-08	3068	70	74.9	70	74.9	5274000	392731200	74.9
2009-12-08	3069	8.55	8.7	8.41	8.5	94000	806040	8.5
2009-12-08	3071	14.2	14.7	14.2	14.45	1393000	20117200	14.45
2009-12-08	3073	44.2	45.5	44.1	44.95	823000	37044750	44.95
2009-12-08	3078	25.3	25.3	23.55	23.95	4798000	115992150	23.95
2009-12-08	3083	427	430	424	428	1215000	519578000	428
2009-12-08	3085	19.65	20.15	19.6	19.6	288000	5685950	19.6
2009-12-08	3086	14.7	15.35	14.7	15.2	782000	11709350	15.2
2009-12-08	3087	11.25	11.4	11.15	11.3	857000	9649750	11.3
2009-12-08	3088	27.8	27.9	26.85	27.1	765000	20845050	27.1
2009-12-08	3089	10.85	10.85	10.85	10.85	756000	8202600	10.85
2009-12-08	3093	53	54.9	51.9	52.7	315000	16732100	52.7
2009-12-08	3095	28.1	28.7	27.75	27.8	7792000	219909350	27.8
2009-12-08	3114	12.45	12.5	12.15	12.3	85000	1045600	12.3
2009-12-08	3115	13.1	13.8	12.85	13.35	125000	1661200	13.35
2009-12-08	3118	35.7	36.15	35.15	35.6	162000	5774900	35.6
2009-12-08	3126	22.5	23	21.85	22.05	69000	1530900	22.05
2009-12-08	3128	31.3	31.8	30.35	30.4	1192000	37109200	30.4
2009-12-08	3144	13	13	12.7	12.85	275000	3514050	12.85
2009-12-08	3152	151	151	147.5	148	626000	93210500	148
2009-12-08	3162	12.5	12.65	12.35	12.45	152000	1893450	12.45
2009-12-08	3164	77.2	79	76.1	78.3	2926000	227063800	78.3
2009-12-08	3169	55.1	55.1	52	52	1225000	64983400	52
2009-12-08	3171	9.3	9.9	9.2	9.9	471000	4578920	9.9
2009-12-08	3188	19.25	20.25	18.95	20.25	1645000	32583550	20.25
2009-12-08	3191	10.4	10.5	10.25	10.3	135000	1398550	10.3
2009-12-08	3202	23.5	23.8	23.2	23.3	471000	11069000	23.3
2009-12-08	3205	37.75	37.75	37.75	37.75	6000	226500	37.75
2009-12-08	3206	16.6	16.6	15.85	16	78000	1251700	16
2009-12-08	3207	13.95	14.5	13.95	14.4	681000	9742350	14.4
2009-12-08	3211	104	104	101	101	1051000	106909000	101
2009-12-08	3213	90	90	88.7	88.9	105000	9358500	88.9
2009-12-08	3217	25.1	25.25	24.8	25.1	577000	14420700	25.1
2009-12-08	3218	37.3	37.7	36.4	36.95	254000	9327200	36.95
2009-12-08	3219	17.45	17.45	16.4	16.5	1215000	20643200	16.5
2009-12-08	3221	28.8	29.9	28.3	28.4	1233000	35513150	28.4
2009-12-08	3224	6.63	7.08	6.62	7.08	234000	1613340	7.08
2009-12-08	3226	10	10.2	9.96	10.2	155000	1548620	10.2
2009-12-08	3227	267	268	261	266	4816000	1274558000	266
2009-12-08	3228	53.1	54.1	52.6	52.8	170000	9071800	52.8
2009-12-08	3229	13.5	14.1	13.5	14.05	1213000	16836750	14.05
2009-12-08	3230	13.25	13.85	13.2	13.55	663000	8980700	13.55
2009-12-08	3232	9.8	10	9.8	9.92	95000	946500	9.92
2009-12-08	3236	14.5	15	14.4	14.95	505000	7401200	14.95
2009-12-08	3252	5.8	6.38	5.76	6.38	11000	68260	6.38
2009-12-08	3259	34	34	33.05	33.2	224000	7493500	33.2
