Ticker	Name	Buy	Sell	OverBS	Date
726270	萬潤元大67購01	105	2266	-2161	2016-12-13
726121	萬潤永豐65購01	122	2028	-1906	2016-12-13
726480	金可元大66購01	181	2084	-1903	2016-12-13
8069	元太	37	1799	-1762	2016-12-13
726229	凡甲凱基64購02	130	1744	-1614	2016-12-13
726810	環球晶統一65購01	160	1611	-1451	2016-12-13
725833	同致永昌66購02	21	1360	-1339	2016-12-13
727021	萬潤永豐67購01	0	1335	-1335	2016-12-13
726136	崧騰元大64購01	0	1299	-1299	2016-12-13
726288	萬潤永豐64購01	243	1356	-1113	2016-12-13
725530	穩懋群益62購02	263	1338	-1075	2016-12-13
726248	金可元富64購01	0	1046	-1046	2016-12-13
73117P	同致凱基64售02	18	981	-963	2016-12-13
726813	環球晶元大66購01	30	970	-940	2016-12-13
724746	單井元大64購01	124	1050	-926	2016-12-13
726866	環球晶元大66購02	5	920	-915	2016-12-13
726693	同致群益66購01	352	1254	-902	2016-12-13
726514	宜特元大66購01	1048	1933	-885	2016-12-13
725405	萬潤元大62購02	0	850	-850	2016-12-13
726081	光燿科國泰64購01	191	1024	-833	2016-12-13
726780	台燿凱基65購02	499	1323	-824	2016-12-13
725657	榮剛永豐63購01	135	898	-763	2016-12-13
726825	網家凱基65購01	598	1357	-759	2016-12-13
726686	同致元富66購02	318	1068	-750	2016-12-13
724367	中信R6	0	729	-729	2016-12-13
726174	崧騰凱基64購01	0	729	-729	2016-12-13
726553	崧騰永豐65購01	0	719	-719	2016-12-13
726947	宜特元富67購01	127	801	-674	2016-12-13
725357	穩懋兆豐63購01	0	670	-670	2016-12-13
73218P	譜瑞元大65售01	590	1219	-629	2016-12-13
726844	網家統一67購01	1115	1739	-624	2016-12-13
725997	金可群益63購02	326	940	-614	2016-12-13
73229P	大江凱基66售01	16	629	-613	2016-12-13
725659	同致統一65購01	0	600	-600	2016-12-13
726116	崧騰永豐64購01	0	569	-569	2016-12-13
726240	網家元大66購01	6	570	-564	2016-12-13
725188	昂寶元富62購02	3	563	-560	2016-12-13
725422	群聯凱基62購04	187	739	-552	2016-12-13
726657	佰研統一69購01	141	686	-545	2016-12-13
726851	台燿群益65購01	162	704	-542	2016-12-13
73244P	精測統一64售04	2	542	-540	2016-12-13
726691	欣銓永豐65購01	0	539	-539	2016-12-13
73396P	邦特凱基66售02	133	660	-527	2016-12-13
726789	榮剛元大65購01	109	635	-526	2016-12-13
726456	同致凱基64購04	153	674	-521	2016-12-13
726969	譜瑞國泰67購01	5	522	-517	2016-12-13
726355	台燿元富64購02	240	746	-506	2016-12-13
726437	雙鴻兆豐64購01	0	504	-504	2016-12-13
724750	長園科國泰62購01	48	550	-502	2016-12-13
726699	同致元大66購02	176	678	-502	2016-12-13
72892P	譜瑞凱基61售01	0	502	-502	2016-12-13
726397	鼎翰元大66購01	56	556	-500	2016-12-13
724617	元大RG	133	630	-497	2016-12-13
726389	宜特永豐64購01	336	830	-494	2016-12-13
726579	頎邦兆豐66購01	0	493	-493	2016-12-13
726135	美磊元大64購01	127	612	-485	2016-12-13
726929	東洋統一68購01	20	495	-475	2016-12-13
726831	網家群益65購04	572	1042	-470	2016-12-13
725839	宜特元富63購01	55	523	-468	2016-12-13
726581	皇田永豐65購01	20	484	-464	2016-12-13
726684	鼎翰統一67購01	266	730	-464	2016-12-13
726315	崧騰凱基66購01	0	452	-452	2016-12-13
725900	聯亞日盛63購01	0	450	-450	2016-12-13
726311	光燿科凱基66購01	36	485	-449	2016-12-13
725723	榮剛富邦63購01	12	460	-448	2016-12-13
725577	宜特永豐63購01	35	465	-430	2016-12-13
726757	榮剛永豐65購01	124	546	-422	2016-12-13
725995	欣銓群益63購01	100	520	-420	2016-12-13
726669	網家元富65購01	190	609	-419	2016-12-13
725511	欣銓凱基62購01	10	426	-416	2016-12-13
3260	威剛	84	499	-415	2016-12-13
726038	威剛國泰65購01	36	444	-408	2016-12-13
725873	勝麗元富63購01	104	509	-405	2016-12-13
726293	鼎翰元富64購01	30	431	-401	2016-12-13
725143	智擎統一63購01	0	398	-398	2016-12-13
726403	中美晶國泰65購01	3	400	-397	2016-12-13
725743	碩禾永豐63購01	0	389	-389	2016-12-13
726071	金可永豐64購01	20	407	-387	2016-12-13
726619	聯亞凱基68購01	601	984	-383	2016-12-13
726647	長園科永豐65購01	119	501	-382	2016-12-13
725622	閎康元大63購01	60	430	-370	2016-12-13
725830	台燿元富63購01	0	370	-370	2016-12-13
725851	欣銓凱基63購01	15	384	-369	2016-12-13
726448	鼎翰群益64購01	19	386	-367	2016-12-13
726902	欣銓元富65購01	0	366	-366	2016-12-13
725166	智擎統一63購03	5	368	-363	2016-12-13
725254	雙鴻永豐62購02	37	396	-359	2016-12-13
73253P	雙鴻元大64售01	32	388	-356	2016-12-13
724958	榮剛永豐61購01	100	455	-355	2016-12-13
727026	網家群益66購01	48	391	-343	2016-12-13
73268P	精華凱基64售04	8	351	-343	2016-12-13
726923	富喬永豐66購01	20	360	-340	2016-12-13
73219P	大江群益64售03	0	339	-339	2016-12-13
725129	群聯凱基62購02	351	688	-337	2016-12-13
726961	邦特凱基66購01	10	345	-335	2016-12-13
726907	環球晶元大65購02	258	590	-332	2016-12-13
726386	凡甲永豐64購02	0	331	-331	2016-12-13
725724	璟德國泰63購01	50	380	-330	2016-12-13
726664	金可元富65購01	477	802	-325	2016-12-13
726464	宜特元富64購01	45	369	-324	2016-12-13
725417	群聯日盛62購02	1018	104	914	2016-12-13
726643	振曜元大65購01	1073	162	911	2016-12-13
725552	元太統一63購01	1110	272	838	2016-12-13
726713	晶焱永豐65購01	836	0	836	2016-12-13
726912	威剛元大65購01	800	17	783	2016-12-13
725847	元太日盛63購02	715	0	715	2016-12-13
726062	智崴群益64購01	701	0	701	2016-12-13
73130P	譜瑞元富64售01	759	70	689	2016-12-13
5009	榮剛	688	0	688	2016-12-13
725193	振曜元大63購01	848	179	669	2016-12-13
725820	同致永昌66購01	1050	390	660	2016-12-13
726077	華研凱基64購01	663	5	658	2016-12-13
726890	元太統一67購01	1019	389	630	2016-12-13
725169	千附兆豐63購01	620	0	620	2016-12-13
725779	華星光元大64購01	834	220	614	2016-12-13
726980	振曜日盛66購01	609	0	609	2016-12-13
