Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2013-05-07	1256	69.9	71	69.8	70	51000	3584300	70
2013-05-07	1258	24.25	24.25	23.8	23.8	45000	1076500	23.8
2013-05-07	1259	86.5	86.5	84	85	14000	1187500	85
2013-05-07	1333	6.7	6.7	6.45	6.5	963000	6330140	6.5
2013-05-07	1336	10.1	10.75	10.1	10.5	874000	9313100	10.5
2013-05-07	1558	137	141.5	136	139.5	963000	133929500	139.5
2013-05-07	1565	619	629	619	624	127000	79220000	624
2013-05-07	1566	32.4	32.65	31.65	31.8	1615000	52065050	31.8
2013-05-07	1569	32.65	32.65	31.8	31.85	523000	16790600	31.85
2013-05-07	1570	10.05	10.15	10.05	10.1	25000	253450	10.1
2013-05-07	1580	120	120	114	116	799000	93266500	116
2013-05-07	1584	15.1	15.15	14.95	15	72000	1081950	15
2013-05-07	1586	17.7	17.75	17.7	17.75	5000	88700	17.75
2013-05-07	1591	35.2	35.2	35.2	35.2	3000	105600	35.2
2013-05-07	1593	28	28	27.85	27.9	15000	419150	27.9
2013-05-07	1595	69.2	69.2	67.7	67.7	169000	11552900	67.7
2013-05-07	1597	59.4	59.5	58.3	58.4	180000	10550000	58.4
2013-05-07	1599	56	56	55.6	55.6	8000	445600	55.6
2013-05-07	1742	20.7	20.7	20.3	20.35	174000	3566200	20.35
2013-05-07	1752	33.7	34.2	33.7	34.05	234000	7952300	34.05
2013-05-07	1777	45.8	46.05	45.75	46	14000	642700	46
2013-05-07	1781	49	50.8	49	49.7	1096000	54634850	49.7
2013-05-07	1784	38.55	38.8	38.2	38.3	86000	3296850	38.3
2013-05-07	1785	33.05	33.25	33	33.15	420000	13905450	33.15
2013-05-07	1787	15.25	15.45	15.15	15.25	68000	1036700	15.25
2013-05-07	1788	80.3	80.6	80.3	80.4	51000	4102100	80.4
2013-05-07	1795	38.6	39.25	38.1	38.25	2722000	105684300	38.25
2013-05-07	1799	13.7	14	13.55	13.55	330000	4518600	13.55
2013-05-07	1813	46	46.2	45	45.15	556000	25272000	45.15
2013-05-07	1815	12.55	12.55	12.2	12.25	1705000	21023150	12.25
2013-05-07	2035	30.4	30.9	30.1	30.7	116000	3547750	30.7
2013-05-07	2061	15	15.15	15	15	7000	105150	15
2013-05-07	2063	23.1	23.25	23.1	23.2	10000	231750	23.2
2013-05-07	2221	15.25	15.25	15.05	15.1	39000	588300	15.1
2013-05-07	2230	28.3	28.9	26.15	26.15	2082000	57035150	26.15
2013-05-07	2233	87.3	90.2	87.3	88.2	790000	70252700	88.2
2013-05-07	2596	22.6	23	22.5	22.6	368000	8376250	22.6
2013-05-07	2636	20.4	20.4	19.9	20	96000	1926800	20
2013-05-07	2640	74.3	74.5	73.8	74	67000	4968200	74
2013-05-07	2718					0	0	
2013-05-07	2719	21	21.35	21	21.25	45000	954650	21.25
2013-05-07	2724	50	50.3	50	50.3	69000	3454100	50.3
2013-05-07	2729	189	189.5	187.5	189.5	19000	3583500	189.5
2013-05-07	2916	17	17.15	17	17	138000	2350750	17
2013-05-07	2924	55.4	55.4	53.8	54.7	63000	3433500	54.7
2013-05-07	2926	186	186	183	183	84000	15479000	183
2013-05-07	3064	39	39.9	38.9	38.9	273000	10734250	38.9
2013-05-07	3066	6.55	6.55	6.53	6.54	49000	320420	6.54
2013-05-07	3067	18.05	18.05	18.05	18.05	1000	18050	18.05
2013-05-07	3068	37.3	37.3	37.05	37.15	38000	1413350	37.15
2013-05-07	3071	7.41	7.52	7.36	7.41	155000	1153360	7.41
2013-05-07	3073	4.65	4.9	4.65	4.7	80000	374520	4.7
2013-05-07	3078	11.6	11.85	11.6	11.6	1602000	18740050	11.6
2013-05-07	3083	50.7	51.2	50.7	50.7	138000	7022500	50.7
2013-05-07	3085	9.48	9.89	9.34	9.6	599000	5744630	9.6
2013-05-07	3086	12.5	12.55	12.45	12.45	56000	699250	12.45
2013-05-07	3088	35.5	35.5	34.8	34.8	275000	9635700	34.8
2013-05-07	3089	21.35	22.8	21.35	22.8	2151000	48316850	22.8
2013-05-07	3092	10	10.65	9.96	10.65	470000	4980460	10.65
2013-05-07	3093	43.35	43.95	42.9	43.8	63000	2707700	43.8
2013-05-07	3095	6.24	6.4	6.24	6.26	242000	1521570	6.26
