Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2013-08-01	1256	188	188	177	188	411000	75830000	188
2013-08-01	1258	20.7	20.7	20.2	20.2	5000	102000	20.2
2013-08-01	1259	71.4	71.5	71	71.2	13000	925700	71.2
2013-08-01	1333	6.95	6.95	6.85	6.87	240000	1655640	6.87
2013-08-01	1336	10.65	10.8	10.6	10.6	99000	1055350	10.6
2013-08-01	1558	141.5	142	140	141	164000	23128500	141
2013-08-01	1565	830	838	825	838	149000	124093000	838
2013-08-01	1566	29.8	30.3	29.5	29.7	466000	13880750	29.7
2013-08-01	1569	27.2	27.55	27	27.2	138000	3750900	27.2
2013-08-01	1570	14.9	15.8	14.9	15.8	631000	9897550	15.8
2013-08-01	1580	129	129	126	127	239000	30486500	127
2013-08-01	1584	14.2	14.4	14.1	14.2	77000	1089450	14.2
2013-08-01	1586	23.4	24.6	23.15	24	162000	3912850	24
2013-08-01	1591	39	39	38.8	38.9	3000	116700	38.9
2013-08-01	1593	26.4	26.4	26.4	26.4	9000	237600	26.4
2013-08-01	1595	80	80	77.5	77.6	593000	46464000	77.6
2013-08-01	1597	57.1	57.2	55.5	55.5	374000	20947100	55.5
2013-08-01	1599	58.8	58.8	56.5	56.7	233000	13332100	56.7
2013-08-01	1742	18.4	18.4	17.95	17.95	61000	1101500	17.95
2013-08-01	1752	39.5	41	39.5	40.6	1870000	75131350	40.6
2013-08-01	1777	63.4	64	63	63	502000	31795200	63
2013-08-01	1781	47.1	47.2	46.2	46.95	505000	23670850	46.95
2013-08-01	1784	46.8	48.3	46.5	47.5	835000	39735600	47.5
2013-08-01	1785	27.65	27.7	26.85	27.05	1352000	36721800	27.05
2013-08-01	1787	14.75	14.75	14.65	14.75	81000	1191850	14.75
2013-08-01	1788	87.7	88	86.6	87.7	201000	17539900	87.7
2013-08-01	1795	55	55	52.9	54	1493000	80491800	54
2013-08-01	1799	14.1	14.2	14	14.05	209000	2943750	14.05
2013-08-01	1813	48.1	48.3	47.1	47.85	397000	18908000	47.85
2013-08-01	1815	13	13.05	12.8	12.8	1120000	14424650	12.8
2013-08-01	2035	29.7	29.7	29.2	29.2	9000	266800	29.2
2013-08-01	2061	15.6	15.6	15.6	15.6	2000	31200	15.6
2013-08-01	2063	23	23	22.5	22.55	75000	1702050	22.55
2013-08-01	2221	14.35	14.6	14.35	14.5	68000	988600	14.5
2013-08-01	2230	24.6	25.3	24.6	25	108000	2690000	25
2013-08-01	2233	124	124	118.5	121	1369000	166152000	121
2013-08-01	2596	21.6	21.65	21.55	21.55	80000	1726350	21.55
