Ticker	Name	Buy	Sell	OverBS	Date
6008	凱基證	0	1000	-1000	2010-08-17
6290	良維	0	940	-940	2010-08-17
6223	旺矽	0	768	-768	2010-08-17
5326	漢磊	0	683	-683	2010-08-17
3078	僑威	0	673	-673	2010-08-17
6274	台燿	0	650	-650	2010-08-17
6261	久元	0	614	-614	2010-08-17
5347	世界	0	600	-600	2010-08-17
5475	德宏	0	550	-550	2010-08-17
6147	頎邦	0	520	-520	2010-08-17
6105	瑞傳	0	508	-508	2010-08-17
6230	超眾	0	500	-500	2010-08-17
3323	加百裕	0	496	-496	2010-08-17
8076	伍豐	0	496	-496	2010-08-17
5328	華容	0	475	-475	2010-08-17
4533	協易機	0	400	-400	2010-08-17
8086	宏捷科	0	332	-332	2010-08-17
5530	大漢	0	314	-314	2010-08-17
4107	邦特	0	311	-311	2010-08-17
3264	欣銓	67	377	-310	2010-08-17
8096	擎亞	0	303	-303	2010-08-17
6278	台表科	315	531	-216	2010-08-17
6187	萬潤	0	200	-200	2010-08-17
6217	中探針	0	200	-200	2010-08-17
5312	寶島科	0	196	-196	2010-08-17
3227	原相	0	176	-176	2010-08-17
4126	太醫	0	170	-170	2010-08-17
8069	元太	0	170	-170	2010-08-17
4128	中天	0	165	-165	2010-08-17
5706	鳳凰	0	154	-154	2010-08-17
4528	江興鍛	0	150	-150	2010-08-17
5403	中菲	0	150	-150	2010-08-17
3289	宜特	0	121	-121	2010-08-17
3552	同致	0	113	-113	2010-08-17
1558	伸興	0	110	-110	2010-08-17
6146	耕興	0	105	-105	2010-08-17
6279	胡連	0	100	-100	2010-08-17
3071	協禧	0	90	-90	2010-08-17
3454	晶睿	0	84	-84	2010-08-17
8255	朋程	0	83	-83	2010-08-17
3508	位速	0	70	-70	2010-08-17
1795	美時	0	55	-55	2010-08-17
3490	單井	0	50	-50	2010-08-17
4733	上緯	0	50	-50	2010-08-17
8240	華宏	0	50	-50	2010-08-17
6214	精誠	0	43	-43	2010-08-17
3068	美磊	0	34	-34	2010-08-17
3211	順達	0	30	-30	2010-08-17
8024	佑華	0	20	-20	2010-08-17
4535	至興	0	18	-18	2010-08-17
5340	建榮	0	11	-11	2010-08-17
6134	萬旭	0	10	-10	2010-08-17
3083	網龍	0	1	-1	2010-08-17
6244	茂迪	2783	292	2491	2010-08-17
3556	禾瑞亞	1163	0	1163	2010-08-17
5392	應華	1176	20	1156	2010-08-17
5483	中美晶	1019	0	1019	2010-08-17
4105	東洋	647	0	647	2010-08-17
6104	創惟	625	0	625	2010-08-17
5371	中光電	500	0	500	2010-08-17
5490	同亨	817	350	467	2010-08-17
8289	泰藝	388	60	328	2010-08-17
4716	大立	300	0	300	2010-08-17
6123	上奇	150	0	150	2010-08-17
1580	新麥	166	46	120	2010-08-17
5211	蒙恬	99	0	99	2010-08-17
8121	越峰	67	0	67	2010-08-17
6121	新普	50	0	50	2010-08-17
3260	威剛	46	0	46	2010-08-17
1569	濱川	190	170	20	2010-08-17
