Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2011-07-18	01006T	11.88	11.9	11.85	11.88	179000	2126330	11.88
2011-07-18	1107	1.99	2.04	1.99	2.02	58000	116870	2.02
2011-07-18	1333	7.45	7.61	7.45	7.55	21000	158030	7.55
2011-07-18	1336	16	16.25	15.9	16.25	45000	724300	16.25
2011-07-18	1558	119	119.5	118	119.5	139000	16511000	119.5
2011-07-18	1565	423	423	416.5	420.5	50000	21049500	420.5
2011-07-18	1566	17	17	16.25	16.5	86000	1426550	16.5
2011-07-18	1569	49.6	50.5	49.25	50	564000	28204150	50
2011-07-18	1570	8.7	9.1	8.7	9.1	128000	1145400	9.1
2011-07-18	1580	103.5	105	102	104	122000	12676500	104
2011-07-18	1584	34.35	34.9	34.3	34.4	182000	6286750	34.4
2011-07-18	1742	43.65	43.65	42.15	43.65	331000	14392250	43.65
2011-07-18	1752	31	32.2	30.8	32.15	959000	30556500	32.15
2011-07-18	1777	48.15	50.9	48.15	50.6	135000	6723150	50.6
2011-07-18	1781	18.45	19.7	18.45	19.7	410000	8001200	19.7
2011-07-18	1784	52.3	55.4	52.2	53.2	863000	46691100	53.2
2011-07-18	1785	71.1	72.5	70.6	71.1	3143000	225579900	71.1
2011-07-18	1787	13.55	13.6	12.95	13.3	327000	4327250	13.3
2011-07-18	1788	104	107.5	102	107	385000	40814000	107
2011-07-18	1795	41.85	43.45	41.85	43.45	312000	13414950	43.45
2011-07-18	1799	16.35	17.1	16.35	16.6	31000	517800	16.6
2011-07-18	1813	40.75	41.9	40.75	41.5	117000	4848550	41.5
2011-07-18	1815	25.5	25.8	24.85	25.8	1969000	49740950	25.8
2011-07-18	2035	28.2	28.5	28	28.5	132000	3730150	28.5
2011-07-18	2061	16.95	17	16.85	16.9	23000	388950	16.9
2011-07-18	2063	64.5	64.6	63.8	63.9	51000	3268800	63.9
2011-07-18	2221	20.9	20.95	20	20.1	479000	9744750	20.1
2011-07-18	2381	1.35	1.35	1.35	1.35	86000	116100	1.35
2011-07-18	2596	17.6	17.6	17.5	17.6	66000	1158950	17.6
2011-07-18	2636	31.5	31.7	31.4	31.6	141000	4450900	31.6
2011-07-18	2718	37.2	38.25	37.2	38.2	4000	150850	38.2
2011-07-18	2916	26.2	26.55	25.7	25.7	630000	16429900	25.7
2011-07-18	3064	60.6	61.9	60.6	61	167000	10224700	61
2011-07-18	3066	9.6	9.6	9.41	9.5	89000	846180	9.5
2011-07-18	3067	27.45	28.5	27.2	28.3	19000	529050	28.3
2011-07-18	3068	51.7	53.4	51.7	53.3	395000	20869200	53.3
2011-07-18	3069	11	11.3	10.55	11.05	36000	383000	11.05
2011-07-18	3071	9.55	9.88	9.49	9.78	119000	1144800	9.78
2011-07-18	3073	14.5	14.5	14.4	14.4	22000	317150	14.4
2011-07-18	3078	16.15	16.2	15.95	16.1	206000	3304900	16.1
2011-07-18	3083	163.5	163.5	159	160	306000	49110000	160
2011-07-18	3085	18.05	18.25	17.45	17.45	1063000	18945150	17.45
2011-07-18	3086	27.2	27.2	25.25	25.25	739000	19421650	25.25
