Ticker	Name	Buy	Sell	OverBS	Date
8069	元太	0	2637	-2637	2010-01-05
5443	均豪	0	1085	-1085	2010-01-05
3095	及成	0	800	-800	2010-01-05
6138	茂達	0	797	-797	2010-01-05
3264	欣銓	50	800	-750	2010-01-05
5609	中菲行	0	716	-716	2010-01-05
6143	振曜	0	602	-602	2010-01-05
3556	禾瑞亞	0	526	-526	2010-01-05
3553	力積	0	512	-512	2010-01-05
3339	泰谷	0	500	-500	2010-01-05
3227	原相	50	491	-441	2010-01-05
5392	應華	47	404	-357	2010-01-05
5478	智冠	0	324	-324	2010-01-05
6129	普誠	0	300	-300	2010-01-05
4909	新復興	0	296	-296	2010-01-05
3483	力致	0	287	-287	2010-01-05
5521	工信	400	600	-200	2010-01-05
4120	友華	0	194	-194	2010-01-05
4128	中天	0	185	-185	2010-01-05
3491	昇達科	0	180	-180	2010-01-05
6223	旺矽	0	168	-168	2010-01-05
8121	越峰	0	150	-150	2010-01-05
6245	立端	70	217	-147	2010-01-05
3152	璟德	0	138	-138	2010-01-05
3438	類比科	0	135	-135	2010-01-05
5351	鈺創	0	135	-135	2010-01-05
6187	萬潤	0	120	-120	2010-01-05
4105	東洋	0	100	-100	2010-01-05
4129	聯合	0	95	-95	2010-01-05
3293	鈊象	0	75	-75	2010-01-05
5483	中美晶	0	55	-55	2010-01-05
6105	瑞傳	0	50	-50	2010-01-05
6146	耕興	0	50	-50	2010-01-05
4102	永日	0	30	-30	2010-01-05
6182	合晶	0	30	-30	2010-01-05
4535	至興	0	29	-29	2010-01-05
3083	網龍	0	28	-28	2010-01-05
3570	大塚	0	20	-20	2010-01-05
1813	寶利徠	0	16	-16	2010-01-05
3498	陽程	0	15	-15	2010-01-05
8050	廣積	0	15	-15	2010-01-05
6104	創惟	48	62	-14	2010-01-05
1784	訊聯	0	11	-11	2010-01-05
6134	萬旭	5	15	-10	2010-01-05
8054	安國	0	10	-10	2010-01-05
6230	超眾	0	9	-9	2010-01-05
4103	百略	0	8	-8	2010-01-05
1558	伸興	0	5	-5	2010-01-05
5328	華容	2600	0	2600	2010-01-05
5347	世界	2497	0	2497	2010-01-05
8938	明安	1752	0	1752	2010-01-05
1785	光洋科	1099	0	1099	2010-01-05
5512	力麒	1060	0	1060	2010-01-05
5009	榮剛	800	0	800	2010-01-05
8086	宏捷科	915	120	795	2010-01-05
5326	漢磊	664	0	664	2010-01-05
5371	中光電	500	24	476	2010-01-05
6173	信昌電	843	410	433	2010-01-05
4107	邦特	500	70	430	2010-01-05
6244	茂迪	840	415	425	2010-01-05
6188	廣明	308	0	308	2010-01-05
6158	禾昌	295	0	295	2010-01-05
4729	熒茂	200	0	200	2010-01-05
6261	久元	176	0	176	2010-01-05
6278	台表科	150	0	150	2010-01-05
8266	中日新	150	0	150	2010-01-05
6008	凱基證	729	600	129	2010-01-05
4523	永彰	100	0	100	2010-01-05
8299	群聯	120	30	90	2010-01-05
3211	順達	80	0	80	2010-01-05
3306	鼎天	75	0	75	2010-01-05
5211	蒙恬	75	0	75	2010-01-05
6147	頎邦	675	610	65	2010-01-05
3260	威剛	395	331	64	2010-01-05
3611	鼎翰	50	0	50	2010-01-05
8042	金山電	50	0	50	2010-01-05
3546	宇峻	48	0	48	2010-01-05
5706	鳳凰	38	0	38	2010-01-05
