Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2012-04-25	1107	1.52	1.55	1.46	1.46	121000	179780	1.46
2012-04-25	1258	28.3	28.3	28	28	17000	479300	28
2012-04-25	1259	152	154	151.5	154	40000	6090500	154
2012-04-25	1333	5.75	5.85	5.66	5.66	125000	719450	5.66
2012-04-25	1336	12.2	12.3	11.85	12.1	32000	386650	12.1
2012-04-25	1558	103	104	102.5	103.5	146000	15048500	103.5
2012-04-25	1565	350	358.5	347	356	168000	59555000	356
2012-04-25	1566	23.4	23.9	23.3	23.3	76000	1799000	23.3
2012-04-25	1569	68.2	69.8	68.1	68.8	264000	18207400	68.8
2012-04-25	1570	7.47	7.47	7.47	7.47	1000	7470	7.47
2012-04-25	1580	100	101.5	100	101.5	116000	11700500	101.5
2012-04-25	1584	23	23.15	22.7	23	449000	10330950	23
2012-04-25	1586	22.1	22.85	22	22.85	16000	354450	22.85
2012-04-25	1591	30.2	31	30.2	30.5	35000	1062900	30.5
2012-04-25	1595	69.5	70.9	69.5	69.9	102000	7150400	69.9
2012-04-25	1742	17	17.4	16.7	16.7	84000	1420950	16.7
2012-04-25	1752	29.7	29.8	29.3	29.3	320000	9435000	29.3
2012-04-25	1777	46.85	47.35	46.6	46.95	12000	563550	46.95
2012-04-25	1781	14.5	14.5	14.25	14.5	74000	1068550	14.5
2012-04-25	1784	36.8	38	36.8	37.95	66000	2491350	37.95
2012-04-25	1785	40.2	40.55	39.9	40.4	1745000	70321150	40.4
2012-04-25	1787	12.3	12.7	12.3	12.55	255000	3189100	12.55
2012-04-25	1788	70.3	72.9	70.3	72.9	67000	4804700	72.9
2012-04-25	1795	24.7	25.8	24.7	25.5	72000	1823450	25.5
2012-04-25	1799	9.36	9.63	9.36	9.63	4000	38220	9.63
2012-04-25	1813	33.6	34.85	33.5	34.1	83000	2820750	34.1
2012-04-25	1815	22.4	23.3	22.2	23.3	7610000	173437150	23.3
2012-04-25	2035	29	29	28.8	28.9	10000	289000	28.9
2012-04-25	2061	27.95	27.95	27.95	27.95	2000	55900	27.95
2012-04-25	2063	36.5	37.5	36.5	37.5	10000	369800	37.5
2012-04-25	2221	22.35	22.55	22.35	22.55	30000	673600	22.55
2012-04-25	2233	72.3	75.5	72.3	74.5	278000	20657100	74.5
2012-04-25	2341	1.2	1.25	1.2	1.25	23000	28350	1.25
2012-04-25	2381	8.61	8.61	8	8	287000	2408580	8
2012-04-25	2596	16.25	16.25	16.1	16.25	8000	129750	16.25
2012-04-25	2636	24.3	24.8	24.15	24.15	251000	6105800	24.15
2012-04-25	2718	46	46.45	46	46.45	130000	5981650	46.45
