Ticker	Name	Buy	Sell	OverBS	Date
3264	欣銓	0	1900	-1900	2021-07-28
5483	中美晶	0	1154	-1154	2021-07-28
3707	漢磊	30	1073	-1043	2021-07-28
6182	合晶	0	958	-958	2021-07-28
8069	元太	32	620	-588	2021-07-28
8406	金可-KY	0	557	-557	2021-07-28
6284	佳邦	0	304	-304	2021-07-28
6138	茂達	0	205	-205	2021-07-28
4105	東洋	1	193	-192	2021-07-28
3105	穩懋	1	178	-177	2021-07-28
6568	宏觀	0	84	-84	2021-07-28
3260	威剛	0	72	-72	2021-07-28
5274	信驊	0	57	-57	2021-07-28
5289	宜鼎	0	50	-50	2021-07-28
8086	宏捷科	48	97	-49	2021-07-28
6679	鈺太	0	44	-44	2021-07-28
3152	璟德	0	41	-41	2021-07-28
4107	邦特	0	22	-22	2021-07-28
3529	力旺	0	20	-20	2021-07-28
6683	雍智科技	0	15	-15	2021-07-28
6146	耕興	0	6	-6	2021-07-28
6561	是方	0	5	-5	2021-07-28
6223	旺矽	761	0	761	2021-07-28
6741	91APP*-KY	395	0	395	2021-07-28
8436	大江	360	0	360	2021-07-28
3227	原相	207	0	207	2021-07-28
5009	榮剛	168	0	168	2021-07-28
6175	立敦	112	0	112	2021-07-28
8155	博智	110	0	110	2021-07-28
8044	網家	107	0	107	2021-07-28
3217	優群	100	27	73	2021-07-28
3131	弘塑	71	0	71	2021-07-28
6488	環球晶	176	113	63	2021-07-28
4966	譜瑞-KY	44	0	44	2021-07-28
5347	世界	90	50	40	2021-07-28
6274	台燿	30	0	30	2021-07-28
8255	朋程	30	0	30	2021-07-28
3556	禾瑞亞	28	0	28	2021-07-28
6732	昇佳電子	26	0	26	2021-07-28
8299	群聯	23	0	23	2021-07-28
3552	同致	20	0	20	2021-07-28
6472	保瑞	20	0	20	2021-07-28
6548	長科*	20	0	20	2021-07-28
5457	宣德	15	0	15	2021-07-28
1565	精華	6	0	6	2021-07-28
5903	全家	5	0	5	2021-07-28
