Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2020-07-23	00796B	38.48	38.6	38.44	38.53	150000	38.53
2020-07-23	00799B	47.8	47.9	47.8	47.8	107000	47.8
2020-07-23	00831B	39	39	39	39	50000	39
2020-07-23	00832B	51.7	51.7	51.55	51.55	51000	51.55
2020-07-23	00833B	49.49	49.49	49.47	49.47	100000	49.47
2020-07-23	00834B	47.58	47.65	47.58	47.62	105000	47.62
2020-07-23	00836B	46.33	46.33	46.33	46.33	100000	46.33
2020-07-23	00838B	37.6	37.6	37.6	37.6	100000	37.6
2020-07-23	00839B	47.68	47.68	47.68	47.68	100000	47.68
2020-07-23	00840B	46.2	46.2	46.2	46.2	100000	46.2
2020-07-23	00841B	46.68	46.69	46.66	46.69	105000	46.69
2020-07-23	00842B	45.14	45.53	45.11	45.42	124000	45.42
2020-07-23	00843B	37.66	37.66	37.66	37.66	100000	37.66
2020-07-23	00844B	45.2	45.2	45.2	45.2	2000	45.2
2020-07-23	00845B	38.95	39.06	38.95	39.02	224000	39.02
2020-07-23	00846B	40.73	40.75	40.71	40.71	213000	40.71
2020-07-23	00847B	39.58	39.6	39.52	39.52	152000	39.52
2020-07-23	00848B	40.27	40.3	40.27	40.3	142000	40.3
2020-07-23	00849B	38.71	38.75	38.71	38.75	149000	38.75
2020-07-23	00853B	40.68	40.68	40.61	40.61	4000	40.61
2020-07-23	00854B	43.52	43.52	43.52	43.52	101000	43.52
2020-07-23	00855B	40.31	40.4	40.31	40.4	104000	40.4
2020-07-23	00856B	38.73	38.73	38.73	38.73	100000	38.73
2020-07-23	00857B	44.71	44.71	44.71	44.71	100000	44.71
2020-07-23	00858	22	22	21.98	22	116000	22
2020-07-23	00859B	38.23	38.29	38.23	38.29	102000	38.29
2020-07-23	00860B	39.63	39.63	39.63	39.63	100000	39.63
2020-07-23	00862B	43.32	43.49	43.32	43.45	224000	43.45
2020-07-23	00863B	44.42	44.42	44.4	44.4	140000	44.4
2020-07-23	00864B	38.75	38.79	38.73	38.79	141000	38.79
2020-07-23	00867B	44.55	44.55	44.55	44.55	2000	44.55
2020-07-23	00868B	39.27	39.27	39.27	39.27	100000	39.27
2020-07-23	00869B	41.91	42	41.91	42	101000	42
2020-07-23	00870B	42.93	43	42.92	42.99	211000	42.99
2020-07-23	00871B	38.6	38.61	38.6	38.61	200000	38.61
2020-07-23	00872B	39.75	39.75	39.75	39.75	100000	39.75
2020-07-23	00873B	38.96	38.96	38.92	38.92	102000	38.92
2020-07-23	00874B	41.5	41.59	41.5	41.57	104000	41.57
2020-07-23	00877	15.06	15.06	14.7	14.8	19598000	14.8
2020-07-23	1240	65.5	67.8	64.9	65.4	592000	65.4
2020-07-23	1258	11.65	11.65	11.45	11.45	21000	11.45
2020-07-23	1264	217	217	216.5	216.5	4000	216.5
2020-07-23	1268	135.5	137	135.5	137	24000	137
2020-07-23	1336	15.3	15.4	15.25	15.35	573000	15.35
2020-07-23	1565	337	337	331.5	332	330000	332
2020-07-23	1569	25.75	25.9	25.3	25.3	954000	25.3
2020-07-23	1570	13.15	13.2	13	13.15	134000	13.15
2020-07-23	1580	79.2	80.5	79.2	80	243000	80
2020-07-23	1584	7.86	7.86	7.76	7.82	32000	7.82
2020-07-23	1586	38.75	38.8	38.45	38.6	292000	38.6
2020-07-23	1591	23.6	23.6	21.4	21.65	228000	21.65
2020-07-23	1593	57.4	57.4	55	55.5	406000	55.5
2020-07-23	1595	34.7	35.3	34.25	35.3	33000	35.3
2020-07-23	1597	90	90.3	87.7	88.3	770000	88.3
2020-07-23	1599	31.4	31.5	31.1	31.3	49000	31.3
2020-07-23	1742	21	21.4	20.9	21.3	94000	21.3
2020-07-23	1752	46.4	46.7	45.05	45.1	792000	45.1
2020-07-23	1777	83.9	83.9	83.1	83.7	150000	83.7
2020-07-23	1781	33.1	33.1	28	33	1268000	33
2020-07-23	1784	52.2	52.5	49.5	50	3367000	50
2020-07-23	1785	49.6	50.7	44.5	46.4	82626000	46.4
2020-07-23	1788	108	108.5	108	108.5	25000	108.5
2020-07-23	1796	24.15	24.5	24.15	24.5	3000	24.5
2020-07-23	1799	30.4	30.6	28.2	28.8	2166000	28.8
2020-07-23	1813	22.75	22.8	22.7	22.75	13000	22.75
2020-07-23	1815	10.8	11.05	10.7	10.75	1725000	10.75
2020-07-23	2035	39	39	38.5	38.9	7000	38.9
2020-07-23	2061	8.1	8.28	8.05	8.2	12000	8.2
2020-07-23	2063	32	32	31.8	31.85	15000	31.85
2020-07-23	2064	11.15	11.65	11.15	11.25	53000	11.25
2020-07-23	2065	54.7	55.7	54.7	55.2	67000	55.2
2020-07-23	2066	52	52	51.2	51.3	27000	51.3
2020-07-23	2067	8.96	9.12	8.94	9	46000	9
2020-07-23	2070	30.25	30.3	30.25	30.3	32000	30.3
2020-07-23	2221	26.05	26.15	25.95	26.15	67000	26.15
2020-07-23	2230	12.5	12.5	12.4	12.4	80000	12.4
2020-07-23	2235	49.2	49.45	48	48.6	52000	48.6
2020-07-23	2596	22.05	22.15	21.9	21.95	77000	21.95
2020-07-23	2640	97.5	99.7	96.5	99	129000	99
2020-07-23	2641	6.55	6.6	6.52	6.52	211000	6.52
2020-07-23	2643	49.4	49.4	48.95	48.95	79000	48.95
2020-07-23	2719	13.75	13.75	13.75	13.75	6000	13.75
2020-07-23	2726	65.5	65.5	65	65.5	20000	65.5
2020-07-23	2729	244.5	246	243	245	29000	245
2020-07-23	2732	136.5	137	134	134	277000	134
2020-07-23	2734	13.05	13.05	12.85	12.9	22000	12.9
2020-07-23	2736	14.55	14.55	14.15	14.4	130000	14.4
2020-07-23	2740	21.9	21.9	21.9	21.9	1000	21.9
2020-07-23	2743	15.75	16.05	15.7	15.7	14000	15.7
2020-07-23	2745	16.6	16.65	16.6	16.65	21000	16.65
2020-07-23	2752	164	165	164	165	24000	165
2020-07-23	2916	15.85	15.95	15.85	15.9	18000	15.9
2020-07-23	2924	18.8	19.15	18.8	19.15	6000	19.15
2020-07-23	2926	80	80.7	80	80.7	2000	80.7
2020-07-23	2928	41.1	41.1	39.7	39.7	63000	39.7
2020-07-23	2937	30.85	30.9	30.8	30.8	7000	30.8
2020-07-23	3064	19.5	19.55	19.5	19.55	52000	19.55
2020-07-23	3066	5.99	6.04	5.99	6.04	21000	6.04
2020-07-23	3067	25.3	25.3	24	24.8	62000	24.8
2020-07-23	3071	20.95	21.05	20.6	20.8	483000	20.8
2020-07-23	3073	13.05	13.8	13	13.45	38000	13.45
2020-07-23	3078	30.5	30.8	30.3	30.45	1806000	30.45
2020-07-23	3081	282.5	285	273	275.5	1700000	275.5
2020-07-23	3083	78.9	79.6	76.6	77.1	1722000	77.1
2020-07-23	3085	6.7	6.88	6.56	6.88	15000	6.88
2020-07-23	3086	18.2	18.85	18.2	18.85	4000	18.85
2020-07-23	3088	58.2	58.6	58	58.5	439000	58.5
2020-07-23	3089	24	24.4	23.2	24	32000	24
2020-07-23	3092	42.05	42.45	42	42	136000	42
2020-07-23	3093	27.75	27.9	27.75	27.9	8000	27.9
2020-07-23	3095	2.2	2.4	2.2	2.4	249000	2.4
2020-07-23	3105	328	328	319.5	326	4908000	326
2020-07-23	3114	23.6	23.6	23.2	23.4	696000	23.4
2020-07-23	3115	14.8	14.95	14.8	14.95	156000	14.95
2020-07-23	3118	34.1	34.2	33.25	33.25	210000	33.25
2020-07-23	3122	11.45	11.45	11.05	11.1	248000	11.1
2020-07-23	3128	13.85	14.1	13.65	13.85	414000	13.85
2020-07-23	3131	373	381.5	369	369.5	1114000	369.5
2020-07-23	3141	25.6	25.6	25.3	25.3	189000	25.3
2020-07-23	3144	26.55	26.55	26	26.15	170000	26.15
2020-07-23	3147	34.85	35.3	34.85	35.2	31000	35.2
2020-07-23	3152	409	414	403.5	408.5	408000	408.5
2020-07-23	3162	10.45	10.85	10.25	10.85	23000	10.85
2020-07-23	3163	61	63	60.8	62.3	2901000	62.3
2020-07-23	3169	35.05	35.1	34.6	35	69000	35
2020-07-23	3171	22.65	22.85	22.35	22.8	125000	22.8
2020-07-23	3176	81	81.9	76	77.6	2290000	77.6
2020-07-23	3178	55.4	57.2	54.7	54.7	421000	54.7
2020-07-23	3188	14.05	14.05	13.9	14.05	17000	14.05
2020-07-23	3191	44	44.3	43.5	43.5	202000	43.5
2020-07-23	3202	18.4	19.15	18.35	18.75	2772000	18.75
2020-07-23	3205	41.7	42	41.2	41.25	131000	41.25
2020-07-23	3206	28.2	28.25	28.1	28.15	93000	28.15
2020-07-23	3207	11.5	12.25	11.3	12.2	28000	12.2
2020-07-23	3211	77.5	78.5	77.4	78.3	1396000	78.3
2020-07-23	3213	44.1	44.65	44.1	44.6	166000	44.6
2020-07-23	3217	128	131	127	127.5	951000	127.5
2020-07-23	3218	170	174.5	170	174	1914000	174
2020-07-23	3221	25.75	26.95	25.3	26.4	9516000	26.4
2020-07-23	3224	55.1	55.8	54.4	54.5	268000	54.5
2020-07-23	3226	54	54	54	54	3000	54
2020-07-23	3227	211.5	213	205	207.5	6259000	207.5
2020-07-23	3228	60.6	62.8	60.5	61.1	2681000	61.1
2020-07-23	3230	6.7	6.72	6.66	6.66	33000	6.66
2020-07-23	3232	17.9	17.95	17.7	17.8	60000	17.8
2020-07-23	3234	52.3	52.8	51.4	52.5	4166000	52.5
2020-07-23	3236	19.75	21.45	19.75	20.8	3123000	20.8
2020-07-23	3252	18.25	18.25	17.7	17.7	77000	17.7
2020-07-23	3259	16.6	16.65	16.35	16.65	152000	16.65
2020-07-23	3260	60.5	61.9	60.3	61.8	6164000	61.8
2020-07-23	3264	31.4	31.85	31.25	31.8	3047000	31.8
2020-07-23	3265	25.8	26.2	25.8	26.2	622000	26.2
2020-07-23	3268	14.55	15.3	14.4	15.3	295000	15.3
2020-07-23	3272	29.5	29.5	28.1	29.1	1025000	29.1
2020-07-23	3276	10.2	10.5	10.2	10.2	34000	10.2
2020-07-23	3284	13	13	12.45	12.6	77000	12.6
2020-07-23	3285	16.3	16.6	16.25	16.3	110000	16.3
2020-07-23	3287	14.05	14.25	13.85	14.25	194000	14.25
2020-07-23	3288	10.7	10.8	10.05	10.6	54000	10.6
2020-07-23	3289	68.8	69.9	68	69	6299000	69
2020-07-23	3290	13.9	14.1	13.9	13.95	52000	13.95
2020-07-23	3293	758	759	736	751	1645000	751
2020-07-23	3294	13.5	13.55	13.45	13.5	53000	13.5
2020-07-23	3297	12.75	12.75	12.45	12.5	55000	12.5
2020-07-23	3303	22.7	22.8	22.5	22.55	70000	22.55
2020-07-23	3306	18.95	19	18.8	18.8	46000	18.8
2020-07-23	3310	27.55	27.65	27.5	27.65	12000	27.65
2020-07-23	3313	14.15	14.2	13.7	14	181000	14
2020-07-23	3317	38	38.2	37.5	37.55	374000	37.55
2020-07-23	3322	7.65	7.65	7.4	7.45	91000	7.45
2020-07-23	3323	33.65	34.4	33.4	33.75	1109000	33.75
2020-07-23	3324	221	223	214	216.5	6174000	216.5
2020-07-23	3325	28.15	29.3	27.9	28.4	4131000	28.4
2020-07-23	3332	30.3	30.45	30.3	30.45	8000	30.45
2020-07-23	3339	4.04	4.34	4.04	4.3	90000	4.3
2020-07-23	3354	12.15	12.2	12.1	12.1	44000	12.1
2020-07-23	3360	16.1	16.3	16.05	16.05	461000	16.05
2020-07-23	3362	37.5	37.8	37.2	37.35	144000	37.35
2020-07-23	3363	27.5	27.85	27.2	27.2	328000	27.2
2020-07-23	3372	8.75	8.76	8.5	8.61	81000	8.61
2020-07-23	3373	116.5	120	113	114	6222000	114
2020-07-23	3374	126.5	129	124	125.5	13410000	125.5
2020-07-23	3379	8.77	8.77	8.68	8.68	29000	8.68
2020-07-23	3388	63.6	63.9	63.6	63.7	38000	63.7
2020-07-23	3390	16.1	16.1	15.7	15.7	114000	15.7
2020-07-23	3402	28.75	28.75	28.55	28.6	831000	28.6
2020-07-23	3426	38.9	39.05	38.5	39.05	19000	39.05
2020-07-23	3434	14	14.2	12.8	13.2	230000	13.2
2020-07-23	3438	34.1	34.2	33.5	33.6	127000	33.6
2020-07-23	3441	28.95	28.95	28.05	28.05	237000	28.05
2020-07-23	3444	38	38.65	37.9	38.25	179000	38.25
2020-07-23	3455	52	52.1	51.5	51.5	426000	51.5
2020-07-23	3465	75	75	74.8	74.8	5000	74.8
2020-07-23	3466	13.9	13.95	13.65	13.7	31000	13.7
2020-07-23	3479	60.1	61	59.9	59.9	220000	59.9
2020-07-23	3483	77.5	77.6	74.5	77.6	7869000	77.6
2020-07-23	3484	26.9	27.7	26.9	27.3	464000	27.3
2020-07-23	3489	11.7	11.7	11.35	11.4	64000	11.4
2020-07-23	3490	20.7	21.55	20.6	20.65	647000	20.65
2020-07-23	3491	81.9	81.9	79.8	80.4	343000	80.4
2020-07-23	3492	16.1	16.1	15.7	15.7	71000	15.7
2020-07-23	3498	35.95	36.45	34.75	35.1	714000	35.1
2020-07-23	3499	11.4	11.65	11.35	11.4	512000	11.4
2020-07-23	3508	18.55	18.55	17.8	18	533000	18
2020-07-23	3511	24.7	24.95	24.2	24.65	378000	24.65
2020-07-23	3512	27	27	26.6	26.7	91000	26.7
2020-07-23	3516	11.75	11.8	11.6	11.75	25000	11.75
2020-07-23	3520	20.15	20.15	19.05	19.5	492000	19.5
2020-07-23	3521	11.45	11.45	11.25	11.3	27000	11.3
2020-07-23	3522	11.3	11.3	10.95	11	50000	11
2020-07-23	3523	16.3	16.4	16	16.3	428000	16.3
2020-07-23	3526	90.4	90.4	88.6	89.3	1675000	89.3
2020-07-23	3527	92.9	93.3	91.2	91.9	147000	91.9
2020-07-23	3529	533	565	528	554	3287000	554
2020-07-23	3531	23.9	24	23.85	24	105000	24
2020-07-23	3537	40.3	40.3	39.95	40.15	453000	40.15
2020-07-23	3540	61	64.5	61	64.4	5318000	64.4
2020-07-23	3541	78.5	78.6	78	78.1	67000	78.1
2020-07-23	3546	93	93.3	92	93	1170000	93
2020-07-23	3548	64.7	65.1	64.5	64.6	381000	64.6
2020-07-23	3551	56.5	56.9	55.5	55.9	777000	55.9
2020-07-23	3552	77.8	79.5	76.8	78.4	3209000	78.4
2020-07-23	3555	32.7	33.65	32.4	33.65	11000	33.65
2020-07-23	3556	67.1	67.1	65.8	66.5	1488000	66.5
2020-07-23	3558	104.5	104.5	103	103.5	116000	103.5
2020-07-23	3564	27.75	28.1	27.65	27.95	39000	27.95
2020-07-23	3567	25.5	25.6	25	25	267000	25
2020-07-23	3570	92	92.3	91.9	92.3	6000	92.3
2020-07-23	3577	32.9	32.9	32.7	32.8	9000	32.8
2020-07-23	3580	23.6	23.7	23.4	23.6	104000	23.6
2020-07-23	3581	15.15	16.2	15.15	15.7	265000	15.7
2020-07-23	3587	88.5	90.5	87.8	90	1646000	90
2020-07-23	3594	23.05	23.1	22.9	22.95	92000	22.95
2020-07-23	3597	16.7	16.75	16.7	16.7	18000	16.7
2020-07-23	3609	34	35.7	34	35.7	47000	35.7
2020-07-23	3611	183	186.5	182	183.5	27000	183.5
2020-07-23	3615	17.4	18.4	17.1	18	2463000	18
2020-07-23	3623	15.5	15.6	15.45	15.55	22000	15.55
2020-07-23	3624	25.65	25.95	25.2	25.25	401000	25.25
2020-07-23	3625	15.05	15.2	14.85	14.85	249000	14.85
2020-07-23	3628	34.6	35.7	34.6	34.6	55000	34.6
2020-07-23	3629	62	62	58	59.5	6000	59.5
2020-07-23	3630	49.4	49.9	49	49	971000	49
2020-07-23	3631	40.3	40.9	40.2	40.9	7000	40.9
2020-07-23	3632	12.35	12.6	12.2	12.45	88000	12.45
2020-07-23	3642	16.85	16.85	16.25	16.65	9000	16.65
2020-07-23	3646	16.85	16.85	16.5	16.7	48000	16.7
2020-07-23	3652	23.4	23.65	22.65	22.75	144000	22.75
2020-07-23	3663	19.2	19.4	19.05	19.1	117000	19.1
2020-07-23	3664	12.4	12.45	11.95	12.05	141000	12.05
2020-07-23	3666	18.05	18.45	17.05	17.35	877000	17.35
2020-07-23	3672	15.55	15.9	15.55	15.55	13000	15.55
2020-07-23	3675	73.2	73.9	70	70.5	511000	70.5
2020-07-23	3680	313	321	291	299	5017000	299
2020-07-23	3684	38.95	39.6	38.9	39.05	8000	39.05
2020-07-23	3685	19.95	20.1	19.95	19.95	49000	19.95
2020-07-23	3687	57.6	57.6	55.9	56.6	331000	56.6
2020-07-23	3689	30.1	30.95	30	30.2	243000	30.2
2020-07-23	3691	108	109.5	106	106	444000	106
2020-07-23	3693	68	68.5	66.2	67.2	242000	67.2
2020-07-23	3707	31.2	33	31.05	32.4	53529000	32.4
2020-07-23	3709	19.9	20	19.65	19.95	11000	19.95
2020-07-23	3710	8.57	8.67	8.22	8.27	1986000	8.27
2020-07-23	3713	58.4	67.6	58	64	1772000	64
2020-07-23	4102	34.9	35.2	33.2	33.3	1580000	33.3
2020-07-23	4105	74.3	74.3	73.4	74.2	543000	74.2
2020-07-23	4107	154	158	153.5	157	309000	157
2020-07-23	4109	16.3	16.7	16.3	16.35	192000	16.35
2020-07-23	4111	27.75	27.95	27.2	27.7	308000	27.7
2020-07-23	4113	15.1	15.15	15	15.1	182000	15.1
2020-07-23	4114	25.25	25.45	24.7	24.9	2007000	24.9
2020-07-23	4116	34.35	34.35	33.6	33.85	63000	33.85
2020-07-23	4120	55.9	56.5	54	54.5	306000	54.5
2020-07-23	4121	19.95	20.35	19.65	19.65	1105000	19.65
2020-07-23	4123	82.2	82.9	79	79.3	14854000	79.3
2020-07-23	4126	89.1	89.5	88.3	89	536000	89
2020-07-23	4127	17.25	17.75	16.15	16.7	1864000	16.7
2020-07-23	4128	83.8	83.8	70	83.5	12694000	83.5
2020-07-23	4129	36.2	36.4	35.65	35.7	133000	35.7
2020-07-23	4129A	48.55	48.9	48.4	48.9	11000	48.9
2020-07-23	4130	43.75	44.8	41.85	42.7	9375000	42.7
2020-07-23	4131	10.65	10.65	9.59	10.65	709000	10.65
2020-07-23	4138	52	52	51.7	51.8	20000	51.8
2020-07-23	4139	51	51.1	50.5	50.5	89000	50.5
2020-07-23	4147	89.9	90.5	88.3	88.7	646000	88.7
2020-07-23	4152	90.8	91	86	87.2	497000	87.2
2020-07-23	4153	27.6	28.1	26.35	26.5	805000	26.5
2020-07-23	4154	33.95	33.95	33.35	33.95	44000	33.95
2020-07-23	4157	26.65	26.65	23.2	24.85	5128000	24.85
2020-07-23	4160	30.7	30.8	29.65	29.7	100000	29.7
2020-07-23	4161	30.1	30.4	29.7	30.4	134000	30.4
2020-07-23	4162	79	79	75.5	75.6	1017000	75.6
2020-07-23	4163	119.5	120	118.5	119	48000	119
2020-07-23	4167	35.6	35.9	34.2	34.25	5014000	34.25
2020-07-23	4168	33.8	34.5	32.65	32.95	3132000	32.95
2020-07-23	4171	325	337	321.5	337	3156000	337
2020-07-23	4173	24.3	24.3	23.45	23.7	769000	23.7
2020-07-23	4174	127	127	121.5	122.5	609000	122.5
2020-07-23	4175	73.1	73.6	73.1	73.2	47000	73.2
2020-07-23	4183	23	23	22.1	22.2	61000	22.2
2020-07-23	4188	26.8	26.8	25.35	25.35	423000	25.35
2020-07-23	4192	80.4	80.4	68.5	73.5	941000	73.5
2020-07-23	4198	6.3	6.3	5.93	6	121000	6
2020-07-23	4205	89.1	89.1	88.3	88.8	13000	88.8
2020-07-23	4207	11	11.1	11	11.1	81000	11.1
2020-07-23	4303	21.15	21.2	21.15	21.2	91000	21.2
2020-07-23	4304	5	5	4.75	4.75	6000	4.75
2020-07-23	4305	35.75	35.75	35.7	35.7	6000	35.7
2020-07-23	4401	27.6	27.6	27.1	27.1	176000	27.1
2020-07-23	4402	5.5	5.5	5.28	5.49	65000	5.49
2020-07-23	4406	8.84	8.94	8.81	8.81	6000	8.81
2020-07-23	4413	11.75	11.75	11.55	11.55	7000	11.55
2020-07-23	4416	81.5	81.5	80.6	80.6	10000	80.6
2020-07-23	4417	30.35	30.35	30.25	30.35	83000	30.35
2020-07-23	4420	23	23	23	23	13000	23
2020-07-23	4429	33.2	33.7	33	33.7	7000	33.7
2020-07-23	4430	25.5	25.6	25.5	25.6	29000	25.6
2020-07-23	4432	15.8	16.1	15.75	15.9	107000	15.9
2020-07-23	4433	39.6	40.8	39.45	40.2	566000	40.2
2020-07-23	4502	57.6	59.4	54.8	55.9	283000	55.9
2020-07-23	4503	20.5	21.4	20.3	20.4	82000	20.4
2020-07-23	4506	56.9	56.9	56.9	56.9	7000	56.9
2020-07-23	4510	9.95	10	9.95	10	44000	10
2020-07-23	4513	7.45	7.45	7.34	7.34	39000	7.34
2020-07-23	4523	24.35	25	24.35	24.8	39000	24.8
2020-07-23	4527	25.8	26.3	25.8	26	57000	26
2020-07-23	4528	40.05	40.5	40	40	72000	40
2020-07-23	4529	8.9	8.99	8.76	8.79	126000	8.79
2020-07-23	4530	10.95	10.95	10.95	10.95	1000	10.95
2020-07-23	4533	11.4	11.55	11.4	11.55	178000	11.55
2020-07-23	4534	7.88	7.9	7.86	7.89	29000	7.89
2020-07-23	4535	25.6	25.6	24.65	24.95	42000	24.95
2020-07-23	4538	15.2	15.2	15.1	15.1	7000	15.1
2020-07-23	4541	19.55	19.55	19.3	19.35	189000	19.35
2020-07-23	4542	21.95	21.95	21.2	21.8	11000	21.8
2020-07-23	4543	14.35	14.5	14.35	14.4	17000	14.4
2020-07-23	4549	68.6	68.6	67.2	67.9	47000	67.9
2020-07-23	4550	25.6	25.7	25.5	25.7	40000	25.7
2020-07-23	4554	18.45	18.55	18.35	18.55	6000	18.55
2020-07-23	4556	36	36.45	36	36.45	4000	36.45
2020-07-23	4561	25.9	25.95	25.6	25.8	34000	25.8
2020-07-23	4563	36	36.05	35.75	35.75	37000	35.75
2020-07-23	4568	58.2	61.3	58.2	60.6	41000	60.6
2020-07-23	4580	104	104	101.5	102	425000	102
2020-07-23	4609	8.24	8.24	8.2	8.21	27000	8.21
2020-07-23	4702	10.4	10.5	10.2	10.4	124000	10.4
2020-07-23	4706	16.15	16.15	15.95	16.1	34000	16.1
2020-07-23	4707	11.3	11.35	11.2	11.25	806000	11.25
2020-07-23	4711	13.45	13.8	13.45	13.6	58000	13.6
2020-07-23	4712	11.8	12.2	11.8	12.2	67000	12.2
2020-07-23	4714	17.4	17.45	16.9	17.05	4046000	17.05
2020-07-23	4716	14.1	14.1	14	14.05	314000	14.05
2020-07-23	4721	67.7	70.8	66.9	69.3	3776000	69.3
2020-07-23	4726	57	57	51	55.5	3003000	55.5
2020-07-23	4728	79.8	79.8	77.8	78	198000	78
2020-07-23	4729	18.5	18.9	17.5	17.8	1963000	17.8
2020-07-23	4735	93.2	94.1	92.1	92.2	410000	92.2
2020-07-23	4736	245	248	241.5	242.5	1609000	242.5
2020-07-23	4741	29.8	30	29.8	30	39000	30
2020-07-23	4743	234.5	234.5	196	224.5	6366000	224.5
2020-07-23	4744	35.3	35.3	34.6	34.6	93000	34.6
2020-07-23	4745	37.55	37.7	36.9	37	223000	37
2020-07-23	4747	40.6	40.6	39.8	39.95	78000	39.95
2020-07-23	4754	53.1	53.8	53	53.5	28000	53.5
2020-07-23	4760	70.6	71.8	70.6	71.4	130000	71.4
2020-07-23	4767	21.25	22.5	21.25	22.3	27000	22.3
2020-07-23	4803	65.8	66	64.9	65	122000	65
2020-07-23	4804	9.1	9.1	8.85	9.07	30000	9.07
2020-07-23	4806	9.98	10.05	9.8	10.05	26000	10.05
2020-07-23	4903	10.1	10.1	9.77	9.99	193000	9.99
2020-07-23	4905	49.15	49.15	49	49	5000	49
2020-07-23	4907	30.5	31	30	30.25	82000	30.25
2020-07-23	4908	46.5	50	45.4	50	10398000	50
2020-07-23	4909	17.8	17.95	17.1	17.1	1551000	17.1
2020-07-23	4911	39	39.5	37.4	38.7	37000	38.7
2020-07-23	4924	6.91	6.93	6.85	6.86	35000	6.86
2020-07-23	4931	24.65	24.85	24.4	24.75	198000	24.75
