Ticker	Name	Buy	Sell	OverBS	Date
8069	元太	526	2925	-2399	2011-09-05
703283	永豐YD	176	1545	-1369	2011-09-05
703457	寶來TF	0	1303	-1303	2011-09-05
702863	寶來QZ	109	1227	-1118	2011-09-05
70103P	寶來QY	241	1332	-1091	2011-09-05
703405	R4群益	0	1084	-1084	2011-09-05
70130P	國泰V6	570	1570	-1000	2011-09-05
703413	R5群益	2	966	-964	2011-09-05
702524	群益TP	204	1045	-841	2011-09-05
703473	國泰U6	0	802	-802	2011-09-05
5512	力麒	0	744	-744	2011-09-05
702927	日盛U5	0	709	-709	2011-09-05
703543	富邦UR	129	817	-688	2011-09-05
703183	凱基PB	0	679	-679	2011-09-05
703361	日盛PA	538	1179	-641	2011-09-05
703472	永豐P7	0	633	-633	2011-09-05
703280	Q1群益	0	586	-586	2011-09-05
703224	日盛W1	0	584	-584	2011-09-05
702522	國票V7	0	500	-500	2011-09-05
703481	日盛PH	103	592	-489	2011-09-05
703365	富邦UL	70	551	-481	2011-09-05
703452	永豐P1	80	559	-479	2011-09-05
702985	永豐VL	282	743	-461	2011-09-05
703309	永豐YN	0	456	-456	2011-09-05
6147	頎邦	80	534	-454	2011-09-05
702886	大華SB	0	449	-449	2011-09-05
703239	永豐XN	0	446	-446	2011-09-05
703370	永豐ZA	50	495	-445	2011-09-05
70109P	元大VX	0	411	-411	2011-09-05
702806	元大UW	2126	2521	-395	2011-09-05
702928	群益VF	195	575	-380	2011-09-05
703335	永豐YU	0	364	-364	2011-09-05
703438	元大S5	0	359	-359	2011-09-05
70113P	國泰Q6	3	347	-344	2011-09-05
703542	工銀TX	0	331	-331	2011-09-05
01006T	基泰SR	0	318	-318	2011-09-05
702685	日盛S7	0	297	-297	2011-09-05
703218	永豐XH	0	297	-297	2011-09-05
703416	永豐ZR	0	297	-297	2011-09-05
703111	國票Z5	10	298	-288	2011-09-05
703360	日盛W9	30	299	-269	2011-09-05
702558	群益TW	223	488	-265	2011-09-05
702967	寶來RG	0	258	-258	2011-09-05
703443	S3群益	463	720	-257	2011-09-05
70127P	元大R9	0	251	-251	2011-09-05
703393	R2群益	599	850	-251	2011-09-05
703257	永豐XU	50	299	-249	2011-09-05
703049	群益WA	99	347	-248	2011-09-05
703460	永豐P2	0	248	-248	2011-09-05
703300	亞東V3	421	658	-237	2011-09-05
