Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2011-07-19	01006T	11.81	11.88	11.81	11.87	204000	2418330	11.87
2011-07-19	1107	1.96	2.08	1.96	2.08	177000	365520	2.08
2011-07-19	1333	7.6	7.75	7.52	7.52	40000	304560	7.52
2011-07-19	1336	16.1	16.25	16.1	16.25	20000	324050	16.25
2011-07-19	1558	118	119	117	117.5	140000	16514500	117.5
2011-07-19	1565	420.5	429	420.5	429	71000	30314500	429
2011-07-19	1566	16.5	16.8	15.9	15.9	68000	1103350	15.9
2011-07-19	1569	50	50.9	49.65	50	1091000	54722450	50
2011-07-19	1570	8.62	8.9	8.62	8.9	3000	26140	8.9
2011-07-19	1580	105	107.5	105	106.5	305000	32524000	106.5
2011-07-19	1584	34.3	34.5	33.6	34.4	294000	10025650	34.4
2011-07-19	1742	43.7	43.7	41.5	42.8	292000	12488050	42.8
2011-07-19	1752	32.9	33	31.5	31.85	474000	15236450	31.85
2011-07-19	1777	50	50.4	49.6	50.3	50000	2502600	50.3
2011-07-19	1781	19.95	20.2	19.3	19.5	192000	3786200	19.5
2011-07-19	1784	54	54	52.4	52.5	237000	12513900	52.5
2011-07-19	1785	71.1	72.2	71.1	71.5	2227000	159639200	71.5
2011-07-19	1787	13.35	13.35	13.05	13.3	231000	3058800	13.3
2011-07-19	1788	107.5	109	106	107	133000	14210000	107
2011-07-19	1795	43.8	43.8	42.5	42.5	146000	6276000	42.5
2011-07-19	1799	16.6	16.9	16.4	16.9	14000	233800	16.9
2011-07-19	1813	41.95	41.95	40.65	40.9	122000	4990500	40.9
2011-07-19	1815	25.8	26.5	25.8	26.15	3181000	83161800	26.15
2011-07-19	2035	28.45	28.45	28	28.4	128000	3625600	28.4
2011-07-19	2061	16.9	17	16.8	16.8	62000	1043700	16.8
2011-07-19	2063	63.9	64.4	63.7	64.4	32000	2050000	64.4
2011-07-19	2221	20	20.75	19.95	20.35	262000	5327100	20.35
2011-07-19	2381	1.35	1.35	1.34	1.35	97000	130890	1.35
2011-07-19	2596	17.6	17.75	17.55	17.75	50000	880100	17.75
2011-07-19	2636	31.55	31.6	31.25	31.25	188000	5899950	31.25
2011-07-19	2718	37.9	38.2	37.5	38.2	6000	227200	38.2
2011-07-19	2916	25.8	26.5	25.7	26.25	261000	6816300	26.25
2011-07-19	3064	61	61.5	60.8	61.2	100000	6112300	61.2
2011-07-19	3066	9.5	9.51	9.42	9.49	51000	483470	9.49
2011-07-19	3067	28.3	29.9	27.7	28.35	16000	451450	28.35
2011-07-19	3068	52.5	53	51.9	52.6	214000	11198200	52.6
2011-07-19	3069	10.5	11	10.5	11	12000	127900	11
2011-07-19	3071	9.55	9.8	9.48	9.74	178000	1707610	9.74
2011-07-19	3073	13.8	14.4	13.8	14.05	42000	587250	14.05
2011-07-19	3078	15.8	16.2	15.7	16.1	216000	3449300	16.1
2011-07-19	3083	160	166	159	166	574000	93561500	166
2011-07-19	3085	17.55	18.35	17.55	18.05	1750000	31584050	18.05
2011-07-19	3086	25.3	26.1	25.05	26.05	660000	16933300	26.05
2011-07-19	3087	16	16.2	15.8	15.9	1832000	29273150	15.9
2011-07-19	3088	28	28.2	27.8	28	197000	5515750	28
2011-07-19	3089	10.6	11	10.55	11	108000	1164200	11
2011-07-19	3092	22	22	21.7	21.7	135000	2940550	21.7
2011-07-19	3093	51.5	51.5	49.1	49.2	105000	5176600	49.2
2011-07-19	3095	13	13.5	12.95	13.4	521000	6944850	13.4
2011-07-19	3114	18.25	18.75	17.6	17.9	2671000	48935400	17.9
2011-07-19	3115	15.1	15.1	14.7	14.7	34000	500850	14.7
2011-07-19	3118	42.5	42.5	40.7	40.7	37000	1530000	40.7
2011-07-19	3126	31.6	32	30.25	30.3	776000	23557350	30.3
2011-07-19	3128	13.55	13.9	13.25	13.9	37000	505100	13.9
2011-07-19	3131	70	73.4	70	72	152000	10910900	72
