Ticker	Name	Buy	Sell	OverBS	Date
5347	世界	1807000	3098000	-1291000	2016-09-01
6274	台燿	85000	589000	-504000	2016-09-01
3078	僑威	13000	474000	-461000	2016-09-01
5820	日盛金	0	387000	-387000	2016-09-01
3526	凡甲	66000	392000	-326000	2016-09-01
3522	宏森	55000	340000	-285000	2016-09-01
5530	龍巖	156000	421000	-265000	2016-09-01
8086	宏捷科	458000	714000	-256000	2016-09-01
6121	新普	101000	320000	-218000	2016-09-01
6158	禾昌	12000	225000	-213000	2016-09-01
3630	新鉅科	7000	200000	-193000	2016-09-01
3441	聯一光	6000	178000	-172000	2016-09-01
6147	頎邦	977000	1149000	-172000	2016-09-01
3313	斐成	63000	227000	-164000	2016-09-01
4736	泰博	39000	196000	-157000	2016-09-01
3092	鴻碩	51000	193000	-142000	2016-09-01
5315	光聯	123000	262000	-139000	2016-09-01
5483	中美晶	143000	281000	-138000	2016-09-01
1787	福盈科	0	120000	-120000	2016-09-01
4147	中裕	324000	437000	-113000	2016-09-01
8299	群聯	121000	233000	-112000	2016-09-01
6290	良維	43000	154000	-111000	2016-09-01
3324	雙鴻	77000	178000	-101000	2016-09-01
6462	神盾	499000	599000	-100000	2016-09-01
4174	浩鼎	60000	159000	-99000	2016-09-01
4157	太景*-KY	17000	116000	-99000	2016-09-01
8054	安國	0	96000	-96000	2016-09-01
6190	萬泰科	37000	131000	-94000	2016-09-01
3211	順達	1000	94000	-93000	2016-09-01
3625	西勝	0	93000	-93000	2016-09-01
6446	藥華藥	12000	104000	-92000	2016-09-01
5490	同亨	10000	99000	-89000	2016-09-01
5512	力麒	2000	84000	-82000	2016-09-01
4105	東洋	66000	147000	-81000	2016-09-01
4103	百略	34000	114000	-80000	2016-09-01
8042	金山電	7000	80000	-73000	2016-09-01
5289	宜鼎	0	72000	-72000	2016-09-01
6129	普誠	0	71000	-71000	2016-09-01
8936	國統	45000	116000	-71000	2016-09-01
8076	伍豐	110000	178000	-68000	2016-09-01
4126	太醫	11000	77000	-66000	2016-09-01
