Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2022-04-26	00679B	35.98	36.07	35.77	35.78	1996000	35.78
2022-04-26	00687B	37.4	37.49	37.21	37.21	99000	37.21
2022-04-26	00694B	37.59	37.6	37.48	37.55	123000	37.55
2022-04-26	00695B	34.65	34.8	34.57	34.57	132000	34.57
2022-04-26	00696B	37.47	37.63	37.28	37.32	393000	37.32
2022-04-26	00697B	36.82	36.82	36.58	36.58	206000	36.58
2022-04-26	00718B	20.3	20.34	20.26	20.33	196000	20.33
2022-04-26	00719B	30.25	30.25	30.15	30.25	130000	30.25
2022-04-26	00720B	36.5	36.55	36.3	36.39	921000	36.39
2022-04-26	00721B	47.09	47.09	46.75	46.82	227000	46.82
2022-04-26	00722B	40.08	40.08	39.84	39.84	152000	39.84
2022-04-26	00723B	35.19	35.23	35.05	35.05	130000	35.05
2022-04-26	00724B	35.23	35.32	35.21	35.21	145000	35.21
2022-04-26	00725B	37.22	37.26	37.15	37.16	246000	37.16
2022-04-26	00726B	34.18	34.18	34.12	34.17	104000	34.17
2022-04-26	00727B	37.15	37.19	37.1	37.11	320000	37.11
2022-04-26	00734B	16.3	16.3	16.23	16.23	1285000	16.23
2022-04-26	00740B	39.92	40.04	39.88	39.88	242000	39.88
2022-04-26	00741B	36.51	36.56	36.51	36.51	165000	36.51
2022-04-26	00744B	43.89	43.92	43.89	43.92	104000	43.92
2022-04-26	00745B	42.27	42.36	42.27	42.33	101000	42.33
2022-04-26	00746B	38.07	38.07	37.91	37.96	158000	37.96
2022-04-26	00747B	53.65	53.65	53.65	53.65	101000	53.65
2022-04-26	00748B	43.14	43.14	43.14	43.14	100000	43.14
2022-04-26	00749B	32.36	32.43	32.36	32.43	105000	32.43
2022-04-26	00750B	36.07	36.07	36.07	36.07	100000	36.07
2022-04-26	00751B	37.38	37.59	37.27	37.31	949000	37.31
2022-04-26	00754B	39.35	39.42	39.16	39.16	104000	39.16
2022-04-26	00755B	37.05	37.12	36.99	36.99	104000	36.99
2022-04-26	00756B	34.34	34.34	34.11	34.16	120000	34.16
2022-04-26	00758B	53.55	53.55	53.55	53.55	100000	53.55
2022-04-26	00759B	59.2	59.2	59.2	59.2	100000	59.2
2022-04-26	00760B	54.8	55.0	54.8	54.85	117000	54.85
2022-04-26	00761B	38.72	38.75	38.69	38.69	470000	38.69
2022-04-26	00764B	37.83	37.83	37.51	37.51	104000	37.51
2022-04-26	00765B	41.11	41.11	41.05	41.07	102000	41.07
2022-04-26	00768B	60.85	60.85	60.8	60.8	105000	60.8
2022-04-26	00772B	37.41	37.49	37.27	37.3	1191000	37.3
2022-04-26	00773B	37.75	37.76	37.58	37.58	933000	37.58
2022-04-26	00777B	36.88	36.88	36.88	36.88	102000	36.88
2022-04-26	00778B	37.32	37.32	37.32	37.32	102000	37.32
2022-04-26	00779B	37.53	37.53	37.53	37.53	100000	37.53
2022-04-26	00780B	36.55	36.58	36.55	36.58	102000	36.58
2022-04-26	00781B	35.41	35.41	35.41	35.41	100000	35.41
2022-04-26	00782B	35.36	35.36	35.28	35.28	132000	35.28
2022-04-26	00784B	35.95	36.03	35.95	36.01	103000	36.01
2022-04-26	00785B	35.75	35.94	35.75	35.91	139000	35.91
2022-04-26	00786B	35.48	35.48	35.12	35.2	102000	35.2
2022-04-26	00787B	36.71	36.73	36.38	36.45	155000	36.45
2022-04-26	00788B	34.3	34.5	34.3	34.41	102000	34.41
2022-04-26	00789B	54.85	54.85	54.85	54.85	100000	54.85
2022-04-26	00790B	54.25	54.25	54.25	54.25	100000	54.25
2022-04-26	00791B	50.6	50.6	50.6	50.6	102000	50.6
2022-04-26	00792B	35.71	35.93	35.7	35.83	128000	35.83
2022-04-26	00793B	35.18	35.18	35.16	35.16	216000	35.16
2022-04-26	00794B	41.66	41.66	41.66	41.66	100000	41.66
2022-04-26	00795B	36.22	36.33	36.02	36.05	654000	36.05
2022-04-26	00796B	41.33	41.46	41.31	41.35	131000	41.35
2022-04-26	00799B	35.98	35.98	35.82	35.82	101000	35.82
2022-04-26	00831B	36.6	36.6	36.6	36.6	2000	36.6
2022-04-26	00834B	35.05	35.05	34.8	34.85	102000	34.85
2022-04-26	00836B	32.86	32.93	32.86	32.9	177000	32.9
2022-04-26	00838B	41.01	41.09	41.01	41.09	101000	41.09
2022-04-26	00840B	33.63	33.63	33.63	33.63	100000	33.63
2022-04-26	00841B	33.48	33.48	33.48	33.48	100000	33.48
2022-04-26	00842B	33.97	33.98	33.82	33.83	162000	33.83
2022-04-26	00843B	40.89	40.93	40.89	40.91	290000	40.91
2022-04-26	00844B	33.7	33.7	33.7	33.7	2000	33.7
2022-04-26	00845B	31.64	31.64	31.52	31.52	52000	31.52
2022-04-26	00846B	33.16	33.16	33.08	33.08	102000	33.08
2022-04-26	00847B	30.17	30.17	30.1	30.1	205000	30.1
2022-04-26	00848B	33.54	33.6	33.5	33.5	261000	33.5
2022-04-26	00849B	34.13	34.13	34.06	34.06	101000	34.06
2022-04-26	00853B	30.4	30.4	30.31	30.31	3000	30.31
2022-04-26	00856B	36.82	36.82	36.76	36.76	101000	36.76
2022-04-26	00857B	31.19	31.19	30.91	30.91	104000	30.91
2022-04-26	00858	27.57	27.6	27.54	27.57	115000	27.57
2022-04-26	00859B	37.32	37.32	37.32	37.32	100000	37.32
2022-04-26	00860B	36.55	36.55	36.42	36.42	101000	36.42
2022-04-26	00862B	33.41	33.41	33.1	33.13	345000	33.13
2022-04-26	00863B	34.31	34.31	34.23	34.23	118000	34.23
2022-04-26	00864B	38.4	38.4	38.39	38.39	100000	38.39
2022-04-26	00867B	33.75	33.75	33.75	33.75	2000	33.75
2022-04-26	00870B	31.07	31.32	31.07	31.27	103000	31.27
2022-04-26	00877	8.87	8.92	8.74	8.79	8545000	8.79
2022-04-26	00883B	33.07	33.07	32.95	32.95	223000	32.95
2022-04-26	00884B	31.18	31.18	30.93	30.93	222000	30.93
2022-04-26	00886	19.64	19.66	19.58	19.63	146000	19.63
2022-04-26	00887	14.6	14.73	14.37	14.46	337000	14.46
2022-04-26	00888	14.44	14.5	14.4	14.43	1972000	14.43
2022-04-26	00889B	33.61	33.61	33.61	33.61	100000	33.61
2022-04-26	00890B	34.74	34.74	34.74	34.74	100000	34.74
2022-04-26	1240	61.2	61.5	55.1	55.2	1127000	55.2
2022-04-26	1258	26.4	26.8	25.0	25.25	418000	25.25
2022-04-26	1259	67.0	67.0	66.8	66.8	3000	66.8
2022-04-26	1264	278.0	278.0	272.5	273.0	10000	273.0
2022-04-26	1268	109.5	109.5	106.5	107.0	9000	107.0
2022-04-26	1336	19.35	19.35	19.3	19.3	6000	19.3
2022-04-26	1565	270.5	270.5	266.0	267.5	169000	267.5
2022-04-26	1569	25.4	25.95	25.3	25.55	399000	25.55
2022-04-26	1570	18.95	18.95	18.6	18.75	156000	18.75
2022-04-26	1580	103.5	104.0	102.5	102.5	76000	102.5
2022-04-26	1584	23.95	25.35	23.3	23.35	22611000	23.35
2022-04-26	1586	39.8	39.8	39.25	39.4	49000	39.4
2022-04-26	1591	20.05	20.05	19.6	19.6	264000	19.6
2022-04-26	1593	71.0	71.0	70.0	70.7	14000	70.7
2022-04-26	1595	37.2	37.2	36.75	36.8	41000	36.8
2022-04-26	1599	55.1	55.8	54.6	55.1	570000	55.1
2022-04-26	1742	20.5	20.65	20.5	20.55	58000	20.55
2022-04-26	1777	65.0	65.3	65.0	65.3	18000	65.3
2022-04-26	1781	17.05	17.2	15.8	15.8	362000	15.8
2022-04-26	1784	39.5	39.6	38.7	39.5	204000	39.5
2022-04-26	1785	49.4	49.6	48.95	49.3	1631000	49.3
2022-04-26	1788	148.5	148.5	148.0	148.5	13000	148.5
2022-04-26	1796	46.5	46.5	45.0	45.3	31000	45.3
2022-04-26	1799	15.15	15.6	14.7	14.8	156000	14.8
2022-04-26	1813	19.15	19.4	19.1	19.25	88000	19.25
2022-04-26	1815	13.7	13.7	13.2	13.45	1630000	13.45
2022-04-26	02001B	----	----	----	----	0	----
2022-04-26	02002L	5.45	5.45	5.17	5.24	64000	5.24
2022-04-26	02003L	5.45	5.45	5.28	5.28	24000	5.28
2022-04-26	2035	36.3	36.3	35.3	35.3	228000	35.3
2022-04-26	2061	19.75	19.9	19.25	19.25	49000	19.25
2022-04-26	2063	36.05	36.25	35.7	35.8	43000	35.8
2022-04-26	2064	26.9	26.9	25.1	25.3	625000	25.3
2022-04-26	2065	46.5	46.6	46.25	46.3	115000	46.3
2022-04-26	2066	58.3	60.0	58.3	59.6	27000	59.6
2022-04-26	2067	13.55	13.6	13.35	13.35	33000	13.35
2022-04-26	2070	33.0	33.45	33.0	33.45	2000	33.45
2022-04-26	2221	41.9	41.9	40.95	40.95	376000	40.95
2022-04-26	2230	14.75	15.3	14.7	14.85	98000	14.85
2022-04-26	2235	37.35	37.35	37.35	37.35	3000	37.35
2022-04-26	2596	21.4	21.55	21.2	21.3	92000	21.3
2022-04-26	2640	81.0	81.5	80.0	80.3	59000	80.3
2022-04-26	2641	26.5	26.7	25.25	25.25	5249000	25.25
2022-04-26	2643	70.2	70.7	69.5	70.5	31000	70.5
2022-04-26	2718	32.9	33.25	31.75	32.75	15000	32.75
2022-04-26	2719	13.0	13.9	13.0	13.9	8000	13.9
2022-04-26	2724	----	----	----	----	0	----
2022-04-26	2726	26.0	26.0	25.3	25.8	68000	25.8
2022-04-26	2729	219.5	221.5	219.5	221.5	26000	221.5
2022-04-26	2732	96.8	98.2	95.7	98.0	65000	98.0
2022-04-26	2734	28.95	29.45	28.5	28.75	284000	28.75
2022-04-26	2736	16.3	16.45	16.0	16.15	53000	16.15
2022-04-26	2740	27.0	27.0	27.0	27.0	1000	27.0
2022-04-26	2743	61.6	62.5	57.0	57.7	9535000	57.7
2022-04-26	2745	36.0	37.3	35.0	35.7	205000	35.7
