Ticker	Name	Buy	Sell	OverBS	Date
5326	漢磊	99	2493	-2394	2007-09-21
70935	群益V2	314	1740	-1426	2007-09-21
5346	力晶	35	925	-890	2007-09-21
70639	台証U4	206	1050	-844	2007-09-21
70853	統一W3	707	1401	-694	2007-09-21
70868	台証PB	1044	1656	-612	2007-09-21
70707	台証V2	202	806	-604	2007-09-21
8261	富鼎	16	600	-584	2007-09-21
70938	群益V3	1561	2085	-524	2007-09-21
70774	群益U7	130	609	-479	2007-09-21
70716	中信PF	1064	1534	-470	2007-09-21
70505	中信W3	820	1264	-444	2007-09-21
70479	日盛Q2	224	644	-420	2007-09-21
70872	台証PE	389	798	-409	2007-09-21
70775	統一U2	897	1293	-396	2007-09-21
6232	仕欽	635	10	625	2007-09-21
70357	信證Q8	557	0	557	2007-09-21
6159	詮鼎	543	32	511	2007-09-21
5609	中菲行	351	0	351	2007-09-21
6243	迅杰	377	45	332	2007-09-21
5351	鈺創	344	24	320	2007-09-21
70509	中信W5	328	41	287	2007-09-21
6188	廣明	329	50	279	2007-09-21
5443	均豪	289	19	270	2007-09-21
70551	元富R8	280	20	260	2007-09-21
8069	元太	265	42	223	2007-09-21
70696	元大QG	386	168	218	2007-09-21
3211	順達	220	5	215	2007-09-21
9955	佳龍	239	37	202	2007-09-21
70367	復華Q1	269	70	199	2007-09-21
