Ticker	Name	Buy	Sell	OverBS	Date
5425	台半	415000	2907000	-2492000	2021-01-15
5347	世界	2734000	4552000	-1817000	2021-01-15
1785	光洋科	2149000	3760000	-1611000	2021-01-15
3227	原相	876000	2322000	-1446000	2021-01-15
6187	萬潤	1049000	2046000	-997000	2021-01-15
6244	茂迪	285000	1272000	-987000	2021-01-15
3260	威剛	299000	1281000	-982000	2021-01-15
1815	富喬	413000	1268000	-855000	2021-01-15
8358	金居	631000	1407000	-776000	2021-01-15
5498	凱崴	545000	1319000	-774000	2021-01-15
3484	崧騰	273000	944000	-671000	2021-01-15
3264	欣銓	515000	1169000	-654000	2021-01-15
3630	新鉅科	65000	714000	-649000	2021-01-15
5371	中光電	94000	720000	-626000	2021-01-15
5351	鈺創	422000	1039000	-617000	2021-01-15
8044	網家	37000	645000	-608000	2021-01-15
6104	創惟	509000	1089000	-580000	2021-01-15
8171	天宇	81000	653000	-572000	2021-01-15
6127	九豪	404000	907000	-503000	2021-01-15
5457	宣德	401000	831000	-430000	2021-01-15
3680	家登	619000	1045000	-426000	2021-01-15
6180	橘子	142000	556000	-414000	2021-01-15
3323	加百裕	269000	675000	-406000	2021-01-15
5452	佶優	89000	469000	-380000	2021-01-15
2641	正德	476000	852000	-376000	2021-01-15
8027	鈦昇	246000	620000	-374000	2021-01-15
5483	中美晶	4054000	4425000	-371000	2021-01-15
6509	聚和	210000	578000	-368000	2021-01-15
8049	晶采	55000	387000	-332000	2021-01-15
8096	擎亞	214000	543000	-329000	2021-01-15
4736	泰博	25000	350000	-325000	2021-01-15
5512	力麒	65000	385000	-320000	2021-01-15
6173	信昌電	242000	550000	-308000	2021-01-15
5609	中菲行	97000	392000	-295000	2021-01-15
6219	富旺	271000	555000	-284000	2021-01-15
4128	中天	477000	760000	-283000	2021-01-15
3526	凡甲	77000	355000	-278000	2021-01-15
4707	磐亞	68000	335000	-267000	2021-01-15
4939	亞電	139000	405000	-266000	2021-01-15
1569	濱川	45000	304000	-259000	2021-01-15
8111	立碁	94000	347000	-253000	2021-01-15
5386	青雲	261000	512000	-251000	2021-01-15
3289	宜特	54000	304000	-250000	2021-01-15
3218	大學光	41000	290000	-249000	2021-01-15
3131	弘塑	224000	472000	-248000	2021-01-15
4123	晟德	42000	288000	-246000	2021-01-15
3580	友威科	162000	388000	-226000	2021-01-15
5439	高技	103000	326000	-223000	2021-01-15
