Ticker	Name	Buy	Sell	OverBS	Date
8049	晶采	0	487	-487	2016-08-30
6245	立端	5	290	-285	2016-08-30
3289	宜特	0	223	-223	2016-08-30
5349	先豐	0	218	-218	2016-08-30
3293	鈊象	10	199	-189	2016-08-30
3105	穩懋	0	150	-150	2016-08-30
6187	萬潤	0	129	-129	2016-08-30
5371	中光電	0	95	-95	2016-08-30
2233	宇隆	0	80	-80	2016-08-30
3068	美磊	0	70	-70	2016-08-30
4163	鐿鈦	0	69	-69	2016-08-30
4129	聯合	24	90	-66	2016-08-30
4947	昂寶-KY	67	130	-63	2016-08-30
4991	環宇-KY	0	50	-50	2016-08-30
3540	曜越	0	40	-40	2016-08-30
8942	森鉅	0	40	-40	2016-08-30
3131	弘塑	0	34	-34	2016-08-30
8042	金山電	0	30	-30	2016-08-30
3324	雙鴻	100	129	-29	2016-08-30
8446	華研	0	29	-29	2016-08-30
3658	漢微科	0	22	-22	2016-08-30
3373	熱映	0	21	-21	2016-08-30
5015	華祺	0	20	-20	2016-08-30
3088	艾訊	0	15	-15	2016-08-30
3611	鼎翰	2	13	-11	2016-08-30
3163	波若威	0	10	-10	2016-08-30
3587	閎康	0	10	-10	2016-08-30
3527	聚積	0	8	-8	2016-08-30
5904	寶雅	0	6	-6	2016-08-30
3264	欣銓	730	0	730	2016-08-30
8050	廣積	481	63	418	2016-08-30
3078	僑威	382	20	362	2016-08-30
8069	元太	334	0	334	2016-08-30
6220	岳豐	200	0	200	2016-08-30
4803	VHQ-KY	189	0	189	2016-08-30
6274	台燿	178	0	178	2016-08-30
5425	台半	264	100	164	2016-08-30
6462	神盾	149	0	149	2016-08-30
3092	鴻碩	147	0	147	2016-08-30
8444	綠河-KY	101	0	101	2016-08-30
3152	璟德	72	0	72	2016-08-30
5274	信驊	72	0	72	2016-08-30
4506	崇友	70	0	70	2016-08-30
4126	太醫	111	53	58	2016-08-30
6143	振曜	68	10	58	2016-08-30
3564	其陽	55	0	55	2016-08-30
8074	鉅橡	53	0	53	2016-08-30
6279	胡連	50	0	50	2016-08-30
3484	崧騰	45	0	45	2016-08-30
8462	柏文	40	0	40	2016-08-30
9951	皇田	42	14	28	2016-08-30
4107	邦特	26	0	26	2016-08-30
8433	弘帆	20	0	20	2016-08-30
8437	大地-KY	20	0	20	2016-08-30
2726	雅茗-KY	10	0	10	2016-08-30
4162	智擎	5	0	5	2016-08-30
6446	藥華藥	5	0	5	2016-08-30
6510	精測	4	3	1	2016-08-30
